,,,,,,,,,,
State - All Districts,,,,,,,,,,
Kindergarten Entrance Inventory Results - Creative/Aesthetic Skills,,,,,,,,,,
All Years,,,,,,,,,,
,,,,,,,,,,
,,- Indicates no data,,,,,,,,
,,,,,,,Creative/Aesthetic Skills (%),,,
,District ID,,District Name,School Year,Number of Students Tested,,Level 1,Level 2,Level 3,
,078,,Mansfield School District,2009-10,115,,3.5,38.3,58.3,
,079,,Marlborough School District,2009-10,81,,11.1,21,67.9,
,080,,Meriden School District,2009-10,640,,22.3,47,30.6,
,084,,Milford School District,2009-10,477,,28.9,34,37.1,
,085,,Monroe School District,2009-10,245,,2,56.3,41.6,
,086,,Montville School District,2009-10,162,,3.1,34,63,
,088,,Naugatuck School District,2009-10,339,,7.1,59.6,33.3,
,280,,"New Beginnings Inc., Family Academy District",2009-10,42,,14.3,78.6,7.1,
,089,,New Britain School District,2009-10,856,,15.4,58.4,26.2,
,090,,New Canaan School District,2009-10,258,,8.9,47.3,43.8,
,091,,New Fairfield School District,2009-10,188,,1.1,22.3,76.6,
,092,,New Hartford School District,2009-10,74,,1.4,48.6,50,
,093,,New Haven School District,2009-10,"1,542",,14.7,53.3,32,
,095,,New London School District,2009-10,192,,9.4,51,39.6,
,096,,New Milford School District,2009-10,323,,10.5,43.7,45.8,
,094,,Newington School District,2009-10,321,,12.1,43.3,44.5,
,097,,Newtown School District,2009-10,290,,2.4,35.5,62.1,
,098,,Norfolk School District,2009-10,13,,0,30.8,69.2,
,099,,North Branford School District,2009-10,131,,6.9,27.5,65.6,
,100,,North Canaan School District,2009-10,39,,2.6,38.5,59,
,101,,North Haven School District,2009-10,251,,13.1,50.6,36.3,
,102,,North Stonington School District,2009-10,66,,6.1,78.8,15.2,
,103,,Norwalk School District,2009-10,953,,9,43.9,47.1,
,104,,Norwich School District,2009-10,387,,21.7,41.3,37,
,106,,Old Saybrook School District,2009-10,102,,1,11.8,87.3,
,107,,Orange School District,2009-10,161,,1.2,7.5,91.3,
,108,,Oxford School District,2009-10,176,,0.6,8,91.5,
,109,,Plainfield School District,2009-10,181,,10.5,56.9,32.6,
,110,,Plainville School District,2009-10,167,,5.4,69.5,25.1,
,111,,Plymouth School District,2009-10,105,,4.8,57.1,38.1,
,112,,Pomfret School District,2009-10,44,,6.8,22.7,70.5,
,113,,Portland School District,2009-10,108,,3.7,44.4,51.9,
,114,,Preston School District,2009-10,36,,0,5.6,94.4,
,116,,Putnam School District,2009-10,105,,22.9,35.2,41.9,
,117,,Redding School District,2009-10,115,,1.7,17.4,80.9,
,206,,Regional School District 06,2009-10,66,,9.1,13.6,77.3,
,210,,Regional School District 10,2009-10,192,,23.4,39.6,37,
,212,,Regional School District 12,2009-10,48,,0,2.1,97.9,
,213,,Regional School District 13,2009-10,118,,0.8,22,77.1,
,214,,Regional School District 14,2009-10,108,,4.6,13.9,81.5,
,215,,Regional School District 15,2009-10,305,,6.6,48.9,44.6,
,216,,Regional School District 16,2009-10,199,,10.1,58.3,31.7,
,217,,Regional School District 17,2009-10,175,,3.4,21.7,74.9,
,218,,Regional School District 18,2009-10,113,,2.7,36.3,61.1,
,118,,Ridgefield School District,2009-10,272,,14,33.1,52.9,
,119,,Rocky Hill School District,2009-10,184,,2.7,9.8,87.5,
,121,,Salem School District,2009-10,30,,6.7,6.7,86.7,
,122,,Salisbury School District,2009-10,37,,0,21.6,78.4,
,124,,Seymour School District,2009-10,147,,4.8,42.2,53.1,
,125,,Sharon School District,2009-10,24,,8.3,29.2,62.5,
,126,,Shelton School District,2009-10,333,,7.2,54.1,38.7,
,127,,Sherman School District,2009-10,38,,2.6,5.3,92.1,
,270,,Side By Side Community School District,2009-10,22,,4.5,68.2,27.3,
,128,,Simsbury School District,2009-10,270,,3.7,12.2,84.1,
,129,,Somers School District,2009-10,85,,0,10.6,89.4,
,132,,South Windsor School District,2009-10,246,,1.2,15,83.7,
,131,,Southington School District,2009-10,467,,10.9,54.6,34.5,
,133,,Sprague School District,2009-10,33,,9.1,45.5,45.5,
,134,,Stafford School District,2009-10,111,,5.4,32.4,62.2,
,135,,Stamford School District,2009-10,"1,293",,10.8,38.4,50.8,
,136,,Sterling School District,2009-10,43,,7,37.2,55.8,
,137,,Stonington School District,2009-10,151,,2,57,41.1,
,138,,Stratford School District,2009-10,542,,9.8,35.8,54.4,
,139,,Suffield School District,2009-10,159,,0.6,20.8,78.6,
,140,,Thomaston School District,2009-10,66,,9.1,43.9,47,
,141,,Thompson School District,2009-10,95,,10.5,50.5,38.9,
,142,,Tolland School District,2009-10,201,,3.5,23.9,72.6,
,143,,Torrington School District,2009-10,401,,13.2,35.4,51.4,
,144,,Trumbull School District,2009-10,478,,5.2,30.3,64.4,
,145,,Union School District,2009-10,6,,0,0,100,
,146,,Vernon School District,2009-10,300,,14,53,33,
,147,,Voluntown School District,2009-10,31,,3.2,6.5,90.3,
,148,,Wallingford School District,2009-10,409,,6.4,34.7,58.9,
,151,,Waterbury School District,2009-10,"1,651",,24.9,48.8,26.3,
,152,,Waterford School District,2009-10,128,,13.3,58.6,28.1,
,153,,Watertown School District,2009-10,221,,2.3,33,64.7,
,155,,West Hartford School District,2009-10,791,,6.6,43,50.4,
,156,,West Haven School District,2009-10,556,,8.3,31.7,60.1,
,154,,Westbrook School District,2009-10,67,,10.4,38.8,50.7,
,157,,Weston School District,2009-10,158,,6.3,82.3,11.4,
,158,,Westport School District,2009-10,376,,5.6,52.7,41.8,
,160,,Willington School District,2009-10,52,,0,23.1,76.9,
,161,,Wilton School District,2009-10,271,,4.8,13.7,81.5,
,162,,Winchester School District,2009-10,84,,33.3,56,10.7,
,163,,Windham School District,2009-10,279,,24,50.5,25.4,
,165,,Windsor Locks School District,2009-10,124,,6.5,47.6,46,
,164,,Windsor School District,2009-10,172,,7.6,30.2,62.2,
,166,,Wolcott School District,2009-10,155,,11,38.7,50.3,
,167,,Woodbridge School District,2009-10,95,,9.5,67.4,23.2,
,169,,Woodstock School District,2009-10,88,,42,39.8,18.2,
,288,,Achievement First Hartford Academy Inc.,2008-09,84,,1.2,79.8,19,
,279,,Amistad Academy District,2008-09,85,,3.5,35.3,61.2,
,001,,Andover School District,2008-09,42,,7.1,40.5,52.4,
,002,,Ansonia School District,2008-09,222,,5.9,28.8,65.3,
,244,,Area Cooperative Educational Services,2008-09,60,,0,38.3,61.7,
,003,,Ashford School District,2008-09,48,,4.2,27.1,68.8,
,004,,Avon School District,2008-09,215,,5.1,41.4,53.5,
,005,,Barkhamsted School District,2008-09,57,,5.3,31.6,63.2,
,007,,Berlin School District,2008-09,234,,1.7,29.1,69.2,
,008,,Bethany School District,2008-09,70,,14.3,54.3,31.4,
,009,,Bethel School District,2008-09,206,,1,20.9,78.2,
,011,,Bloomfield School District,2008-09,125,,20.8,59.2,20,
,012,,Bolton School District,2008-09,48,,20.8,33.3,45.8,
,013,,Bozrah School District,2008-09,22,,4.5,54.5,40.9,
,014,,Branford School District,2008-09,218,,8.3,36.2,55.5,
,015,,Bridgeport School District,2008-09,"1,666",,13.5,48,38.5,
,017,,Bristol School District,2008-09,620,,6.9,40,53.1,
,018,,Brookfield School District,2008-09,191,,7.3,27.7,64.9,
,019,,Brooklyn School District,2008-09,79,,3.8,19,77.2,
,021,,Canaan School District,2008-09,9,,0,77.8,22.2,
,022,,Canterbury School District,2008-09,60,,16.7,48.3,35,
,023,,Canton School District,2008-09,135,,2.2,14.8,83,
,241,,Capitol Region Education Council,2008-09,158,,4.4,29.7,65.8,
,024,,Chaplin School District,2008-09,22,,13.6,27.3,59.1,
,287,,Charter School for Young Children on Asylum Hill,2008-09,31,,29,25.8,45.2,
,025,,Cheshire School District,2008-09,298,,15.8,51,33.2,
,026,,Chester School District,2008-09,32,,3.1,18.8,78.1,
,027,,Clinton School District,2008-09,152,,12.5,67.8,19.7,
,028,,Colchester School District,2008-09,202,,7.4,25.7,66.8,
,029,,Colebrook School District,2008-09,16,,6.3,56.3,37.5,
,030,,Columbia School District,2008-09,50,,2,22,76,
,243,,Cooperative Educational Services,2008-09,37,,0,5.4,94.6,
,031,,Cornwall School District,2008-09,12,,16.7,50,33.3,
,032,,Coventry School District,2008-09,134,,3.7,29.9,66.4,
,033,,Cromwell School District,2008-09,151,,5.3,28.5,66.2,
,034,,Danbury School District,2008-09,871,,24.1,49.9,25.9,
,035,,Darien School District,2008-09,362,,2.8,15.5,81.8,
,036,,Deep River School District,2008-09,39,,2.6,84.6,12.8,
,037,,Derby School District,2008-09,128,,6.3,45.3,48.4,
,040,,East Granby School District,2008-09,63,,0,3.2,96.8,
,041,,East Haddam School District,2008-09,101,,7.9,47.5,44.6,
,042,,East Hampton School District,2008-09,147,,19.7,59.9,20.4,
,043,,East Hartford School District,2008-09,481,,10.4,46.4,43.2,
,044,,East Haven School District,2008-09,225,,8,56.9,35.1,
,045,,East Lyme School District,2008-09,181,,6.6,37.6,55.8,
,047,,East Windsor School District,2008-09,101,,3,19.8,77.2,
,039,,Eastford School District,2008-09,13,,0,61.5,38.5,
,046,,Easton School District,2008-09,98,,3.1,87.8,9.2,
,048,,Ellington School District,2008-09,188,,3.2,4.3,92.6,
,049,,Enfield School District,2008-09,438,,7.1,37.7,55.3,
,050,,Essex School District,2008-09,70,,4.3,18.6,77.1,
,051,,Fairfield School District,2008-09,781,,11.3,39.7,49,
,052,,Farmington School District,2008-09,286,,1.4,11.5,87.1,
,053,,Franklin School District,2008-09,19,,10.5,31.6,57.9,
,054,,Glastonbury School District,2008-09,456,,12.3,38.4,49.3,
,056,,Granby School District,2008-09,141,,1.4,17,81.6,
,057,,Greenwich School District,2008-09,670,,7.6,28.8,63.6,
,058,,Griswold School District,2008-09,133,,13.5,40.6,45.9,
,059,,Groton School District,2008-09,471,,13.4,38,48.6,
,060,,Guilford School District,2008-09,256,,9,41.8,49.2,
,062,,Hamden School District,2008-09,434,,21,34.1,44.9,
,063,,Hampton School District,2008-09,14,,7.1,21.4,71.4,
,064,,Hartford School District,2008-09,"1,695",,22.3,42.5,35.2,
,065,,Hartland School District,2008-09,31,,3.2,0,96.8,
,067,,Hebron School District,2008-09,147,,7.5,34,58.5,
,286,,Highville Charter School District,2008-09,40,,10,45,45,
,264,,Integrated Day Charter School District,2008-09,34,,5.9,23.5,70.6,
,261,,Jumoke Academy District,2008-09,40,,2.5,65,32.5,
,068,,Kent School District,2008-09,39,,5.1,20.5,74.4,
,069,,Killingly School District,2008-09,195,,10.3,43.1,46.7,
,245,,Learn,2008-09,273,,7.3,33,59.7,
,071,,Lebanon School District,2008-09,88,,11.4,81.8,6.8,
,072,,Ledyard School District,2008-09,173,,6.4,59,34.7,
,073,,Lisbon School District,2008-09,50,,12,28,60,
,074,,Litchfield School District,2008-09,90,,20,80,0,
,076,,Madison School District,2008-09,200,,1.5,68.5,30,
,077,,Manchester School District,2008-09,526,,24.1,52.9,23,
,078,,Mansfield School District,2008-09,114,,9.6,51.8,38.6,
,079,,Marlborough School District,2008-09,98,,4.1,39.8,56.1,
,080,,Meriden School District,2008-09,660,,27.1,47.1,25.8,
,083,,Middletown School District,2008-09,498,,13.5,46,40.6,
,084,,Milford School District,2008-09,535,,6.9,40.2,52.9,
,085,,Monroe School District,2008-09,250,,2.4,24.8,72.8,
,086,,Montville School District,2008-09,176,,5.1,39.8,55.1,
,088,,Naugatuck School District,2008-09,338,,10.1,55,34.9,
,280,,"New Beginnings Inc., Family Academy District",2008-09,60,,3.3,60,36.7,
,089,,New Britain School District,2008-09,742,,22.9,51.1,26,
,090,,New Canaan School District,2008-09,314,,3.5,43,53.5,
,091,,New Fairfield School District,2008-09,176,,5.1,33,61.9,
,092,,New Hartford School District,2008-09,84,,1.2,42.9,56,
,093,,New Haven School District,2008-09,"1,566",,20.9,49.5,29.6,
,095,,New London School District,2008-09,239,,6.7,38.5,54.8,
,096,,New Milford School District,2008-09,333,,8.1,54.7,37.2,
,094,,Newington School District,2008-09,312,,11.2,45.2,43.6,
,097,,Newtown School District,2008-09,319,,0.9,12.2,86.8,
,098,,Norfolk School District,2008-09,11,,9.1,27.3,63.6,
,099,,North Branford School District,2008-09,167,,8.4,43.1,48.5,
,100,,North Canaan School District,2008-09,35,,17.1,80,2.9,
,101,,North Haven School District,2008-09,245,,11,37.1,51.8,
,102,,North Stonington School District,2008-09,62,,9.7,66.1,24.2,
,103,,Norwalk School District,2008-09,884,,7.9,48.6,43.4,
,104,,Norwich School District,2008-09,389,,17,41.1,41.9,
,106,,Old Saybrook School District,2008-09,99,,2,22.2,75.8,
,107,,Orange School District,2008-09,162,,1.2,7.4,91.4,
,108,,Oxford School District,2008-09,172,,3.5,5.8,90.7,
,109,,Plainfield School District,2008-09,172,,14,68,18,
,110,,Plainville School District,2008-09,161,,7.5,62.1,30.4,
,111,,Plymouth School District,2008-09,109,,4.6,67,28.4,
,112,,Pomfret School District,2008-09,56,,0,33.9,66.1,
,113,,Portland School District,2008-09,102,,4.9,67.6,27.5,
,114,,Preston School District,2008-09,51,,2,54.9,43.1,
,116,,Putnam School District,2008-09,97,,21.6,37.1,41.2,
,117,,Redding School District,2008-09,109,,6.4,46.8,46.8,
,206,,Regional School District 06,2008-09,46,,2.2,10.9,87,
,210,,Regional School District 10,2008-09,210,,20,49,31,
,212,,Regional School District 12,2008-09,59,,0,0,100,
,213,,Regional School District 13,2008-09,149,,6.7,57.7,35.6,
,214,,Regional School District 14,2008-09,118,,2.5,37.3,60.2,
,215,,Regional School District 15,2008-09,299,,5.7,43.5,50.8,
,216,,Regional School District 16,2008-09,197,,3,54.8,42.1,
,217,,Regional School District 17,2008-09,167,,6,31.7,62.3,
,218,,Regional School District 18,2008-09,95,,8.4,40,51.6,
,118,,Ridgefield School District,2008-09,330,,2.4,23,74.5,
,119,,Rocky Hill School District,2008-09,185,,2.2,11.4,86.5,
,121,,Salem School District,2008-09,44,,0,2.3,97.7,
,122,,Salisbury School District,2008-09,25,,0,4,96,
,123,,Scotland School District,2008-09,19,,15.8,52.6,31.6,
,124,,Seymour School District,2008-09,168,,3,44,53,
,125,,Sharon School District,2008-09,21,,0,23.8,76.2,
,126,,Shelton School District,2008-09,374,,14.2,44.9,40.9,
,127,,Sherman School District,2008-09,31,,0,16.1,83.9,
,270,,Side By Side Community School District,2008-09,22,,0,22.7,77.3,
,128,,Simsbury School District,2008-09,274,,2.9,17.5,79.6,
,129,,Somers School District,2008-09,96,,0,24,76,
,132,,South Windsor School District,2008-09,171,,1.8,19.9,78.4,
,131,,Southington School District,2008-09,489,,17,53.2,29.9,
,133,,Sprague School District,2008-09,38,,26.3,15.8,57.9,
,134,,Stafford School District,2008-09,121,,0,15.7,84.3,
,135,,Stamford School District,2008-09,"1,229",,15.1,37.6,47.3,
,136,,Sterling School District,2008-09,66,,12.1,22.7,65.2,
,137,,Stonington School District,2008-09,154,,7.1,34.4,58.4,
,138,,Stratford School District,2008-09,546,,9.2,35.7,55.1,
,139,,Suffield School District,2008-09,108,,0,20.4,79.6,
,140,,Thomaston School District,2008-09,93,,1.1,19.4,79.6,
,141,,Thompson School District,2008-09,83,,9.6,36.1,54.2,
,142,,Tolland School District,2008-09,211,,10.9,57.3,31.8,
,143,,Torrington School District,2008-09,349,,5.2,28.4,66.5,
,144,,Trumbull School District,2008-09,470,,5.5,38.5,56,
,145,,Union School District,2008-09,13,,7.7,84.6,7.7,
,146,,Vernon School District,2008-09,265,,12.5,34.7,52.8,
,147,,Voluntown School District,2008-09,28,,0,3.6,96.4,
,148,,Wallingford School District,2008-09,438,,4.1,29.5,66.4,
,151,,Waterbury School District,2008-09,"1,591",,27.5,48.5,23.9,
,152,,Waterford School District,2008-09,107,,2.8,57,40.2,
,153,,Watertown School District,2008-09,207,,16.9,59.4,23.7,
,155,,West Hartford School District,2008-09,760,,12.4,47.4,40.3,
,156,,West Haven School District,2008-09,472,,14.8,33.1,52.1,
,154,,Westbrook School District,2008-09,65,,3.1,53.8,43.1,
,157,,Weston School District,2008-09,166,,2.4,39.8,57.8,
,158,,Westport School District,2008-09,407,,4.2,43.7,52.1,
,159,,Wethersfield School District,2008-09,250,,15.6,43.6,40.8,
,160,,Willington School District,2008-09,56,,1.8,58.9,39.3,
,161,,Wilton School District,2008-09,325,,3.1,14.2,82.8,
,162,,Winchester School District,2008-09,91,,22,52.7,25.3,
,163,,Windham School District,2008-09,290,,21.7,41.4,36.9,
,165,,Windsor Locks School District,2008-09,134,,12.7,37.3,50,
,164,,Windsor School District,2008-09,193,,8.8,34.7,56.5,
,166,,Wolcott School District,2008-09,160,,9.4,37.5,53.1,
,167,,Woodbridge School District,2008-09,99,,12.1,49.5,38.4,
,169,,Woodstock School District,2008-09,88,,6.8,21.6,71.6,
,,,,,,,,,,
,,,,,,,,,,
