,,,,,,,,,,
State - All Districts,,,,,,,,,,
Kindergarten Entrance Inventory Results - Personal/Social Skills,,,,,,,,,,
All Years,,,,,,,,,,
,,,,,,,,,,
,,- Indicates no data,,,,,,,,
,,,,,,,Personal/Social Skills (%),,,
,District ID,,District Name,School Year,Number of Students Tested,,Level 1,Level 2,Level 3,
,069,,Killingly School District,2009-10,192,,16.1,55.7,28.1,
,245,,Learn,2009-10,245,,17.6,35.1,47.3,
,071,,Lebanon School District,2009-10,78,,6.4,56.4,37.2,
,072,,Ledyard School District,2009-10,167,,18.0,47.9,34.1,
,073,,Lisbon School District,2009-10,41,,9.8,17.1,73.2,
,074,,Litchfield School District,2009-10,75,,16.0,54.7,29.3,
,076,,Madison School District,2009-10,168,,1.8,39.3,58.9,
,077,,Manchester School District,2009-10,550,,20.2,57.8,22.0,
,078,,Mansfield School District,2009-10,115,,10.4,42.6,47.0,
,079,,Marlborough School District,2009-10,81,,7.4,37.0,55.6,
,080,,Meriden School District,2009-10,640,,26.9,48.3,24.8,
,084,,Milford School District,2009-10,477,,26.4,41.9,31.7,
,085,,Monroe School District,2009-10,245,,16.3,66.1,17.6,
,086,,Montville School District,2009-10,162,,7.4,32.1,60.5,
,088,,Naugatuck School District,2009-10,339,,12.4,54.9,32.7,
,280,,"New Beginnings Inc., Family Academy District",2009-10,42,,21.4,61.9,16.7,
,089,,New Britain School District,2009-10,856,,25.9,48.5,25.6,
,090,,New Canaan School District,2009-10,258,,15.5,55.0,29.5,
,091,,New Fairfield School District,2009-10,188,,4.3,37.2,58.5,
,092,,New Hartford School District,2009-10,74,,0.0,54.1,45.9,
,093,,New Haven School District,2009-10,"1,542",,21.5,47.7,30.8,
,095,,New London School District,2009-10,192,,14.6,52.1,33.3,
,096,,New Milford School District,2009-10,323,,18.6,41.2,40.2,
,094,,Newington School District,2009-10,321,,15.9,45.8,38.3,
,097,,Newtown School District,2009-10,290,,5.9,30.3,63.8,
,098,,Norfolk School District,2009-10,13,,30.8,69.2,0.0,
,099,,North Branford School District,2009-10,131,,9.9,30.5,59.5,
,100,,North Canaan School District,2009-10,39,,12.8,41.0,46.2,
,101,,North Haven School District,2009-10,251,,17.1,44.6,38.2,
,102,,North Stonington School District,2009-10,66,,24.2,65.2,10.6,
,103,,Norwalk School District,2009-10,953,,15.7,48.2,36.1,
,104,,Norwich School District,2009-10,387,,26.6,38.8,34.6,
,106,,Old Saybrook School District,2009-10,102,,5.9,14.7,79.4,
,107,,Orange School District,2009-10,161,,1.9,7.5,90.7,
,108,,Oxford School District,2009-10,176,,2.8,14.8,82.4,
,109,,Plainfield School District,2009-10,181,,18.2,56.9,24.9,
,110,,Plainville School District,2009-10,167,,10.2,50.3,39.5,
,111,,Plymouth School District,2009-10,105,,10.5,48.6,41.0,
,112,,Pomfret School District,2009-10,44,,6.8,31.8,61.4,
,113,,Portland School District,2009-10,108,,10.2,44.4,45.4,
,114,,Preston School District,2009-10,36,,2.8,27.8,69.4,
,116,,Putnam School District,2009-10,105,,28.6,31.4,40.0,
,117,,Redding School District,2009-10,115,,5.2,27.0,67.8,
,206,,Regional School District 06,2009-10,66,,10.6,21.2,68.2,
,210,,Regional School District 10,2009-10,192,,5.2,43.8,51.0,
,212,,Regional School District 12,2009-10,48,,4.2,14.6,81.3,
,213,,Regional School District 13,2009-10,118,,5.1,28.8,66.1,
,214,,Regional School District 14,2009-10,108,,5.6,21.3,73.1,
,215,,Regional School District 15,2009-10,305,,12.1,46.6,41.3,
,216,,Regional School District 16,2009-10,199,,13.6,68.3,18.1,
,217,,Regional School District 17,2009-10,175,,9.1,22.3,68.6,
,218,,Regional School District 18,2009-10,113,,8.0,38.1,54.0,
,118,,Ridgefield School District,2009-10,272,,19.5,32.7,47.8,
,119,,Rocky Hill School District,2009-10,184,,6.0,17.9,76.1,
,121,,Salem School District,2009-10,30,,10.0,40.0,50.0,
,122,,Salisbury School District,2009-10,37,,10.8,51.4,37.8,
,124,,Seymour School District,2009-10,147,,10.9,45.6,43.5,
,125,,Sharon School District,2009-10,24,,12.5,45.8,41.7,
,126,,Shelton School District,2009-10,333,,16.8,51.1,32.1,
,127,,Sherman School District,2009-10,38,,2.6,10.5,86.8,
,270,,Side By Side Community School District,2009-10,22,,13.6,45.5,40.9,
,128,,Simsbury School District,2009-10,270,,6.3,17.0,76.7,
,129,,Somers School District,2009-10,85,,2.4,18.8,78.8,
,132,,South Windsor School District,2009-10,246,,4.1,33.7,62.2,
,131,,Southington School District,2009-10,467,,19.1,47.5,33.4,
,133,,Sprague School District,2009-10,33,,15.2,33.3,51.5,
,134,,Stafford School District,2009-10,111,,17.1,37.8,45.0,
,135,,Stamford School District,2009-10,"1,293",,16.7,45.8,37.5,
,136,,Sterling School District,2009-10,43,,9.3,23.3,67.4,
,137,,Stonington School District,2009-10,151,,10.6,61.6,27.8,
,138,,Stratford School District,2009-10,542,,16.4,39.7,43.9,
,139,,Suffield School District,2009-10,159,,6.9,23.9,69.2,
,140,,Thomaston School District,2009-10,66,,16.7,40.9,42.4,
,141,,Thompson School District,2009-10,95,,7.4,58.9,33.7,
,142,,Tolland School District,2009-10,201,,5.0,45.8,49.3,
,143,,Torrington School District,2009-10,401,,26.2,31.4,42.4,
,144,,Trumbull School District,2009-10,478,,10.7,36.4,52.9,
,145,,Union School District,2009-10,6,,0.0,50.0,50.0,
,146,,Vernon School District,2009-10,300,,17.3,47.7,35.0,
,147,,Voluntown School District,2009-10,31,,9.7,25.8,64.5,
,148,,Wallingford School District,2009-10,409,,10.3,42.1,47.7,
,151,,Waterbury School District,2009-10,"1,651",,29.4,45.4,25.2,
,152,,Waterford School District,2009-10,128,,25.0,57.8,17.2,
,153,,Watertown School District,2009-10,221,,10.0,42.1,48.0,
,155,,West Hartford School District,2009-10,791,,12.4,45.4,42.2,
,156,,West Haven School District,2009-10,556,,11.5,33.6,54.9,
,154,,Westbrook School District,2009-10,67,,16.4,38.8,44.8,
,157,,Weston School District,2009-10,158,,8.9,82.3,8.9,
,158,,Westport School District,2009-10,376,,10.9,58.2,30.9,
,160,,Willington School District,2009-10,52,,9.6,38.5,51.9,
,161,,Wilton School District,2009-10,271,,6.3,22.1,71.6,
,162,,Winchester School District,2009-10,84,,34.5,52.4,13.1,
,163,,Windham School District,2009-10,279,,30.5,47.3,22.2,
,165,,Windsor Locks School District,2009-10,124,,16.9,55.6,27.4,
,164,,Windsor School District,2009-10,172,,12.2,34.3,53.5,
,166,,Wolcott School District,2009-10,155,,12.3,45.2,42.6,
,167,,Woodbridge School District,2009-10,95,,21.1,49.5,29.5,
,169,,Woodstock School District,2009-10,88,,43.2,42.0,14.8,
,288,,Achievement First Hartford Academy Inc.,2008-09,84,,13.1,48.8,38.1,
,279,,Amistad Academy District,2008-09,85,,8.2,40.0,51.8,
,001,,Andover School District,2008-09,42,,14.3,35.7,50.0,
,002,,Ansonia School District,2008-09,222,,10.8,28.8,60.4,
,244,,Area Cooperative Educational Services,2008-09,60,,5.0,45.0,50.0,
,003,,Ashford School District,2008-09,48,,12.5,41.7,45.8,
,004,,Avon School District,2008-09,215,,13.0,35.3,51.6,
,005,,Barkhamsted School District,2008-09,57,,5.3,36.8,57.9,
,007,,Berlin School District,2008-09,234,,4.3,29.9,65.8,
,008,,Bethany School District,2008-09,70,,17.1,41.4,41.4,
,009,,Bethel School District,2008-09,206,,5.8,31.6,62.6,
,011,,Bloomfield School District,2008-09,125,,34.4,47.2,18.4,
,012,,Bolton School District,2008-09,48,,22.9,54.2,22.9,
,013,,Bozrah School District,2008-09,22,,27.3,54.5,18.2,
,014,,Branford School District,2008-09,218,,11.9,50.9,37.2,
,015,,Bridgeport School District,2008-09,"1,666",,23.3,45.1,31.5,
,017,,Bristol School District,2008-09,620,,11.8,38.7,49.5,
,018,,Brookfield School District,2008-09,191,,12.0,39.8,48.2,
,019,,Brooklyn School District,2008-09,79,,3.8,29.1,67.1,
,021,,Canaan School District,2008-09,9,,22.2,33.3,44.4,
,022,,Canterbury School District,2008-09,60,,21.7,50.0,28.3,
,023,,Canton School District,2008-09,135,,8.1,36.3,55.6,
,241,,Capitol Region Education Council,2008-09,158,,11.4,38.6,50.0,
,024,,Chaplin School District,2008-09,22,,13.6,31.8,54.5,
,287,,Charter School for Young Children on Asylum Hill,2008-09,31,,41.9,22.6,35.5,
,025,,Cheshire School District,2008-09,298,,17.1,54.0,28.9,
,026,,Chester School District,2008-09,32,,3.1,37.5,59.4,
,027,,Clinton School District,2008-09,152,,19.1,63.2,17.8,
,028,,Colchester School District,2008-09,202,,9.9,44.6,45.5,
,029,,Colebrook School District,2008-09,16,,12.5,62.5,25.0,
,030,,Columbia School District,2008-09,50,,12.0,36.0,52.0,
,243,,Cooperative Educational Services,2008-09,37,,5.4,32.4,62.2,
,031,,Cornwall School District,2008-09,12,,16.7,58.3,25.0,
,032,,Coventry School District,2008-09,134,,3.0,35.8,61.2,
,033,,Cromwell School District,2008-09,151,,9.3,33.1,57.6,
,034,,Danbury School District,2008-09,871,,27.6,49.1,23.3,
,035,,Darien School District,2008-09,362,,5.0,19.3,75.7,
,036,,Deep River School District,2008-09,39,,10.3,82.1,7.7,
,037,,Derby School District,2008-09,128,,8.6,43.0,48.4,
,040,,East Granby School District,2008-09,63,,6.3,28.6,65.1,
,041,,East Haddam School District,2008-09,101,,6.9,57.4,35.6,
,042,,East Hampton School District,2008-09,147,,20.4,55.1,24.5,
,043,,East Hartford School District,2008-09,481,,19.3,48.9,31.8,
,044,,East Haven School District,2008-09,225,,13.3,48.4,38.2,
,045,,East Lyme School District,2008-09,181,,14.4,39.2,46.4,
,047,,East Windsor School District,2008-09,101,,9.9,25.7,64.4,
,039,,Eastford School District,2008-09,13,,0.0,69.2,30.8,
,046,,Easton School District,2008-09,98,,8.2,81.6,10.2,
,048,,Ellington School District,2008-09,188,,5.9,14.4,79.8,
,049,,Enfield School District,2008-09,438,,16.4,37.7,45.9,
,050,,Essex School District,2008-09,70,,8.6,41.4,50.0,
,051,,Fairfield School District,2008-09,781,,14.9,43.4,41.7,
,052,,Farmington School District,2008-09,286,,2.1,23.1,74.8,
,053,,Franklin School District,2008-09,19,,31.6,31.6,36.8,
,054,,Glastonbury School District,2008-09,456,,16.2,34.4,49.3,
,056,,Granby School District,2008-09,141,,2.8,19.9,77.3,
,057,,Greenwich School District,2008-09,670,,16.4,36.3,47.3,
,058,,Griswold School District,2008-09,133,,18.0,62.4,19.5,
,059,,Groton School District,2008-09,471,,21.2,38.4,40.3,
,060,,Guilford School District,2008-09,256,,15.2,45.3,39.5,
,062,,Hamden School District,2008-09,434,,22.1,43.3,34.6,
,063,,Hampton School District,2008-09,14,,21.4,50.0,28.6,
,064,,Hartford School District,2008-09,"1,695",,29.9,44.2,25.9,
,065,,Hartland School District,2008-09,31,,0.0,3.2,96.8,
,067,,Hebron School District,2008-09,147,,8.8,32.7,58.5,
,286,,Highville Charter School District,2008-09,40,,17.5,50.0,32.5,
,264,,Integrated Day Charter School District,2008-09,34,,17.6,52.9,29.4,
,261,,Jumoke Academy District,2008-09,40,,10.0,72.5,17.5,
,068,,Kent School District,2008-09,39,,5.1,15.4,79.5,
,069,,Killingly School District,2008-09,195,,11.3,40.0,48.7,
,245,,Learn,2008-09,273,,15.8,37.4,46.9,
,071,,Lebanon School District,2008-09,88,,21.6,69.3,9.1,
,072,,Ledyard School District,2008-09,173,,26.0,39.9,34.1,
,073,,Lisbon School District,2008-09,50,,8.0,34.0,58.0,
,074,,Litchfield School District,2008-09,90,,23.3,76.7,0.0,
,076,,Madison School District,2008-09,200,,7.5,67.0,25.5,
,077,,Manchester School District,2008-09,526,,29.5,51.7,18.8,
,078,,Mansfield School District,2008-09,114,,8.8,49.1,42.1,
,079,,Marlborough School District,2008-09,98,,9.2,45.9,44.9,
,080,,Meriden School District,2008-09,660,,27.3,46.1,26.7,
,083,,Middletown School District,2008-09,498,,22.7,46.8,30.5,
,084,,Milford School District,2008-09,535,,11.2,43.0,45.8,
,085,,Monroe School District,2008-09,250,,10.8,38.4,50.8,
,086,,Montville School District,2008-09,176,,12.5,31.8,55.7,
,088,,Naugatuck School District,2008-09,338,,14.2,47.3,38.5,
,280,,"New Beginnings Inc., Family Academy District",2008-09,60,,11.7,31.7,56.7,
,089,,New Britain School District,2008-09,742,,27.5,45.8,26.7,
,090,,New Canaan School District,2008-09,314,,8.0,51.6,40.4,
,091,,New Fairfield School District,2008-09,176,,13.1,29.0,58.0,
,092,,New Hartford School District,2008-09,84,,3.6,33.3,63.1,
,093,,New Haven School District,2008-09,"1,566",,24.5,49.0,26.4,
,095,,New London School District,2008-09,239,,13.8,39.3,46.9,
,096,,New Milford School District,2008-09,333,,17.1,45.0,37.8,
,094,,Newington School District,2008-09,312,,14.7,48.1,37.2,
,097,,Newtown School District,2008-09,319,,4.4,13.2,82.4,
,098,,Norfolk School District,2008-09,11,,18.2,18.2,63.6,
,099,,North Branford School District,2008-09,167,,23.4,38.3,38.3,
,100,,North Canaan School District,2008-09,35,,22.9,51.4,25.7,
,101,,North Haven School District,2008-09,245,,10.6,46.1,43.3,
,102,,North Stonington School District,2008-09,62,,29.0,61.3,9.7,
,103,,Norwalk School District,2008-09,884,,16.3,48.2,35.5,
,104,,Norwich School District,2008-09,389,,19.3,42.4,38.3,
,106,,Old Saybrook School District,2008-09,99,,7.1,29.3,63.6,
,107,,Orange School District,2008-09,162,,2.5,9.9,87.7,
,108,,Oxford School District,2008-09,172,,5.8,10.5,83.7,
,109,,Plainfield School District,2008-09,172,,20.3,57.0,22.7,
,110,,Plainville School District,2008-09,161,,12.4,61.5,26.1,
,111,,Plymouth School District,2008-09,109,,6.4,60.6,33.0,
,112,,Pomfret School District,2008-09,56,,5.4,60.7,33.9,
,113,,Portland School District,2008-09,102,,12.7,60.8,26.5,
,114,,Preston School District,2008-09,51,,9.8,62.7,27.5,
,116,,Putnam School District,2008-09,97,,27.8,33.0,39.2,
,117,,Redding School District,2008-09,109,,9.2,40.4,50.5,
,206,,Regional School District 06,2008-09,46,,2.2,17.4,80.4,
,210,,Regional School District 10,2008-09,210,,12.4,38.6,49.0,
,212,,Regional School District 12,2008-09,59,,3.4,8.5,88.1,
,213,,Regional School District 13,2008-09,149,,8.7,58.4,32.9,
,214,,Regional School District 14,2008-09,118,,10.2,50.8,39.0,
,215,,Regional School District 15,2008-09,299,,8.4,41.1,50.5,
,216,,Regional School District 16,2008-09,197,,8.1,47.2,44.7,
,217,,Regional School District 17,2008-09,167,,6.6,37.7,55.7,
,218,,Regional School District 18,2008-09,95,,9.5,43.2,47.4,
,118,,Ridgefield School District,2008-09,330,,6.7,25.5,67.9,
,119,,Rocky Hill School District,2008-09,185,,2.7,20.5,76.8,
,121,,Salem School District,2008-09,44,,6.8,18.2,75.0,
,122,,Salisbury School District,2008-09,25,,4.0,36.0,60.0,
,123,,Scotland School District,2008-09,19,,5.3,52.6,42.1,
,124,,Seymour School District,2008-09,168,,12.5,42.3,45.2,
,125,,Sharon School District,2008-09,21,,9.5,28.6,61.9,
,126,,Shelton School District,2008-09,374,,17.4,45.5,37.2,
,127,,Sherman School District,2008-09,31,,12.9,25.8,61.3,
,270,,Side By Side Community School District,2008-09,22,,18.2,31.8,50.0,
,128,,Simsbury School District,2008-09,274,,5.1,23.4,71.5,
,129,,Somers School District,2008-09,96,,7.3,31.3,61.5,
,132,,South Windsor School District,2008-09,171,,6.4,36.8,56.7,
,131,,Southington School District,2008-09,489,,25.6,53.6,20.9,
,133,,Sprague School District,2008-09,38,,26.3,31.6,42.1,
,134,,Stafford School District,2008-09,121,,9.9,26.4,63.6,
,135,,Stamford School District,2008-09,"1,229",,20.2,39.7,40.1,
,136,,Sterling School District,2008-09,66,,7.6,25.8,66.7,
,137,,Stonington School District,2008-09,154,,12.3,39.6,48.1,
,138,,Stratford School District,2008-09,546,,11.5,37.0,51.5,
,139,,Suffield School District,2008-09,108,,4.6,41.7,53.7,
,140,,Thomaston School District,2008-09,93,,5.4,32.3,62.4,
,141,,Thompson School District,2008-09,83,,9.6,48.2,42.2,
,142,,Tolland School District,2008-09,211,,17.5,60.7,21.8,
,143,,Torrington School District,2008-09,349,,12.6,41.5,45.8,
,144,,Trumbull School District,2008-09,470,,12.1,50.0,37.9,
,145,,Union School District,2008-09,13,,15.4,69.2,15.4,
,146,,Vernon School District,2008-09,265,,17.4,32.8,49.8,
,147,,Voluntown School District,2008-09,28,,0.0,39.3,60.7,
,148,,Wallingford School District,2008-09,438,,7.5,36.8,55.7,
,151,,Waterbury School District,2008-09,"1,591",,30.5,44.4,25.0,
,152,,Waterford School District,2008-09,107,,9.3,58.9,31.8,
,153,,Watertown School District,2008-09,207,,19.8,64.7,15.5,
,155,,West Hartford School District,2008-09,760,,17.4,49.1,33.6,
,156,,West Haven School District,2008-09,472,,18.9,33.7,47.5,
,154,,Westbrook School District,2008-09,65,,15.4,41.5,43.1,
,157,,Weston School District,2008-09,166,,8.4,43.4,48.2,
,158,,Westport School District,2008-09,407,,11.5,63.9,24.6,
,159,,Wethersfield School District,2008-09,250,,21.6,52.8,25.6,
,160,,Willington School District,2008-09,56,,10.7,48.2,41.1,
,161,,Wilton School District,2008-09,325,,3.1,25.5,71.4,
,162,,Winchester School District,2008-09,91,,35.2,47.3,17.6,
,163,,Windham School District,2008-09,290,,24.8,45.5,29.7,
,165,,Windsor Locks School District,2008-09,134,,14.2,59.0,26.9,
,164,,Windsor School District,2008-09,193,,19.2,33.2,47.7,
,166,,Wolcott School District,2008-09,160,,13.1,43.1,43.8,
,167,,Woodbridge School District,2008-09,99,,20.2,44.4,35.4,
,169,,Woodstock School District,2008-09,88,,17.0,28.4,54.5,
,,,,,,,,,,
,,,,,,,,,,
