,,,,,,,,,,
State - All Districts,,,,,,,,,,
Kindergarten Entrance Inventory Results - Numeracy Skills,,,,,,,,,,
All Years,,,,,,,,,,
,,,,,,,,,,
,,- Indicates no data,,,,,,,,
,,,,,,,Numeracy Skills (%),,,
,District ID,,District Name,School Year,Number of Students Tested,,Level 1,Level 2,Level 3,
,084,,Milford School District,2009-10,477,,25.6,43.8,30.6,
,085,,Monroe School District,2009-10,245,,12.7,49.4,38.0,
,086,,Montville School District,2009-10,162,,8.0,33.3,58.6,
,088,,Naugatuck School District,2009-10,339,,15.0,53.1,31.9,
,280,,"New Beginnings Inc., Family Academy District",2009-10,42,,21.4,66.7,11.9,
,089,,New Britain School District,2009-10,856,,34.8,47.4,17.8,
,090,,New Canaan School District,2009-10,258,,15.5,50.0,34.5,
,091,,New Fairfield School District,2009-10,188,,4.3,28.2,67.6,
,092,,New Hartford School District,2009-10,74,,2.7,54.1,43.2,
,093,,New Haven School District,2009-10,"1,542",,24.6,48.5,26.8,
,095,,New London School District,2009-10,192,,29.7,50.0,20.3,
,096,,New Milford School District,2009-10,323,,15.8,34.7,49.5,
,094,,Newington School District,2009-10,321,,19.0,44.9,36.1,
,097,,Newtown School District,2009-10,290,,6.9,30.0,63.1,
,098,,Norfolk School District,2009-10,13,,23.1,76.9,0.0,
,099,,North Branford School District,2009-10,131,,13.0,25.2,61.8,
,100,,North Canaan School District,2009-10,39,,2.6,41.0,56.4,
,101,,North Haven School District,2009-10,251,,27.9,49.0,23.1,
,102,,North Stonington School District,2009-10,66,,19.7,57.6,22.7,
,103,,Norwalk School District,2009-10,953,,18.3,42.0,39.8,
,104,,Norwich School District,2009-10,387,,32.6,38.5,28.9,
,106,,Old Saybrook School District,2009-10,102,,6.9,32.4,60.8,
,107,,Orange School District,2009-10,161,,1.2,10.6,88.2,
,108,,Oxford School District,2009-10,176,,3.4,16.5,80.1,
,109,,Plainfield School District,2009-10,181,,34.8,47.5,17.7,
,110,,Plainville School District,2009-10,167,,23.4,54.5,22.2,
,111,,Plymouth School District,2009-10,105,,13.3,47.6,39.0,
,112,,Pomfret School District,2009-10,44,,9.1,27.3,63.6,
,113,,Portland School District,2009-10,108,,11.1,63.9,25.0,
,114,,Preston School District,2009-10,36,,5.6,33.3,61.1,
,116,,Putnam School District,2009-10,105,,28.6,35.2,36.2,
,117,,Redding School District,2009-10,115,,12.2,27.8,60.0,
,206,,Regional School District 06,2009-10,66,,12.1,71.2,16.7,
,210,,Regional School District 10,2009-10,192,,8.9,62.5,28.6,
,212,,Regional School District 12,2009-10,48,,2.1,14.6,83.3,
,213,,Regional School District 13,2009-10,118,,10.2,36.4,53.4,
,214,,Regional School District 14,2009-10,108,,5.6,34.3,60.2,
,215,,Regional School District 15,2009-10,305,,11.1,46.6,42.3,
,216,,Regional School District 16,2009-10,199,,17.6,51.3,31.2,
,217,,Regional School District 17,2009-10,175,,5.1,27.4,67.4,
,218,,Regional School District 18,2009-10,113,,8.0,37.2,54.9,
,118,,Ridgefield School District,2009-10,272,,12.9,39.0,48.2,
,119,,Rocky Hill School District,2009-10,184,,15.8,22.3,62.0,
,121,,Salem School District,2009-10,30,,13.3,36.7,50.0,
,122,,Salisbury School District,2009-10,37,,18.9,24.3,56.8,
,124,,Seymour School District,2009-10,147,,9.5,49.0,41.5,
,125,,Sharon School District,2009-10,24,,8.3,50.0,41.7,
,126,,Shelton School District,2009-10,333,,20.7,51.7,27.6,
,127,,Sherman School District,2009-10,38,,5.3,13.2,81.6,
,270,,Side By Side Community School District,2009-10,22,,9.1,45.5,45.5,
,128,,Simsbury School District,2009-10,270,,8.9,16.3,74.8,
,129,,Somers School District,2009-10,85,,3.5,16.5,80.0,
,132,,South Windsor School District,2009-10,246,,7.7,37.8,54.5,
,131,,Southington School District,2009-10,467,,18.2,56.1,25.7,
,133,,Sprague School District,2009-10,33,,3.0,63.6,33.3,
,134,,Stafford School District,2009-10,111,,15.3,40.5,44.1,
,135,,Stamford School District,2009-10,"1,293",,22.2,39.7,38.1,
,136,,Sterling School District,2009-10,43,,4.7,18.6,76.7,
,137,,Stonington School District,2009-10,151,,15.2,51.0,33.8,
,138,,Stratford School District,2009-10,542,,15.3,39.5,45.2,
,139,,Suffield School District,2009-10,159,,8.2,35.8,56.0,
,140,,Thomaston School District,2009-10,66,,27.3,45.5,27.3,
,141,,Thompson School District,2009-10,95,,18.9,49.5,31.6,
,142,,Tolland School District,2009-10,201,,9.0,47.8,43.3,
,143,,Torrington School District,2009-10,401,,29.7,35.2,35.2,
,144,,Trumbull School District,2009-10,478,,7.9,49.4,42.7,
,145,,Union School District,2009-10,6,,16.7,16.7,66.7,
,146,,Vernon School District,2009-10,300,,27.3,43.3,29.3,
,147,,Voluntown School District,2009-10,31,,12.9,6.5,80.6,
,148,,Wallingford School District,2009-10,409,,17.6,36.4,46.0,
,151,,Waterbury School District,2009-10,"1,651",,37.4,41.7,20.9,
,152,,Waterford School District,2009-10,128,,15.6,53.1,31.3,
,153,,Watertown School District,2009-10,221,,5.4,43.9,50.7,
,155,,West Hartford School District,2009-10,791,,10.7,45.6,43.6,
,156,,West Haven School District,2009-10,556,,24.6,40.8,34.5,
,154,,Westbrook School District,2009-10,67,,10.4,49.3,40.3,
,157,,Weston School District,2009-10,158,,10.1,74.1,15.8,
,158,,Westport School District,2009-10,376,,12.2,58.0,29.8,
,160,,Willington School District,2009-10,52,,9.6,23.1,67.3,
,161,,Wilton School District,2009-10,271,,4.8,22.1,73.1,
,162,,Winchester School District,2009-10,84,,45.2,46.4,8.3,
,163,,Windham School District,2009-10,279,,33.0,48.7,18.3,
,165,,Windsor Locks School District,2009-10,124,,19.4,41.9,38.7,
,164,,Windsor School District,2009-10,172,,13.4,31.4,55.2,
,166,,Wolcott School District,2009-10,155,,12.3,40.6,47.1,
,167,,Woodbridge School District,2009-10,95,,22.1,58.9,18.9,
,169,,Woodstock School District,2009-10,88,,54.5,35.2,10.2,
,288,,Achievement First Hartford Academy Inc.,2008-09,84,,13.1,52.4,34.5,
,279,,Amistad Academy District,2008-09,85,,7.1,31.8,61.2,
,001,,Andover School District,2008-09,42,,11.9,38.1,50.0,
,002,,Ansonia School District,2008-09,222,,12.6,34.7,52.7,
,244,,Area Cooperative Educational Services,2008-09,60,,10.0,33.3,56.7,
,003,,Ashford School District,2008-09,48,,6.3,39.6,54.2,
,004,,Avon School District,2008-09,215,,7.9,40.5,51.6,
,005,,Barkhamsted School District,2008-09,57,,5.3,24.6,70.2,
,007,,Berlin School District,2008-09,234,,5.1,42.3,52.6,
,008,,Bethany School District,2008-09,70,,27.1,32.9,40.0,
,009,,Bethel School District,2008-09,206,,11.7,37.4,51.0,
,011,,Bloomfield School District,2008-09,125,,26.4,54.4,19.2,
,012,,Bolton School District,2008-09,48,,27.1,37.5,35.4,
,013,,Bozrah School District,2008-09,22,,18.2,68.2,13.6,
,014,,Branford School District,2008-09,218,,12.4,54.6,33.0,
,015,,Bridgeport School District,2008-09,"1,666",,25.6,42.7,31.6,
,017,,Bristol School District,2008-09,620,,16.3,51.8,31.9,
,018,,Brookfield School District,2008-09,191,,14.1,34.6,51.3,
,019,,Brooklyn School District,2008-09,79,,6.3,29.1,64.6,
,021,,Canaan School District,2008-09,9,,0.0,33.3,66.7,
,022,,Canterbury School District,2008-09,60,,20.0,61.7,18.3,
,023,,Canton School District,2008-09,135,,12.6,28.1,59.3,
,241,,Capitol Region Education Council,2008-09,158,,12.7,34.2,53.2,
,024,,Chaplin School District,2008-09,22,,0.0,50.0,50.0,
,287,,Charter School for Young Children on Asylum Hill,2008-09,31,,38.7,25.8,35.5,
,025,,Cheshire School District,2008-09,298,,17.1,63.4,19.5,
,026,,Chester School District,2008-09,32,,3.1,50.0,46.9,
,027,,Clinton School District,2008-09,152,,15.8,59.9,24.3,
,028,,Colchester School District,2008-09,202,,17.8,47.0,35.1,
,029,,Colebrook School District,2008-09,16,,6.3,68.8,25.0,
,030,,Columbia School District,2008-09,50,,18.0,34.0,48.0,
,243,,Cooperative Educational Services,2008-09,37,,5.4,16.2,78.4,
,031,,Cornwall School District,2008-09,12,,33.3,33.3,33.3,
,032,,Coventry School District,2008-09,134,,7.5,32.8,59.7,
,033,,Cromwell School District,2008-09,151,,7.9,31.1,60.9,
,034,,Danbury School District,2008-09,871,,42.4,43.4,14.2,
,035,,Darien School District,2008-09,362,,3.9,22.7,73.5,
,036,,Deep River School District,2008-09,39,,10.3,59.0,30.8,
,037,,Derby School District,2008-09,128,,17.2,35.9,46.9,
,040,,East Granby School District,2008-09,63,,9.5,30.2,60.3,
,041,,East Haddam School District,2008-09,101,,14.9,51.5,33.7,
,042,,East Hampton School District,2008-09,147,,22.4,53.1,24.5,
,043,,East Hartford School District,2008-09,481,,22.9,45.9,31.2,
,044,,East Haven School District,2008-09,225,,18.7,51.1,30.2,
,045,,East Lyme School District,2008-09,181,,11.0,40.3,48.6,
,047,,East Windsor School District,2008-09,101,,15.8,39.6,44.6,
,039,,Eastford School District,2008-09,13,,0.0,23.1,76.9,
,046,,Easton School District,2008-09,98,,9.2,76.5,14.3,
,048,,Ellington School District,2008-09,188,,10.6,18.1,71.3,
,049,,Enfield School District,2008-09,438,,26.5,48.2,25.3,
,050,,Essex School District,2008-09,70,,8.6,45.7,45.7,
,051,,Fairfield School District,2008-09,781,,10.8,44.2,45.1,
,052,,Farmington School District,2008-09,286,,4.2,18.9,76.9,
,053,,Franklin School District,2008-09,19,,21.1,42.1,36.8,
,054,,Glastonbury School District,2008-09,456,,16.9,43.4,39.7,
,056,,Granby School District,2008-09,141,,2.1,31.9,66.0,
,057,,Greenwich School District,2008-09,670,,17.9,36.9,45.2,
,058,,Griswold School District,2008-09,133,,31.6,60.2,8.3,
,059,,Groton School District,2008-09,471,,23.4,45.6,31.0,
,060,,Guilford School District,2008-09,256,,10.9,68.0,21.1,
,062,,Hamden School District,2008-09,434,,26.5,37.3,36.2,
,063,,Hampton School District,2008-09,14,,14.3,57.1,28.6,
,064,,Hartford School District,2008-09,"1,695",,37.1,40.1,22.8,
,065,,Hartland School District,2008-09,31,,3.2,29.0,67.7,
,067,,Hebron School District,2008-09,147,,9.5,41.5,49.0,
,286,,Highville Charter School District,2008-09,40,,10.0,35.0,55.0,
,264,,Integrated Day Charter School District,2008-09,34,,5.9,29.4,64.7,
,261,,Jumoke Academy District,2008-09,40,,15.0,57.5,27.5,
,068,,Kent School District,2008-09,39,,7.7,35.9,56.4,
,069,,Killingly School District,2008-09,195,,15.9,62.1,22.1,
,245,,Learn,2008-09,273,,14.3,39.6,46.2,
,071,,Lebanon School District,2008-09,88,,27.3,61.4,11.4,
,072,,Ledyard School District,2008-09,173,,25.4,56.1,18.5,
,073,,Lisbon School District,2008-09,50,,12.0,40.0,48.0,
,074,,Litchfield School District,2008-09,90,,86.7,13.3,0.0,
,076,,Madison School District,2008-09,200,,6.0,63.5,30.5,
,077,,Manchester School District,2008-09,526,,35.6,54.4,10.1,
,078,,Mansfield School District,2008-09,114,,9.6,54.4,36.0,
,079,,Marlborough School District,2008-09,98,,4.1,36.7,59.2,
,080,,Meriden School District,2008-09,660,,38.9,38.5,22.6,
,083,,Middletown School District,2008-09,498,,20.3,47.6,32.1,
,084,,Milford School District,2008-09,535,,11.0,40.6,48.4,
,085,,Monroe School District,2008-09,250,,8.4,36.8,54.8,
,086,,Montville School District,2008-09,176,,10.8,40.9,48.3,
,088,,Naugatuck School District,2008-09,338,,15.4,50.9,33.7,
,280,,"New Beginnings Inc., Family Academy District",2008-09,60,,25.0,43.3,31.7,
,089,,New Britain School District,2008-09,742,,34.5,51.3,14.2,
,090,,New Canaan School District,2008-09,314,,8.3,49.7,42.0,
,091,,New Fairfield School District,2008-09,176,,8.0,30.1,61.9,
,092,,New Hartford School District,2008-09,84,,2.4,44.0,53.6,
,093,,New Haven School District,2008-09,"1,566",,30.6,44.5,24.9,
,095,,New London School District,2008-09,239,,16.7,51.5,31.8,
,096,,New Milford School District,2008-09,333,,19.8,48.9,31.2,
,094,,Newington School District,2008-09,312,,17.6,50.0,32.4,
,097,,Newtown School District,2008-09,319,,2.2,18.2,79.6,
,098,,Norfolk School District,2008-09,11,,18.2,27.3,54.5,
,099,,North Branford School District,2008-09,167,,10.2,35.9,53.9,
,100,,North Canaan School District,2008-09,35,,17.1,80.0,2.9,
,101,,North Haven School District,2008-09,245,,13.1,59.2,27.8,
,102,,North Stonington School District,2008-09,62,,16.1,69.4,14.5,
,103,,Norwalk School District,2008-09,884,,21.3,41.7,37.0,
,104,,Norwich School District,2008-09,389,,25.7,46.5,27.8,
,106,,Old Saybrook School District,2008-09,99,,10.1,69.7,20.2,
,107,,Orange School District,2008-09,162,,3.1,8.0,88.9,
,108,,Oxford School District,2008-09,172,,4.7,16.9,78.5,
,109,,Plainfield School District,2008-09,172,,27.9,61.0,11.0,
,110,,Plainville School District,2008-09,161,,19.3,52.8,28.0,
,111,,Plymouth School District,2008-09,109,,13.8,51.4,34.9,
,112,,Pomfret School District,2008-09,56,,8.9,46.4,44.6,
,113,,Portland School District,2008-09,102,,18.6,63.7,17.6,
,114,,Preston School District,2008-09,51,,5.9,84.3,9.8,
,116,,Putnam School District,2008-09,97,,30.9,36.1,33.0,
,117,,Redding School District,2008-09,109,,9.2,38.5,52.3,
,206,,Regional School District 06,2008-09,46,,4.3,26.1,69.6,
,210,,Regional School District 10,2008-09,210,,8.6,71.0,20.5,
,212,,Regional School District 12,2008-09,59,,1.7,15.3,83.1,
,213,,Regional School District 13,2008-09,149,,12.8,55.0,32.2,
,214,,Regional School District 14,2008-09,118,,5.1,47.5,47.5,
,215,,Regional School District 15,2008-09,299,,4.7,48.8,46.5,
,216,,Regional School District 16,2008-09,197,,15.7,53.3,31.0,
,217,,Regional School District 17,2008-09,167,,7.8,37.7,54.5,
,218,,Regional School District 18,2008-09,95,,10.5,65.3,24.2,
,118,,Ridgefield School District,2008-09,330,,5.5,24.8,69.7,
,119,,Rocky Hill School District,2008-09,185,,8.6,25.4,65.9,
,121,,Salem School District,2008-09,44,,4.5,15.9,79.5,
,122,,Salisbury School District,2008-09,25,,0.0,32.0,68.0,
,123,,Scotland School District,2008-09,19,,15.8,52.6,31.6,
,124,,Seymour School District,2008-09,168,,16.1,47.6,36.3,
,125,,Sharon School District,2008-09,21,,19.0,19.0,61.9,
,126,,Shelton School District,2008-09,374,,21.7,51.6,26.7,
,127,,Sherman School District,2008-09,31,,12.9,38.7,48.4,
,270,,Side By Side Community School District,2008-09,22,,13.6,27.3,59.1,
,128,,Simsbury School District,2008-09,274,,6.2,17.5,76.3,
,129,,Somers School District,2008-09,96,,1.0,24.0,75.0,
,132,,South Windsor School District,2008-09,171,,6.4,40.4,53.2,
,131,,Southington School District,2008-09,489,,24.5,60.7,14.7,
,133,,Sprague School District,2008-09,38,,28.9,52.6,18.4,
,134,,Stafford School District,2008-09,121,,5.8,25.6,68.6,
,135,,Stamford School District,2008-09,"1,229",,22.6,41.4,36.0,
,136,,Sterling School District,2008-09,66,,10.6,22.7,66.7,
,137,,Stonington School District,2008-09,154,,14.3,34.4,51.3,
,138,,Stratford School District,2008-09,546,,15.9,44.9,39.2,
,139,,Suffield School District,2008-09,108,,1.9,45.4,52.8,
,140,,Thomaston School District,2008-09,93,,5.4,32.3,62.4,
,141,,Thompson School District,2008-09,83,,14.5,48.2,37.3,
,142,,Tolland School District,2008-09,211,,12.8,57.8,29.4,
,143,,Torrington School District,2008-09,349,,15.8,43.0,41.3,
,144,,Trumbull School District,2008-09,470,,16.4,58.1,25.5,
,145,,Union School District,2008-09,13,,30.8,46.2,23.1,
,146,,Vernon School District,2008-09,265,,22.3,38.1,39.6,
,147,,Voluntown School District,2008-09,28,,3.6,42.9,53.6,
,148,,Wallingford School District,2008-09,438,,13.0,37.7,49.3,
,151,,Waterbury School District,2008-09,"1,591",,39.8,44.7,15.5,
,152,,Waterford School District,2008-09,107,,14.0,41.1,44.9,
,153,,Watertown School District,2008-09,207,,15.9,57.0,27.1,
,155,,West Hartford School District,2008-09,760,,16.3,49.5,34.2,
,156,,West Haven School District,2008-09,472,,35.8,40.5,23.7,
,154,,Westbrook School District,2008-09,65,,18.5,50.8,30.8,
,157,,Weston School District,2008-09,166,,6.0,42.2,51.8,
,158,,Westport School District,2008-09,407,,8.8,59.0,32.2,
,159,,Wethersfield School District,2008-09,250,,24.0,58.4,17.6,
,160,,Willington School District,2008-09,56,,17.9,42.9,39.3,
,161,,Wilton School District,2008-09,325,,4.3,20.0,75.7,
,162,,Winchester School District,2008-09,91,,34.1,48.4,17.6,
,163,,Windham School District,2008-09,290,,33.1,36.2,30.7,
,165,,Windsor Locks School District,2008-09,134,,22.4,51.5,26.1,
,164,,Windsor School District,2008-09,193,,17.1,33.2,49.7,
,166,,Wolcott School District,2008-09,160,,18.1,40.0,41.9,
,167,,Woodbridge School District,2008-09,99,,11.1,57.6,31.3,
,169,,Woodstock School District,2008-09,88,,11.4,21.6,67.0,
,,,,,,,,,,
,,,,,,,,,,
