,,,,,,,,,,
State - All Districts,,,,,,,,,,
Kindergarten Entrance Inventory Results - Physical/Motor Skills,,,,,,,,,,
All Years,,,,,,,,,,
,,,,,,,,,,
,,- Indicates no data,,,,,,,,
,,,,,,,Physical/Motor Skills (%),,,
,District ID,,District Name,School Year,Number of Students Tested,,Level 1,Level 2,Level 3,
,085,,Monroe School District,2011-12,168,,3.0,33.3,63.7,
,086,,Montville School District,2011-12,136,,4.4,28.7,66.9,
,088,,Naugatuck School District,2011-12,356,,10.4,47.5,42.1,
,280,,"New Beginnings Inc., Family Academy District",2011-12,43,,4.7,55.8,39.5,
,089,,New Britain School District,2011-12,879,,9.4,38.1,52.4,
,090,,New Canaan School District,2011-12,271,,3.0,29.2,67.9,
,091,,New Fairfield School District,2011-12,172,,18.6,48.3,33.1,
,092,,New Hartford School District,2011-12,76,,5.3,36.8,57.9,
,093,,New Haven School District,2011-12,"1,802",,14.1,49.3,36.6,
,095,,New London School District,2011-12,153,,19.0,38.6,42.5,
,096,,New Milford School District,2011-12,310,,9.0,36.8,54.2,
,094,,Newington School District,2011-12,300,,7.7,41.0,51.3,
,097,,Newtown School District,2011-12,272,,2.6,23.5,73.9,
,098,,Norfolk School District,2011-12,20,,5.0,75.0,20.0,
,099,,North Branford School District,2011-12,143,,2.8,24.5,72.7,
,100,,North Canaan School District,2011-12,28,,7.1,25.0,67.9,
,101,,North Haven School District,2011-12,207,,5.8,41.5,52.7,
,102,,North Stonington School District,2011-12,45,,0.0,4.4,95.6,
,103,,Norwalk School District,2011-12,948,,12.3,46.8,40.8,
,104,,Norwich School District,2011-12,367,,15.5,59.9,24.5,
,106,,Old Saybrook School District,2011-12,82,,4.9,13.4,81.7,
,107,,Orange School District,2011-12,146,,3.4,12.3,84.2,
,108,,Oxford School District,2011-12,132,,3.0,6.8,90.2,
,110,,Plainville School District,2011-12,157,,21.0,49.7,29.3,
,111,,Plymouth School District,2011-12,104,,4.8,46.2,49.0,
,112,,Pomfret School District,2011-12,30,,0.0,60.0,40.0,
,113,,Portland School District,2011-12,81,,12.3,71.6,16.0,
,114,,Preston School District,2011-12,37,,21.6,37.8,40.5,
,116,,Putnam School District,2011-12,92,,20.7,22.8,56.5,
,117,,Redding School District,2011-12,84,,7.1,40.5,52.4,
,206,,Regional School District 06,2011-12,34,,2.9,26.5,70.6,
,210,,Regional School District 10,2011-12,154,,8.4,31.8,59.7,
,212,,Regional School District 12,2011-12,51,,5.9,47.1,47.1,
,213,,Regional School District 13,2011-12,101,,4.0,43.6,52.5,
,214,,Regional School District 14,2011-12,101,,6.9,33.7,59.4,
