,,,,,,,,,,
State - All Districts,,,,,,,,,,
Kindergarten Entrance Inventory Results - Language Skills,,,,,,,,,,
All Years,,,,,,,,,,
,,,,,,,,,,
,,- Indicates no data,,,,,,,,
,,,,,,,Language Skills (%),,,
,District ID,,District Name,School Year,Number of Students Tested,,Level 1,Level 2,Level 3,
,089,,New Britain School District,2011-12,879,,25.8,36.2,38,
,090,,New Canaan School District,2011-12,271,,10.3,38.7,50.9,
,091,,New Fairfield School District,2011-12,172,,23.8,48.3,27.9,
,092,,New Hartford School District,2011-12,76,,11.8,51.3,36.8,
,093,,New Haven School District,2011-12,"1,802",,33.3,41.6,25.1,
,095,,New London School District,2011-12,153,,26.8,47.1,26.1,
,096,,New Milford School District,2011-12,310,,16.5,40,43.5,
,094,,Newington School District,2011-12,300,,21,45.7,33.3,
,097,,Newtown School District,2011-12,272,,8.1,32.7,59.2,
,098,,Norfolk School District,2011-12,20,,20,60,20,
,099,,North Branford School District,2011-12,143,,18.9,33.6,47.6,
,100,,North Canaan School District,2011-12,28,,10.7,42.9,46.4,
,101,,North Haven School District,2011-12,207,,17.9,41.1,41.1,
,102,,North Stonington School District,2011-12,45,,0,13.3,86.7,
,103,,Norwalk School District,2011-12,948,,28.2,41.6,30.3,
,104,,Norwich School District,2011-12,367,,28.6,49.3,22.1,
,106,,Old Saybrook School District,2011-12,82,,12.2,22,65.9,
,107,,Orange School District,2011-12,146,,4.1,21.2,74.7,
,108,,Oxford School District,2011-12,132,,4.5,18.9,76.5,
,110,,Plainville School District,2011-12,157,,32.5,40.1,27.4,
,111,,Plymouth School District,2011-12,104,,8.7,45.2,46.2,
,112,,Pomfret School District,2011-12,30,,16.7,23.3,60,
,113,,Portland School District,2011-12,81,,18.5,64.2,17.3,
,114,,Preston School District,2011-12,37,,24.3,45.9,29.7,
,116,,Putnam School District,2011-12,92,,21.7,33.7,44.6,
,117,,Redding School District,2011-12,84,,16.7,39.3,44,
,206,,Regional School District 06,2011-12,34,,5.9,41.2,52.9,
,210,,Regional School District 10,2011-12,154,,7.8,23.4,68.8,
,212,,Regional School District 12,2011-12,51,,9.8,17.6,72.5,
,213,,Regional School District 13,2011-12,101,,9.9,53.5,36.6,
,214,,Regional School District 14,2011-12,101,,7.9,29.7,62.4,
,215,,Regional School District 15,2011-12,250,,7.2,36,56.8,
,216,,Regional School District 16,2011-12,179,,12.8,59.2,27.9,
,217,,Regional School District 17,2011-12,165,,9.7,46.7,43.6,
,218,,Regional School District 18,2011-12,83,,2.4,25.3,72.3,
,118,,Ridgefield School District,2011-12,270,,5.2,22.6,72.2,
,119,,Rocky Hill School District,2011-12,149,,18.1,29.5,52.3,
,121,,Salem School District,2011-12,37,,2.7,21.6,75.7,
,122,,Salisbury School District,2011-12,34,,29.4,26.5,44.1,
,123,,Scotland School District,2011-12,20,,20,55,25,
,124,,Seymour School District,2011-12,134,,14.2,32.1,53.7,
,125,,Sharon School District,2011-12,16,,43.8,31.3,25,
,126,,Shelton School District,2011-12,329,,19.8,33.7,46.5,
,127,,Sherman School District,2011-12,40,,7.5,20,72.5,
,270,,Side By Side Charter School District,2011-12,20,,0,25,75,
,128,,Simsbury School District,2011-12,225,,6.2,25.8,68,
,129,,Somers School District,2011-12,100,,14,35,51,
,132,,South Windsor School District,2011-12,217,,8.3,39.6,52.1,
,131,,Southington School District,2011-12,416,,19.7,46.2,34.1,
,133,,Sprague School District,2011-12,34,,17.6,23.5,58.8,
,134,,Stafford School District,2011-12,130,,3.8,40.8,55.4,
,135,,Stamford School District,2011-12,"1,393",,26.3,39.6,34.2,
,136,,Sterling School District,2011-12,37,,29.7,51.4,18.9,
,137,,Stonington School District,2011-12,150,,16.7,29.3,54,
,138,,Stratford School District,2011-12,532,,18.2,34.2,47.6,
,139,,Suffield School District,2011-12,138,,4.3,37.7,58,
,140,,Thomaston School District,2011-12,68,,10.3,35.3,54.4,
,141,,Thompson School District,2011-12,76,,10.5,52.6,36.8,
,142,,Tolland School District,2011-12,168,,16.7,57.1,26.2,
,143,,Torrington School District,2011-12,361,,28.5,38,33.5,
,144,,Trumbull School District,2011-12,415,,14.9,41.4,43.6,
,146,,Vernon School District,2011-12,285,,26.7,35.1,38.2,
,147,,Voluntown School District,2011-12,34,,8.8,20.6,70.6,
,148,,Wallingford School District,2011-12,357,,19.9,36.7,43.4,
,151,,Waterbury School District,2011-12,"1,594",,32,43.2,24.8,
,152,,Waterford School District,2011-12,113,,20.4,48.7,31,
,153,,Watertown School District,2011-12,198,,11.1,33.8,55.1,
,155,,West Hartford School District,2011-12,699,,16.5,40.9,42.6,
,156,,West Haven School District,2011-12,493,,34.3,44.8,20.9,
,154,,Westbrook School District,2011-12,53,,18.9,37.7,43.4,
,157,,Weston School District,2011-12,161,,13,40.4,46.6,
,158,,Westport School District,2011-12,354,,13.3,44.4,42.4,
,159,,Wethersfield School District,2011-12,207,,18.8,55.1,26.1,
,160,,Willington School District,2011-12,47,,8.5,36.2,55.3,
,161,,Wilton School District,2011-12,272,,4.8,19.9,75.4,
,162,,Winchester School District,2011-12,82,,31.7,62.2,6.1,
,163,,Windham School District,2011-12,276,,33,41.7,25.4,
,165,,Windsor Locks School District,2011-12,107,,11.2,51.4,37.4,
,164,,Windsor School District,2011-12,201,,25.4,38.8,35.8,
,166,,Wolcott School District,2011-12,133,,18.8,41.4,39.8,
,167,,Woodbridge School District,2011-12,94,,36.2,54.3,9.6,
,169,,Woodstock School District,2011-12,73,,21.9,23.3,54.8,
,001,,Andover School District,2010-11,42,,14.3,33.3,52.4,
,002,,Ansonia School District,2010-11,22,,50,22.7,27.3,
,244,,Area Cooperative Educational Services,2010-11,62,,9.7,43.5,46.8,
,003,,Ashford School District,2010-11,48,,12.5,25,62.5,
,004,,Avon School District,2010-11,188,,7.4,35.1,57.4,
,005,,Barkhamsted School District,2010-11,47,,8.5,25.5,66,
,007,,Berlin School District,2010-11,208,,25.5,46.2,28.4,
,008,,Bethany School District,2010-11,53,,13.2,20.8,66,
,009,,Bethel School District,2010-11,162,,14.2,49.4,36.4,
,011,,Bloomfield School District,2010-11,190,,23.2,42.1,34.7,
,012,,Bolton School District,2010-11,57,,15.8,43.9,40.4,
,013,,Bozrah School District,2010-11,30,,20,40,40,
,014,,Branford School District,2010-11,215,,19.1,49.3,31.6,
,015,,Bridgeport School District,2010-11,"1,729",,30.6,39.8,29.6,
,017,,Bristol School District,2010-11,629,,22.6,40.1,37.4,
,018,,Brookfield School District,2010-11,161,,18.6,34.8,46.6,
,019,,Brooklyn School District,2010-11,95,,6.3,20,73.7,
,021,,Canaan School District,2010-11,11,,9.1,36.4,54.5,
,022,,Canterbury School District,2010-11,45,,28.9,22.2,48.9,
,023,,Canton School District,2010-11,123,,16.3,28.5,55.3,
,241,,Capitol Region Education Council,2010-11,255,,14.5,36.9,48.6,
,024,,Chaplin School District,2010-11,20,,30,20,50,
,287,,Charter School for Young Children on Asylum Hill,2010-11,45,,4.4,22.2,73.3,
,025,,Cheshire School District,2010-11,253,,3.6,15.4,81,
,026,,Chester School District,2010-11,33,,3,63.6,33.3,
,027,,Clinton School District,2010-11,161,,15.5,40.4,44.1,
,028,,Colchester School District,2010-11,201,,20.4,42.8,36.8,
,029,,Colebrook School District,2010-11,14,,14.3,71.4,14.3,
,030,,Columbia School District,2010-11,59,,25.4,27.1,47.5,
,243,,Cooperative Educational Services,2010-11,34,,2.9,26.5,70.6,
,031,,Cornwall School District,2010-11,10,,10,20,70,
,032,,Coventry School District,2010-11,125,,13.6,52,34.4,
,033,,Cromwell School District,2010-11,157,,5.7,37.6,56.7,
,034,,Danbury School District,2010-11,746,,39,39.8,21.2,
,035,,Darien School District,2010-11,92,,2.2,22.8,75,
,036,,Deep River School District,2010-11,48,,37.5,58.3,4.2,
,037,,Derby School District,2010-11,128,,26.6,40.6,32.8,
,040,,East Granby School District,2010-11,54,,3.7,31.5,64.8,
,041,,East Haddam School District,2010-11,80,,7.5,18.8,73.8,
,042,,East Hampton School District,2010-11,136,,29.4,41.2,29.4,
,043,,East Hartford School District,2010-11,519,,29.7,41.4,28.9,
,044,,East Haven School District,2010-11,115,,21.7,34.8,43.5,
,045,,East Lyme School District,2010-11,167,,18,43.7,38.3,
,047,,East Windsor School District,2010-11,91,,22,40.7,37.4,
,039,,Eastford School District,2010-11,23,,0,39.1,60.9,
,046,,Easton School District,2010-11,108,,7.4,59.3,33.3,
,048,,Ellington School District,2010-11,199,,8.5,22.1,69.3,
,049,,Enfield School District,2010-11,433,,21,43.4,35.6,
,050,,Essex School District,2010-11,55,,18.2,36.4,45.5,
,051,,Fairfield School District,2010-11,762,,16.8,44.6,38.6,
,052,,Farmington School District,2010-11,268,,10.1,26.1,63.8,
,053,,Franklin School District,2010-11,20,,25,40,35,
,054,,Glastonbury School District,2010-11,401,,12.5,38.2,49.4,
,056,,Granby School District,2010-11,110,,1.8,22.7,75.5,
,057,,Greenwich School District,2010-11,691,,13.5,41.5,45,
,058,,Griswold School District,2010-11,122,,8.2,42.6,49.2,
,059,,Groton School District,2010-11,434,,27.2,48.4,24.4,
,060,,Guilford School District,2010-11,265,,5.3,24.5,70.2,
,062,,Hamden School District,2010-11,414,,25.6,38.2,36.2,
,063,,Hampton School District,2010-11,13,,15.4,61.5,23.1,
,065,,Hartland School District,2010-11,22,,4.5,54.5,40.9,
,067,,Hebron School District,2010-11,110,,11.8,38.2,50,
,286,,Highville Charter School District,2010-11,33,,15.2,39.4,45.5,
,264,,Integrated Day Charter School District,2010-11,34,,8.8,58.8,32.4,
,261,,Jumoke Academy District,2010-11,43,,27.9,60.5,11.6,
,068,,Kent School District,2010-11,33,,6.1,27.3,66.7,
,069,,Killingly School District,2010-11,194,,29.9,42.8,27.3,
,245,,Learn,2010-11,240,,25.4,31.3,43.3,
,071,,Lebanon School District,2010-11,24,,8.3,54.2,37.5,
,072,,Ledyard School District,2010-11,162,,21.6,48.1,30.2,
,073,,Lisbon School District,2010-11,41,,17.1,19.5,63.4,
,074,,Litchfield School District,2010-11,76,,19.7,51.3,28.9,
,076,,Madison School District,2010-11,135,,5.9,49.6,44.4,
,077,,Manchester School District,2010-11,610,,37.5,44.8,17.7,
,078,,Mansfield School District,2010-11,116,,19.8,37.1,43.1,
,079,,Marlborough School District,2010-11,83,,8.4,45.8,45.8,
,080,,Meriden School District,2010-11,640,,27.5,39.5,33,
,083,,Middletown School District,2010-11,396,,33.8,43.2,23,
,084,,Milford School District,2010-11,441,,12.9,33.3,53.7,
,085,,Monroe School District,2010-11,194,,13.9,50,36.1,
,086,,Montville School District,2010-11,179,,11.7,35.8,52.5,
,088,,Naugatuck School District,2010-11,302,,27.8,39.1,33.1,
,280,,"New Beginnings Inc., Family Academy District",2010-11,40,,15,35,50,
,089,,New Britain School District,2010-11,846,,43.3,39.5,17.3,
,090,,New Canaan School District,2010-11,284,,12,39.1,48.9,
,091,,New Fairfield School District,2010-11,137,,11.7,41.6,46.7,
,092,,New Hartford School District,2010-11,73,,13.7,42.5,43.8,
,093,,New Haven School District,2010-11,"1,540",,28.8,41,30.2,
,095,,New London School District,2010-11,195,,21,45.6,33.3,
,096,,New Milford School District,2010-11,324,,19.4,42.6,38,
,094,,Newington School District,2010-11,280,,21.4,43.2,35.4,
,097,,Newtown School District,2010-11,312,,7.4,28.5,64.1,
,098,,Norfolk School District,2010-11,16,,37.5,50,12.5,
,099,,North Branford School District,2010-11,137,,16.1,35,48.9,
,100,,North Canaan School District,2010-11,37,,24.3,43.2,32.4,
,101,,North Haven School District,2010-11,218,,11.9,44,44,
,102,,North Stonington School District,2010-11,61,,0,21.3,78.7,
,103,,Norwalk School District,2010-11,917,,25.1,40.1,34.8,
,104,,Norwich School District,2010-11,351,,38.5,34.8,26.8,
,106,,Old Saybrook School District,2010-11,81,,23.5,28.4,48.1,
,107,,Orange School District,2010-11,150,,4,18.7,77.3,
,108,,Oxford School District,2010-11,155,,7.1,13.5,79.4,
,109,,Plainfield School District,2010-11,159,,53.5,34,12.6,
,110,,Plainville School District,2010-11,152,,21.1,44.1,34.9,
,111,,Plymouth School District,2010-11,99,,16.2,46.5,37.4,
,112,,Pomfret School District,2010-11,47,,14.9,55.3,29.8,
,113,,Portland School District,2010-11,112,,18.8,61.6,19.6,
,114,,Preston School District,2010-11,31,,9.7,32.3,58.1,
,116,,Putnam School District,2010-11,92,,30.4,25,44.6,
,117,,Redding School District,2010-11,97,,11.3,54.6,34,
,206,,Regional School District 06,2010-11,61,,8.2,32.8,59,
,210,,Regional School District 10,2010-11,172,,14,32.6,53.5,
,212,,Regional School District 12,2010-11,45,,11.1,57.8,31.1,
,213,,Regional School District 13,2010-11,124,,6.5,44.4,49.2,
,214,,Regional School District 14,2010-11,118,,20.3,57.6,22,
,215,,Regional School District 15,2010-11,259,,10.4,35.1,54.4,
,216,,Regional School District 16,2010-11,186,,9.1,50.5,40.3,
,217,,Regional School District 17,2010-11,188,,13.3,23.9,62.8,
,218,,Regional School District 18,2010-11,100,,5,25,70,
,118,,Ridgefield School District,2010-11,349,,7.7,19.5,72.8,
,119,,Rocky Hill School District,2010-11,156,,12.8,30.1,57.1,
,121,,Salem School District,2010-11,51,,5.9,35.3,58.8,
,122,,Salisbury School District,2010-11,25,,12,24,64,
,123,,Scotland School District,2010-11,20,,15,35,50,
,124,,Seymour School District,2010-11,171,,15.2,39.2,45.6,
,125,,Sharon School District,2010-11,17,,35.3,47.1,17.6,
,126,,Shelton School District,2010-11,313,,34.5,42.2,23.3,
,127,,Sherman School District,2010-11,29,,10.3,27.6,62.1,
,270,,Side By Side Community School District,2010-11,20,,20,55,25,
,128,,Simsbury School District,2010-11,241,,5.4,21.6,73,
,129,,Somers School District,2010-11,100,,14,27,59,
,132,,South Windsor School District,2010-11,227,,11.9,28.6,59.5,
,131,,Southington School District,2010-11,478,,20.3,62.1,17.6,
,133,,Sprague School District,2010-11,40,,45,37.5,17.5,
,134,,Stafford School District,2010-11,124,,4.8,21,74.2,
,135,,Stamford School District,2010-11,"1,282",,22.5,38.9,38.5,
,136,,Sterling School District,2010-11,53,,9.4,47.2,43.4,
,137,,Stonington School District,2010-11,149,,23.5,55.7,20.8,
,138,,Stratford School District,2010-11,461,,15.6,31.5,52.9,
,139,,Suffield School District,2010-11,117,,11.1,57.3,31.6,
,140,,Thomaston School District,2010-11,70,,15.7,32.9,51.4,
,141,,Thompson School District,2010-11,87,,13.8,39.1,47.1,
,142,,Tolland School District,2010-11,191,,16.8,50.3,33,
,143,,Torrington School District,2010-11,393,,30.3,30,39.7,
,144,,Trumbull School District,2010-11,402,,12.9,42.5,44.5,
,145,,Union School District,2010-11,7,,14.3,28.6,57.1,
,146,,Vernon School District,2010-11,249,,22.5,34.5,43,
,147,,Voluntown School District,2010-11,32,,6.3,12.5,81.3,
,148,,Wallingford School District,2010-11,392,,15.3,42.1,42.6,
,151,,Waterbury School District,2010-11,"1,578",,30.7,42.5,26.8,
,152,,Waterford School District,2010-11,119,,9.2,37.8,52.9,
,153,,Watertown School District,2010-11,177,,16.9,31.1,52,
,155,,West Hartford School District,2010-11,695,,13.4,43,43.6,
,156,,West Haven School District,2010-11,505,,29.1,45.7,25.1,
,154,,Westbrook School District,2010-11,66,,24.2,40.9,34.8,
,157,,Weston School District,2010-11,22,,13.6,9.1,77.3,
,158,,Westport School District,2010-11,392,,21.2,46.4,32.4,
,159,,Wethersfield School District,2010-11,242,,23.1,43,33.9,
,160,,Willington School District,2010-11,33,,18.2,18.2,63.6,
,161,,Wilton School District,2010-11,286,,4.2,28,67.8,
,162,,Winchester School District,2010-11,19,,36.8,42.1,21.1,
,163,,Windham School District,2010-11,264,,31.8,42,26.1,
,165,,Windsor Locks School District,2010-11,136,,16.9,41.2,41.9,
,164,,Windsor School District,2010-11,194,,24.7,33.5,41.8,
,166,,Wolcott School District,2010-11,166,,13.3,43.4,43.4,
,167,,Woodbridge School District,2010-11,85,,47.1,44.7,8.2,
,169,,Woodstock School District,2010-11,96,,10.4,26,63.5,
,288,,Achievement First Hartford Academy Inc.,2009-10,87,,8,39.1,52.9,
,279,,Amistad Academy District,2009-10,82,,14.6,32.9,52.4,
,001,,Andover School District,2009-10,45,,17.8,33.3,48.9,
,002,,Ansonia School District,2009-10,177,,27.7,40.1,32.2,
,244,,Area Cooperative Educational Services,2009-10,58,,17.2,20.7,62.1,
,003,,Ashford School District,2009-10,31,,9.7,25.8,64.5,
,004,,Avon School District,2009-10,204,,15.2,40.7,44.1,
,005,,Barkhamsted School District,2009-10,42,,2.4,19,78.6,
,007,,Berlin School District,2009-10,181,,4.4,43.6,51.9,
,008,,Bethany School District,2009-10,58,,12.1,48.3,39.7,
,009,,Bethel School District,2009-10,169,,11.2,37.3,51.5,
,011,,Bloomfield School District,2009-10,150,,28.7,46,25.3,
,012,,Bolton School District,2009-10,53,,11.3,39.6,49.1,
,013,,Bozrah School District,2009-10,24,,8.3,33.3,58.3,
,014,,Branford School District,2009-10,204,,17.6,46.6,35.8,
,015,,Bridgeport School District,2009-10,"1,705",,32.9,40.3,26.8,
,017,,Bristol School District,2009-10,574,,23.5,38.2,38.3,
,018,,Brookfield School District,2009-10,171,,16.4,41.5,42.1,
,019,,Brooklyn School District,2009-10,67,,22.4,37.3,40.3,
,021,,Canaan School District,2009-10,14,,21.4,42.9,35.7,
,022,,Canterbury School District,2009-10,38,,15.8,42.1,42.1,
,023,,Canton School District,2009-10,122,,7.4,36.9,55.7,
,241,,Capitol Region Education Council,2009-10,257,,20.2,37,42.8,
,024,,Chaplin School District,2009-10,18,,5.6,55.6,38.9,
,287,,Charter School for Young Children on Asylum Hill,2009-10,46,,21.7,37,41.3,
,025,,Cheshire School District,2009-10,313,,1.9,11.2,86.9,
,026,,Chester School District,2009-10,34,,14.7,79.4,5.9,
,027,,Clinton School District,2009-10,147,,24.5,42.9,32.7,
,028,,Colchester School District,2009-10,237,,13.9,44.3,41.8,
,029,,Colebrook School District,2009-10,15,,40,33.3,26.7,
,030,,Columbia School District,2009-10,42,,23.8,35.7,40.5,
,243,,Cooperative Educational Services,2009-10,47,,0,27.7,72.3,
,031,,Cornwall School District,2009-10,8,,12.5,25,62.5,
,032,,Coventry School District,2009-10,130,,10.8,34.6,54.6,
,033,,Cromwell School District,2009-10,145,,12.4,42.8,44.8,
,034,,Danbury School District,2009-10,770,,45.2,39.5,15.3,
,035,,Darien School District,2009-10,417,,7.2,29.3,63.5,
,036,,Deep River School District,2009-10,56,,17.9,66.1,16.1,
,037,,Derby School District,2009-10,133,,18,46.6,35.3,
,040,,East Granby School District,2009-10,57,,12.3,26.3,61.4,
,041,,East Haddam School District,2009-10,85,,15.3,40,44.7,
,042,,East Hampton School District,2009-10,152,,27.6,44.7,27.6,
,043,,East Hartford School District,2009-10,538,,32.9,38.8,28.3,
,044,,East Haven School District,2009-10,236,,34.3,36.9,28.8,
,045,,East Lyme School District,2009-10,145,,13.8,49,37.2,
,047,,East Windsor School District,2009-10,101,,33.7,42.6,23.8,
,039,,Eastford School District,2009-10,15,,6.7,46.7,46.7,
,046,,Easton School District,2009-10,90,,14.4,58.9,26.7,
,048,,Ellington School District,2009-10,206,,6.3,23.3,70.4,
,049,,Enfield School District,2009-10,431,,23,38.5,38.5,
,050,,Essex School District,2009-10,83,,12,56.6,31.3,
,051,,Fairfield School District,2009-10,719,,11.5,42,46.5,
,052,,Farmington School District,2009-10,278,,10.8,25.2,64,
,053,,Franklin School District,2009-10,17,,17.6,52.9,29.4,
,054,,Glastonbury School District,2009-10,425,,17.2,43.5,39.3,
,056,,Granby School District,2009-10,152,,6.6,18.4,75,
,058,,Griswold School District,2009-10,113,,18.6,48.7,32.7,
,059,,Groton School District,2009-10,468,,24.1,50.2,25.6,
,060,,Guilford School District,2009-10,247,,8.5,23.9,67.6,
,062,,Hamden School District,2009-10,426,,27.9,45.8,26.3,
,063,,Hampton School District,2009-10,15,,60,6.7,33.3,
,064,,Hartford School District,2009-10,"1,669",,24.3,47,28.7,
,065,,Hartland School District,2009-10,30,,0,43.3,56.7,
,067,,Hebron School District,2009-10,120,,6.7,36.7,56.7,
,286,,Highville Charter School District,2009-10,39,,7.7,51.3,41,
,264,,Integrated Day Charter School District,2009-10,32,,12.5,31.3,56.3,
,261,,Jumoke Academy District,2009-10,44,,11.4,36.4,52.3,
,068,,Kent School District,2009-10,36,,11.1,33.3,55.6,
,069,,Killingly School District,2009-10,192,,24.5,49.5,26,
,245,,Learn,2009-10,245,,22.4,35.9,41.6,
,071,,Lebanon School District,2009-10,78,,14.1,44.9,41,
,072,,Ledyard School District,2009-10,167,,19.8,50.9,29.3,
,073,,Lisbon School District,2009-10,41,,9.8,14.6,75.6,
,074,,Litchfield School District,2009-10,75,,36,54.7,9.3,
,076,,Madison School District,2009-10,168,,3,33.3,63.7,
,077,,Manchester School District,2009-10,550,,28.2,49.6,22.2,
,078,,Mansfield School District,2009-10,115,,11.3,40,48.7,
,079,,Marlborough School District,2009-10,81,,14.8,28.4,56.8,
,080,,Meriden School District,2009-10,640,,29.1,44.2,26.7,
,084,,Milford School District,2009-10,477,,27.9,38.6,33.5,
,085,,Monroe School District,2009-10,245,,17.6,52.7,29.8,
,086,,Montville School District,2009-10,162,,22.2,27.2,50.6,
,088,,Naugatuck School District,2009-10,339,,23.9,47.5,28.6,
,280,,"New Beginnings Inc., Family Academy District",2009-10,42,,28.6,61.9,9.5,
,089,,New Britain School District,2009-10,856,,33.8,44.5,21.7,
,090,,New Canaan School District,2009-10,258,,20.2,50.4,29.5,
,091,,New Fairfield School District,2009-10,188,,10.6,42.6,46.8,
,092,,New Hartford School District,2009-10,74,,1.4,51.4,47.3,
,093,,New Haven School District,2009-10,"1,542",,28.9,42.4,28.7,
,095,,New London School District,2009-10,192,,33.3,41.1,25.5,
,096,,New Milford School District,2009-10,323,,19.8,41.8,38.4,
,094,,Newington School District,2009-10,321,,21.2,38.3,40.5,
,097,,Newtown School District,2009-10,290,,13.4,24.8,61.7,
,098,,Norfolk School District,2009-10,13,,15.4,84.6,0,
