District ID,District Name,School Year,FRL Status,Total Enrollment ,Students Tested ,Percent Tested ,Percent Absent ,Percent Other ,Below Basic ,Basic ,Proficient ,Goal ,Advanced ,Average Scale Score ,Percent at or Above Goal ,Percent at or Above Proficient 
103,Norwalk School District,2006-07,Reduced,53,52,98.1,0,1.9,9.6,26.9,34.6,26.9,1.9,223.8,28.8,63.5
104,Norwich School District,2006-07,Free,160,147,91.9,0,8.1,17.7,19.7,27.9,24.5,10.2,227.8,34.7,62.6
104,Norwich School District,2006-07,Other,206,202,98.1,1,1,6.9,5.9,21.8,36.1,29.2,260.8,65.3,87.1
104,Norwich School District,2006-07,Reduced,59,56,94.9,0,5.1,14.3,5.4,21.4,42.9,16.1,246,58.9,80.4
263,Odyssey Community School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
263,Odyssey Community School District,2006-07,Other,22,21,95.5,0,4.5,9.5,9.5,28.6,52.4,0,236.3,52.4,81
106,Old Saybrook School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
106,Old Saybrook School District,2006-07,Other,112,111,99.1,0,0.9,0.9,2.7,10.8,41.4,44.1,279.4,85.6,96.4
106,Old Saybrook School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
108,Oxford School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
108,Oxford School District,2006-07,Other,178,176,98.9,0,1.1,1.1,6.8,19.9,35.8,36.4,270.5,72.2,92
108,Oxford School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
283,Park City Prep Charter School,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
283,Park City Prep Charter School,2006-07,Other,**,**,**,**,**,**,**,**,**,**,**,**,**
283,Park City Prep Charter School,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
109,Plainfield School District,2006-07,Free,54,51,94.4,0,5.6,23.5,11.8,27.5,33.3,3.9,229,37.3,64.7
109,Plainfield School District,2006-07,Other,149,148,99.3,0,0.7,2.7,6.8,26.4,48.6,15.5,256.1,64.2,90.5
109,Plainfield School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
110,Plainville School District,2006-07,Free,29,29,100,0,0,10.3,17.2,27.6,34.5,10.3,239.6,44.8,72.4
110,Plainville School District,2006-07,Other,201,199,99,0,1,4,11.6,31.7,40.2,12.6,248.3,52.8,84.4
110,Plainville School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
111,Plymouth School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
111,Plymouth School District,2006-07,Other,153,150,98,0,2,2.7,10.7,26,38.7,22,255.6,60.7,86.7
111,Plymouth School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
112,Pomfret School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
112,Pomfret School District,2006-07,Other,49,48,98,0,2,0,2.1,10.4,33.3,54.2,288.3,87.5,97.9
112,Pomfret School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
113,Portland School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
113,Portland School District,2006-07,Other,106,106,100,0,0,7.5,2.8,11.3,35.8,42.5,271.9,78.3,89.6
113,Portland School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
114,Preston School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
114,Preston School District,2006-07,Other,47,46,97.9,0,2.1,2.2,6.5,19.6,41.3,30.4,266.2,71.7,91.3
114,Preston School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
116,Putnam School District,2006-07,Free,26,25,96.2,3.8,0,16,8,16,60,0,237.8,60,76
116,Putnam School District,2006-07,Other,51,51,100,0,0,9.8,5.9,23.5,29.4,31.4,256.9,60.8,84.3
116,Putnam School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
117,Redding School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
117,Redding School District,2006-07,Other,115,113,98.3,0.9,0.9,1.8,0,3.5,45.1,49.6,286.7,94.7,98.2
117,Redding School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
204,Regional School District 04,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
204,Regional School District 04,2006-07,Other,174,172,98.9,0.6,0.6,3.5,6.4,16.3,44.8,29.1,265.7,73.8,90.1
204,Regional School District 04,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
205,Regional School District 05,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
205,Regional School District 05,2006-07,Other,397,395,99.5,0,0.5,1.8,4.8,12.4,39.2,41.8,279.5,81,93.4
205,Regional School District 05,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
206,Regional School District 06,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
206,Regional School District 06,2006-07,Other,80,79,98.8,1.3,0,3.8,3.8,15.2,50.6,26.6,268.3,77.2,92.4
206,Regional School District 06,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
207,Regional School District 07,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
207,Regional School District 07,2006-07,Other,187,186,99.5,0,0.5,2.7,5.4,18.8,38.7,34.4,267.9,73.1,91.9
208,Regional School District 08,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
208,Regional School District 08,2006-07,Other,275,272,98.9,0,1.1,2.2,2.9,11.4,47.1,36.4,275.6,83.5,94.9
208,Regional School District 08,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
210,Regional School District 10,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
210,Regional School District 10,2006-07,Other,199,195,98,1,1,0.5,3.1,12.3,47.2,36.9,275.1,84.1,96.4
211,Regional School District 11,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
211,Regional School District 11,2006-07,Other,59,58,98.3,0,1.7,3.4,5.2,36.2,46.6,8.6,249,55.2,91.4
211,Regional School District 11,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
212,Regional School District 12,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
212,Regional School District 12,2006-07,Other,84,84,100,0,0,4.8,6,9.5,48.8,31,266.3,79.8,89.3
212,Regional School District 12,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
213,Regional School District 13,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
213,Regional School District 13,2006-07,Other,168,167,99.4,0,0.6,3.6,1.8,13.2,38.3,43.1,276.9,81.4,94.6
213,Regional School District 13,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
214,Regional School District 14,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
214,Regional School District 14,2006-07,Other,170,169,99.4,0,0.6,4.1,6.5,32,26,31.4,262.4,57.4,89.3
214,Regional School District 14,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
215,Regional School District 15,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
215,Regional School District 15,2006-07,Other,400,398,99.5,0,0.5,2.3,4,13.8,46.5,33.4,271.6,79.9,93.7
215,Regional School District 15,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
216,Regional School District 16,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
216,Regional School District 16,2006-07,Other,189,188,99.5,0,0.5,2.7,5.9,23.4,50,18.1,258.3,68.1,91.5
216,Regional School District 16,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
217,Regional School District 17,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
217,Regional School District 17,2006-07,Other,203,203,100,0,0,2.5,6.9,17.2,44.8,28.6,266.9,73.4,90.6
217,Regional School District 17,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
218,Regional School District 18,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
218,Regional School District 18,2006-07,Other,131,128,97.7,0,2.3,3.1,3.1,14.8,49.2,29.7,268.1,78.9,93.8
118,Ridgefield School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
118,Ridgefield School District,2006-07,Other,440,436,99.1,0.9,0,1.1,2.1,8.5,33,55.3,287.7,88.3,96.8
118,Ridgefield School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
119,Rocky Hill School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
119,Rocky Hill School District,2006-07,Other,175,173,98.9,0,1.1,0.6,4.6,11,41.6,42.2,279.9,83.8,94.8
119,Rocky Hill School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
121,Salem School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
121,Salem School District,2006-07,Other,70,69,98.6,0,1.4,1.4,2.9,18.8,34.8,42,276.7,76.8,95.7
121,Salem School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
122,Salisbury School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
122,Salisbury School District,2006-07,Other,39,39,100,0,0,7.7,2.6,10.3,28.2,51.3,281.3,79.5,89.7
124,Seymour School District,2006-07,Free,27,25,92.6,0,7.4,4,24,36,20,16,241,36,72
124,Seymour School District,2006-07,Other,165,162,98.2,0,1.8,3.7,4.9,25.3,38.9,27.2,262.2,66,91.4
124,Seymour School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
125,Sharon School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
125,Sharon School District,2006-07,Other,25,25,100,0,0,8,0,20,28,44,270,72,92
125,Sharon School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
126,Shelton School District,2006-07,Free,50,48,96,2,2,16.7,22.9,29.2,22.9,8.3,227.8,31.3,60.4
126,Shelton School District,2006-07,Other,384,381,99.2,0,0.8,3.9,6.3,22,40.9,26.8,262.5,67.7,89.8
126,Shelton School District,2006-07,Reduced,24,24,100,0,0,4.2,25,12.5,41.7,16.7,250.4,58.3,70.8
127,Sherman School District,2006-07,Other,57,57,100,0,0,1.8,3.5,14,35.1,45.6,278.1,80.7,94.7
270,Side By Side Community School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
270,Side By Side Community School District,2006-07,Other,**,**,**,**,**,**,**,**,**,**,**,**,**
270,Side By Side Community School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
128,Simsbury School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
128,Simsbury School District,2006-07,Other,364,362,99.5,0,0.5,1.9,1.7,6.4,30.9,59.1,289.5,90.1,96.4
128,Simsbury School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
129,Somers School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
129,Somers School District,2006-07,Other,137,135,98.5,0,1.5,1.5,2.2,6.7,36.3,53.3,287,89.6,96.3
132,South Windsor School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
132,South Windsor School District,2006-07,Other,407,401,98.5,0,1.5,0.2,3.2,11.7,39.4,45.4,281.6,84.8,96.5
132,South Windsor School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
131,Southington School District,2006-07,Free,34,31,91.2,5.9,2.9,9.7,12.9,32.3,35.5,9.7,242,45.2,77.4
131,Southington School District,2006-07,Other,516,511,99,0.4,0.6,2.3,5.5,17.8,43.4,30.9,267.7,74.4,92.2
131,Southington School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
133,Sprague School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
133,Sprague School District,2006-07,Other,27,24,88.9,0,11.1,16.7,20.8,25,16.7,20.8,235.5,37.5,62.5
133,Sprague School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
134,Stafford School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
134,Stafford School District,2006-07,Other,127,126,99.2,0,0.8,0.8,3.2,11.9,43.7,40.5,279.1,84.1,96
134,Stafford School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
135,Stamford School District,2006-07,Free,340,320,94.1,0.3,5.6,25.6,20.9,32.5,17.2,3.8,217.9,20.9,53.4
135,Stamford School District,2006-07,Other,681,669,98.2,0.4,1.3,5.8,10.9,19.9,36,27.4,258.7,63.4,83.3
135,Stamford School District,2006-07,Reduced,94,90,95.7,0,4.3,16.7,17.8,30,25.6,10,231.3,35.6,65.6
136,Sterling School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
136,Sterling School District,2006-07,Other,45,45,100,0,0,13.3,13.3,26.7,35.6,11.1,240.4,46.7,73.3
136,Sterling School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
137,Stonington School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
137,Stonington School District,2006-07,Other,195,188,96.4,0,3.6,4.3,4.8,20.2,41,29.8,265.2,70.7,91
137,Stonington School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
138,Stratford School District,2006-07,Free,118,113,95.8,2.5,1.7,16.8,20.4,33.6,24.8,4.4,226.4,29.2,62.8
138,Stratford School District,2006-07,Other,360,352,97.8,0.3,1.9,5.1,10.8,26.4,34.9,22.7,254.6,57.7,84.1
138,Stratford School District,2006-07,Reduced,93,92,98.9,1.1,0,6.5,16.3,35.9,28.3,13,240.4,41.3,77.2
139,Suffield School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
139,Suffield School District,2006-07,Other,184,183,99.5,0,0.5,0.5,0.5,5.5,43.7,49.7,288.8,93.4,98.9
139,Suffield School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
269,The Bridge Academy District,2006-07,Free,25,25,100,0,0,16,16,48,8,12,224.5,20,68
269,The Bridge Academy District,2006-07,Other,**,**,**,**,**,**,**,**,**,**,**,**,**
269,The Bridge Academy District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
140,Thomaston School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
140,Thomaston School District,2006-07,Other,100,99,99,0,1,9.1,8.1,29.3,38.4,15.2,249.5,53.5,82.8
140,Thomaston School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
141,Thompson School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
141,Thompson School District,2006-07,Other,96,96,100,0,0,5.2,7.3,27.1,45.8,14.6,252.1,60.4,87.5
141,Thompson School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
142,Tolland School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
142,Tolland School District,2006-07,Other,234,229,97.9,1.3,0.9,1.3,2.6,10.9,37.6,47.6,282.8,85.2,96.1
142,Tolland School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
143,Torrington School District,2006-07,Free,76,70,92.1,7.9,0,17.1,8.6,31.4,35.7,7.1,235.1,42.9,74.3
143,Torrington School District,2006-07,Other,275,267,97.1,1.8,1.1,3.7,6.4,24.3,38.6,27,261.4,65.5,89.9
143,Torrington School District,2006-07,Reduced,34,29,85.3,8.8,5.9,13.8,17.2,27.6,31,10.3,233.6,41.4,69
278,Trailblazers Academy District,2006-07,Free,20,20,100,0,0,45,35,20,0,0,194.7,0,20
278,Trailblazers Academy District,2006-07,Other,**,**,**,**,**,**,**,**,**,**,**,**,**
278,Trailblazers Academy District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
144,Trumbull School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
144,Trumbull School District,2006-07,Other,450,445,98.9,0.9,0.2,1.8,2,11.5,38,46.7,281.9,84.7,96.2
144,Trumbull School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
145,Union School District,2006-07,Other,**,**,**,**,**,**,**,**,**,**,**,**,**
146,Vernon School District,2006-07,Free,59,58,98.3,0,1.7,19,24.1,24.1,31,1.7,224.1,32.8,56.9
146,Vernon School District,2006-07,Other,234,232,99.1,0.9,0,6,3.9,15.9,41.4,32.8,265.2,74.1,90.1
146,Vernon School District,2006-07,Reduced,22,22,100,0,0,9.1,13.6,18.2,45.5,13.6,242.6,59.1,77.3
147,Voluntown School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
147,Voluntown School District,2006-07,Other,22,21,95.5,0,4.5,9.5,0,14.3,14.3,61.9,282.7,76.2,90.5
147,Voluntown School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
148,Wallingford School District,2006-07,Free,26,25,96.2,0,3.8,32,12,20,20,16,223.5,36,56
148,Wallingford School District,2006-07,Other,537,528,98.3,0.2,1.5,3.2,4.7,19.1,43.2,29.7,266.2,72.9,92
148,Wallingford School District,2006-07,Reduced,21,21,100,0,0,9.5,4.8,23.8,47.6,14.3,248,61.9,85.7
151,Waterbury School District,2006-07,Free,867,831,95.8,1.7,2.4,24.8,24.5,28.5,17.9,4.2,216.3,22.1,50.7
151,Waterbury School District,2006-07,Other,339,325,95.9,2.1,2.1,12,17.2,33.5,27.7,9.5,233.5,37.2,70.8
151,Waterbury School District,2006-07,Reduced,144,137,95.1,2.8,2.1,15.3,19.7,29.9,28.5,6.6,228.9,35,65
152,Waterford School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
152,Waterford School District,2006-07,Other,267,264,98.9,0,1.1,2.7,6.4,17,39,34.8,271.4,73.9,90.9
152,Waterford School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
153,Watertown School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
153,Watertown School District,2006-07,Other,291,290,99.7,0,0.3,2.4,3.8,20,50.3,23.4,264.9,73.8,93.8
153,Watertown School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
155,West Hartford School District,2006-07,Free,75,72,96,0,4,11.1,22.2,40.3,20.8,5.6,226.8,26.4,66.7
155,West Hartford School District,2006-07,Other,675,664,98.4,0.4,1.2,2.7,2.4,13.1,42.3,39.5,276.1,81.8,94.9
155,West Hartford School District,2006-07,Reduced,36,34,94.4,0,5.6,11.8,8.8,23.5,41.2,14.7,249.4,55.9,79.4
156,West Haven School District,2006-07,Free,197,188,95.4,3.6,1,14.4,26.6,23.9,27.7,7.4,229.8,35.1,59
156,West Haven School District,2006-07,Other,305,297,97.4,0.7,2,8.1,13.1,20.2,39.1,19.5,249.1,58.6,78.8
156,West Haven School District,2006-07,Reduced,73,73,100,0,0,11,9.6,28.8,38.4,12.3,243.8,50.7,79.5
154,Westbrook School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
154,Westbrook School District,2006-07,Other,68,68,100,0,0,1.5,4.4,14.7,36.8,42.6,277.7,79.4,94.1
154,Westbrook School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
157,Weston School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
157,Weston School District,2006-07,Other,201,200,99.5,0.5,0,0.5,1,7,37,54.5,288.6,91.5,98.5
157,Weston School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
158,Westport School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
158,Westport School District,2006-07,Other,476,474,99.6,0.2,0.2,0.8,0.6,5.1,35.7,57.8,295.4,93.5,98.5
158,Westport School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
159,Wethersfield School District,2006-07,Free,27,27,100,0,0,14.8,14.8,14.8,44.4,11.1,240.4,55.6,70.4
159,Wethersfield School District,2006-07,Other,255,251,98.4,1.2,0.4,3.6,4.4,15.1,39,37.8,272.8,76.9,92
159,Wethersfield School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
160,Willington School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
160,Willington School District,2006-07,Other,60,60,100,0,0,5,3.3,10,40,41.7,275.6,81.7,91.7
160,Willington School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
161,Wilton School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
161,Wilton School District,2006-07,Other,328,325,99.1,0.3,0.6,1.8,0.6,1.8,32.9,62.8,294.8,95.7,97.5
162,Winchester School District,2006-07,Free,27,25,92.6,3.7,3.7,12,24,32,28,4,224.9,32,64
162,Winchester School District,2006-07,Other,82,78,95.1,0,4.9,5.1,9,23.1,47.4,15.4,254.1,62.8,85.9
162,Winchester School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
163,Windham School District,2006-07,Free,150,143,95.3,2,2.7,39.2,27.3,16.1,14,3.5,203.7,17.5,33.6
163,Windham School District,2006-07,Other,82,81,98.8,0,1.2,18.5,9.9,28.4,28.4,14.8,240.1,43.2,71.6
163,Windham School District,2006-07,Reduced,36,36,100,0,0,33.3,22.2,25,11.1,8.3,214.9,19.4,44.4
165,Windsor Locks School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
165,Windsor Locks School District,2006-07,Other,115,114,99.1,0,0.9,6.1,7,20.2,32.5,34.2,264.5,66.7,86.8
165,Windsor Locks School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
164,Windsor School District,2006-07,Free,55,54,98.2,1.8,0,14.8,13,42.6,22.2,7.4,229.3,29.6,72.2
164,Windsor School District,2006-07,Other,249,246,98.8,0.4,0.8,6.5,8.5,22.8,35.4,26.8,260.4,62.2,85
164,Windsor School District,2006-07,Reduced,27,26,96.3,0,3.7,11.5,7.7,23.1,34.6,23.1,249.4,57.7,80.8
166,Wolcott School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
166,Wolcott School District,2006-07,Other,206,204,99,0,1,1,4.9,10.3,46.6,37.3,275.5,83.8,94.1
166,Wolcott School District,2006-07,Reduced,27,27,100,0,0,0,11.1,25.9,33.3,29.6,257.9,63,88.9
169,Woodstock School District,2006-07,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
169,Woodstock School District,2006-07,Other,129,129,100,0,0,1.6,5.4,22.5,37.2,33.3,270.2,70.5,93
169,Woodstock School District,2006-07,Reduced,**,**,**,**,**,**,**,**,**,**,**,**,**
279,Amistad Academy District,2005-06,Free,45,45,100,0,0,2.2,2.2,33.3,55.6,6.7,249.7,62.2,95.6
279,Amistad Academy District,2005-06,Other,**,**,**,**,**,**,**,**,**,**,**,**,**
2,Ansonia School District,2005-06,Free,117,112,95.7,3.4,0.9,19.6,21.4,35.7,17,6.2,221.7,23.2,58.9
2,Ansonia School District,2005-06,Other,137,134,97.8,1.5,0.7,9.7,11.9,26.1,42.5,9.7,245.4,52.2,78.4
244,Area Cooperative Educational Services,2005-06,Free,143,143,100,0,0,18.2,19.6,34.3,25.2,2.8,224.3,28,62.2
244,Area Cooperative Educational Services,2005-06,Other,203,203,100,0,0,7.4,17.2,17.2,42.4,15.8,248.5,58.1,75.4
3,Ashford School District,2005-06,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
3,Ashford School District,2005-06,Other,50,50,100,0,0,4,10,20,24,42,270.6,66,86
4,Avon School District,2005-06,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
4,Avon School District,2005-06,Other,296,294,99.3,0,0.7,1.7,3.4,9.5,37.8,47.6,282.3,85.4,94.9
7,Berlin School District,2005-06,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
7,Berlin School District,2005-06,Other,239,234,97.9,0.4,1.7,2.1,5.6,15,40.2,37.2,271.6,77.4,92.3
9,Bethel School District,2005-06,Free,22,21,95.5,0,4.5,0,9.5,9.5,81,0,256.4,81,90.5
9,Bethel School District,2005-06,Other,253,251,99.2,0.8,0,4,6.4,17.5,47.8,24.3,260.9,72.1,89.6
11,Bloomfield School District,2005-06,Free,56,56,100,0,0,8.9,23.2,41.1,23.2,3.6,226.8,26.8,67.9
11,Bloomfield School District,2005-06,Other,130,130,100,0,0,14.6,17.7,33.1,30,4.6,228.6,34.6,67.7
12,Bolton School District,2005-06,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
12,Bolton School District,2005-06,Other,81,81,100,0,0,2.5,3.7,19.8,32.1,42,270.1,74.1,93.8
13,Bozrah School District,2005-06,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
13,Bozrah School District,2005-06,Other,28,28,100,0,0,0,3.6,28.6,32.1,35.7,263.2,67.9,96.4
14,Branford School District,2005-06,Free,48,43,89.6,2.1,8.3,9.3,11.6,32.6,30.2,16.3,243.4,46.5,79.1
14,Branford School District,2005-06,Other,261,260,99.6,0,0.4,1.9,6.9,20.8,39.6,30.8,267.7,70.4,91.2
15,Bridgeport School District,2005-06,Free,1738,1644,94.6,2.6,2.8,28.2,26,26.3,16.5,3,212.3,19.5,45.8
15,Bridgeport School District,2005-06,Other,57,48,84.2,0,15.8,45.8,27.1,18.8,6.2,2.1,195,8.3,27.1
17,Bristol School District,2005-06,Free,222,211,95,2.3,2.7,18,19.9,25.1,28.4,8.5,226.9,37,62.1
17,Bristol School District,2005-06,Other,473,466,98.5,1.1,0.4,5.2,7.3,17.8,43.8,26,260.6,69.7,87.6
18,Brookfield School District,2005-06,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
18,Brookfield School District,2005-06,Other,284,283,99.6,0,0.4,0.7,2.8,15.9,41.3,39.2,279,80.6,96.5
19,Brooklyn School District,2005-06,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
19,Brooklyn School District,2005-06,Other,83,82,98.8,1.2,0,12.2,7.3,20.7,36.6,23.2,250.8,59.8,80.5
21,Canaan School District,2005-06,Other,**,**,**,**,**,**,**,**,**,**,**,**,**
22,Canterbury School District,2005-06,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
22,Canterbury School District,2005-06,Other,61,60,98.4,1.6,0,15,3.3,18.3,25,38.3,261.3,63.3,81.7
23,Canton School District,2005-06,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
23,Canton School District,2005-06,Other,141,139,98.6,0,1.4,1.4,2.9,6.5,39.6,49.6,284.5,89.2,95.7
241,Capitol Region Education Council,2005-06,Free,93,91,97.8,2.2,0,8.8,15.4,37.4,30.8,7.7,236.8,38.5,75.8
241,Capitol Region Education Council,2005-06,Other,176,175,99.4,0.6,0,4,7.4,23.4,34.9,30.3,263.5,65.1,88.6
25,Cheshire School District,2005-06,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
25,Cheshire School District,2005-06,Other,425,416,97.9,0,2.1,1.9,3.8,14.4,38.5,41.3,277.7,79.8,94.2
27,Clinton School District,2005-06,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
27,Clinton School District,2005-06,Other,156,155,99.4,0,0.6,5.8,5.2,23.9,36.1,29,258.6,65.2,89
28,Colchester School District,2005-06,Free,20,20,100,0,0,20,15,40,20,5,224.6,25,65
28,Colchester School District,2005-06,Other,246,245,99.6,0,0.4,3.7,5.3,11.8,47.8,31.4,267.6,79.2,91
30,Columbia School District,2005-06,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
30,Columbia School District,2005-06,Other,67,67,100,0,0,0,4.5,17.9,41.8,35.8,273,77.6,95.5
243,Cooperative Educational Services,2005-06,Free,**,**,**,**,**,**,**,**,**,**,**,**,**
243,Cooperative Educational Services,2005-06,Other,**,**,**,**,**,**,**,**,**,**,**,**,**
