District ID,District Name,School Year,Special Education Status,Total Enrollment ,Students Tested ,Percent Tested ,Percent Absent ,Percent Other ,Below Basic ,Basic ,Proficient ,Goal ,Advanced ,Average Scale Score ,Percent at or Above Goal ,Percent at or Above Proficient 
241,Capitol Region Education Council,2007-08,Y,27,27,100,0,0,7.4,14.8,25.9,40.7,11.1,235.9,51.9,77.8
25,Cheshire School District,2007-08,N,388,388,100,0,0,0.3,1.8,8.8,42,47.2,282.9,89.2,97.9
25,Cheshire School District,2007-08,Y,42,37,88.1,0,11.9,18.9,21.6,37.8,21.6,0,217.4,21.6,59.5
27,Clinton School District,2007-08,N,123,123,100,0,0,2.4,2.4,7.3,45.5,42.3,280.8,87.8,95.1
27,Clinton School District,2007-08,Y,23,21,91.3,0,8.7,28.6,9.5,33.3,14.3,14.3,220.1,28.6,61.9
28,Colchester School District,2007-08,N,243,242,99.6,0,0.4,0.4,1.7,15.7,57.4,24.8,262.2,82.2,97.9
28,Colchester School District,2007-08,Y,26,25,96.2,0,3.8,32,20,32,16,0,209.1,16,48
30,Columbia School District,2007-08,N,62,62,100,0,0,0,1.6,24.2,33.9,40.3,269.7,74.2,98.4
30,Columbia School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
243,Cooperative Educational Services,2007-08,N,30,30,100,0,0,0,6.7,26.7,53.3,13.3,254.7,66.7,93.3
243,Cooperative Educational Services,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
31,Cornwall School District,2007-08,N,20,20,100,0,0,0,5,5,55,35,267.7,90,95
32,Coventry School District,2007-08,N,162,162,100,0,0,4.3,4.9,16,53.7,21,256.9,74.7,90.7
32,Coventry School District,2007-08,Y,23,21,91.3,0,8.7,57.1,28.6,9.5,4.8,0,184,4.8,14.3
33,Cromwell School District,2007-08,N,138,137,99.3,0,0.7,0,0,8.8,58.4,32.8,275.5,91.2,100
33,Cromwell School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
34,Danbury School District,2007-08,N,679,639,94.1,3.1,2.8,6.3,11.7,25,43.5,13.5,242.8,57,82
34,Danbury School District,2007-08,Y,75,64,85.3,2.7,12,39.1,20.3,26.6,14.1,0,202.1,14.1,40.6
35,Darien School District,2007-08,N,332,332,100,0,0,0.3,0.6,2.1,24.1,72.9,309.7,97,99.1
35,Darien School District,2007-08,Y,40,37,92.5,0,7.5,13.5,10.8,29.7,27,18.9,241.1,45.9,75.7
37,Derby School District,2007-08,N,127,123,96.9,0.8,2.4,4.1,10.6,17.1,38.2,30.1,259,68.3,85.4
37,Derby School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
40,East Granby School District,2007-08,N,52,52,100,0,0,0,1.9,9.6,48.1,40.4,275.3,88.5,98.1
40,East Granby School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
41,East Haddam School District,2007-08,N,106,105,99.1,0,0.9,3.8,3.8,12.4,53.3,26.7,261.2,80,92.4
41,East Haddam School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
42,East Hampton School District,2007-08,N,180,180,100,0,0,2.8,2.2,25,51.1,18.9,255.6,70,95
42,East Hampton School District,2007-08,Y,20,20,100,0,0,35,20,25,20,0,204.8,20,45
43,East Hartford School District,2007-08,N,428,423,98.8,0.5,0.7,6.9,15.1,33.8,36.2,8,235.1,44.2,78
43,East Hartford School District,2007-08,Y,78,73,93.6,0,6.4,46.6,31.5,16.4,5.5,0,190,5.5,21.9
44,East Haven School District,2007-08,N,236,233,98.7,1.3,0,1.7,6.9,25.3,48.5,17.6,254.5,66.1,91.4
44,East Haven School District,2007-08,Y,34,31,91.2,0,8.8,45.2,32.3,19.4,0,3.2,193.2,3.2,22.6
45,East Lyme School District,2007-08,N,198,197,99.5,0,0.5,0.5,3,14.2,46.7,35.5,271.5,82.2,96.4
45,East Lyme School District,2007-08,Y,46,41,89.1,2.2,8.7,19.5,22,31.7,17.1,9.8,219.7,26.8,58.5
47,East Windsor School District,2007-08,N,82,81,98.8,0,1.2,3.7,6.2,25.9,48.1,16,250.3,64.2,90.1
47,East Windsor School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
39,Eastford School District,2007-08,N,24,24,100,0,0,0,4.2,12.5,54.2,29.2,271.6,83.3,95.8
39,Eastford School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
46,Easton School District,2007-08,N,118,118,100,0,0,0,0,5.1,37.3,57.6,288.2,94.9,100
46,Easton School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
48,Ellington School District,2007-08,N,184,184,100,0,0,0.5,1.6,8.7,54.3,34.8,273,89.1,97.8
48,Ellington School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
289,Elm City College Preparatory School,2007-08,N,41,41,100,0,0,2.4,2.4,9.8,61,24.4,263.7,85.4,95.1
49,Enfield School District,2007-08,N,432,429,99.3,0.7,0,1.2,5.8,19.1,51.7,22.1,259.7,73.9,93
49,Enfield School District,2007-08,Y,74,61,82.4,0,17.6,16.4,36.1,37.7,8.2,1.6,211,9.8,47.5
51,Fairfield School District,2007-08,N,655,653,99.7,0,0.3,0.8,2.3,7.7,40,49.3,285.9,89.3,96.9
51,Fairfield School District,2007-08,Y,78,75,96.2,1.3,2.6,17.3,22.7,25.3,28,6.7,225.7,34.7,60
52,Farmington School District,2007-08,N,297,293,98.7,1,0.3,0,1.4,5.8,35.8,57,288.5,92.8,98.6
52,Farmington School District,2007-08,Y,31,27,87.1,0,12.9,18.5,22.2,37,11.1,11.1,223.2,22.2,59.3
53,Franklin School District,2007-08,N,28,28,100,0,0,0,0,21.4,42.9,35.7,266.8,78.6,100
53,Franklin School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
54,Glastonbury School District,2007-08,N,449,446,99.3,0.2,0.4,0.4,1.6,9,54.5,34.5,271.5,89,98
54,Glastonbury School District,2007-08,Y,67,61,91,0,9,18,23,27.9,26.2,4.9,222.6,31.1,59
56,Granby School District,2007-08,N,167,167,100,0,0,0,0.6,4.2,37.1,58.1,293.8,95.2,99.4
56,Granby School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
57,Greenwich School District,2007-08,N,568,562,98.9,0.2,0.9,0.9,4.6,10.3,48.6,35.6,272.3,84.2,94.5
57,Greenwich School District,2007-08,Y,81,75,92.6,1.2,6.2,12,14.7,26.7,34.7,12,233.7,46.7,73.3
58,Griswold School District,2007-08,N,144,142,98.6,0,1.4,3.5,7,19.7,41.5,28.2,254.9,69.7,89.4
58,Griswold School District,2007-08,Y,21,21,100,0,0,23.8,28.6,38.1,9.5,0,204.8,9.5,47.6
59,Groton School District,2007-08,N,332,330,99.4,0,0.6,3,7.6,23,44.2,22.1,255.3,66.4,89.4
59,Groton School District,2007-08,Y,48,45,93.8,0,6.3,48.9,22.2,15.6,13.3,0,194.1,13.3,28.9
60,Guilford School District,2007-08,N,266,266,100,0,0,0,1.1,7.1,42.1,49.6,285.6,91.7,98.9
60,Guilford School District,2007-08,Y,44,41,93.2,0,6.8,4.9,22,24.4,36.6,12.2,237.7,48.8,73.2
62,Hamden School District,2007-08,N,401,400,99.8,0,0.2,6,12.2,26.5,39.8,15.5,243.8,55.3,81.8
62,Hamden School District,2007-08,Y,84,74,88.1,3.6,8.3,45.9,27,14.9,9.5,2.7,194.6,12.2,27
64,Hartford School District,2007-08,N,1438,1374,95.5,1.8,2.6,13.2,20.3,34.9,27.4,4.1,223.8,31.5,66.4
64,Hartford School District,2007-08,Y,330,238,72.1,6.1,21.8,66.8,21.8,9.7,1.3,0.4,178,1.7,11.3
65,Hartland School District,2007-08,N,20,20,100,0,0,0,0,5,20,75,290.9,95,100
65,Hartland School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
264,Integrated Day Charter School District,2007-08,N,27,27,100,0,0,7.4,18.5,18.5,48.1,7.4,238.5,55.6,74.1
264,Integrated Day Charter School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
265,Interdistrict School for Arts and Comm District,2007-08,N,49,49,100,0,0,12.2,16.3,32.7,30.6,8.2,231.6,38.8,71.4
265,Interdistrict School for Arts and Comm District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
261,Jumoke Academy District,2007-08,N,20,20,100,0,0,5,5,40,40,10,238.5,50,90
68,Kent School District,2007-08,N,29,29,100,0,0,3.4,3.4,10.3,48.3,34.5,263.4,82.8,93.1
68,Kent School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
69,Killingly School District,2007-08,N,171,171,100,0,0,3.5,9.4,18.7,55.6,12.9,250.3,68.4,87.1
69,Killingly School District,2007-08,Y,28,27,96.4,3.6,0,25.9,33.3,22.2,18.5,0,202.1,18.5,40.7
71,Lebanon School District,2007-08,N,105,105,100,0,0,1.9,8.6,13.3,54.3,21.9,256.7,76.2,89.5
71,Lebanon School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
72,Ledyard School District,2007-08,N,172,172,100,0,0,3.5,3.5,12.8,43,37.2,270.5,80.2,93
72,Ledyard School District,2007-08,Y,26,21,80.8,3.8,15.4,14.3,9.5,28.6,33.3,14.3,233.3,47.6,76.2
73,Lisbon School District,2007-08,N,49,49,100,0,0,2,0,8.2,51,38.8,278.4,89.8,98
73,Lisbon School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
74,Litchfield School District,2007-08,N,107,107,100,0,0,1.9,2.8,14,43,38.3,272.1,81.3,95.3
74,Litchfield School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
76,Madison School District,2007-08,N,283,283,100,0,0,0,0.7,0.4,19.4,79.5,318.4,98.9,99.3
76,Madison School District,2007-08,Y,40,36,90,0,10,2.8,2.8,30.6,47.2,16.7,253.6,63.9,94.4
77,Manchester School District,2007-08,N,422,409,96.9,2.1,0.9,4.6,12.7,30.3,41.1,11.2,241.8,52.3,82.6
77,Manchester School District,2007-08,Y,95,78,82.1,3.2,14.7,55.1,19.2,17.9,7.7,0,190.7,7.7,25.6
78,Mansfield School District,2007-08,N,119,117,98.3,0,1.7,1.7,1.7,8.5,51.3,36.8,275.5,88,96.6
78,Mansfield School District,2007-08,Y,33,32,97,0,3,18.8,18.8,18.8,37.5,6.2,224.6,43.8,62.5
80,Meriden School District,2007-08,N,489,478,97.8,1.2,1,11.9,15.1,28.9,36.6,7.5,232,44.1,73
80,Meriden School District,2007-08,Y,108,88,81.5,6.5,12,50,22.7,18.2,9.1,0,185.5,9.1,27.3
83,Middletown School District,2007-08,N,300,299,99.7,0.3,0,6.4,10.4,28.1,42.8,12.4,243.3,55.2,83.3
83,Middletown School District,2007-08,Y,55,44,80,1.8,18.2,54.5,18.2,18.2,6.8,2.3,191.4,9.1,27.3
84,Milford School District,2007-08,N,492,487,99,0.2,0.8,1.8,7,18.3,50.1,22.8,258.8,72.9,91.2
84,Milford School District,2007-08,Y,89,76,85.4,0,14.6,21.1,28.9,28.9,18.4,2.6,212.2,21.1,50
85,Monroe School District,2007-08,N,335,335,100,0,0,0.3,3,15.5,53.4,27.8,265.3,81.2,96.7
85,Monroe School District,2007-08,Y,24,22,91.7,0,8.3,18.2,31.8,27.3,18.2,4.5,216.1,22.7,50
86,Montville School District,2007-08,N,229,226,98.7,0,1.3,5.3,10.6,22.6,43.8,17.7,247.6,61.5,84.1
86,Montville School District,2007-08,Y,37,31,83.8,2.7,13.5,32.3,29,29,9.7,0,199,9.7,38.7
88,Naugatuck School District,2007-08,N,370,369,99.7,0,0.3,3.3,8.1,19,45.8,23.8,254.6,69.6,88.6
88,Naugatuck School District,2007-08,Y,50,43,86,6,8,58.1,20.9,18.6,2.3,0,184.7,2.3,20.9
280,"New Beginnings Inc., Family Academy District",2007-08,N,35,35,100,0,0,8.6,11.4,28.6,45.7,5.7,236.9,51.4,80
280,"New Beginnings Inc., Family Academy District",2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
89,New Britain School District,2007-08,N,655,620,94.7,1.2,4.1,16.5,22.1,31.8,26.1,3.5,220.4,29.7,61.5
89,New Britain School District,2007-08,Y,113,91,80.5,2.7,16.8,60.4,22,15.4,2.2,0,177.4,2.2,17.6
90,New Canaan School District,2007-08,N,278,278,100,0,0,0,0.4,2.5,23,74.1,307.8,97.1,99.6
90,New Canaan School District,2007-08,Y,42,38,90.5,0,9.5,10.5,5.3,21.1,39.5,23.7,245.8,63.2,84.2
91,New Fairfield School District,2007-08,N,231,231,100,0,0,0,3.5,7.4,35.5,53.7,290,89.2,96.5
91,New Fairfield School District,2007-08,Y,25,25,100,0,0,12,20,8,56,4,233.4,60,68
93,New Haven School District,2007-08,N,1167,1129,96.7,1.7,1.5,15.1,22.2,31.4,26.6,4.7,222.6,31.3,62.6
93,New Haven School District,2007-08,Y,153,122,79.7,2,18.3,60.7,21.3,13.9,4.1,0,181.7,4.1,18
95,New London School District,2007-08,N,172,164,95.3,0.6,4.1,17.1,20.7,32.3,26.2,3.7,219.9,29.9,62.2
95,New London School District,2007-08,Y,35,27,77.1,11.4,11.4,63,29.6,3.7,3.7,0,176.7,3.7,7.4
96,New Milford School District,2007-08,N,331,330,99.7,0,0.3,0.9,7.3,21.8,53.9,16.1,254.1,70,91.8
96,New Milford School District,2007-08,Y,59,55,93.2,0,6.8,21.8,32.7,21.8,21.8,1.8,212.7,23.6,45.5
94,Newington School District,2007-08,N,298,296,99.3,0.7,0,0.3,1.7,12.8,53.7,31.4,271,85.1,98
94,Newington School District,2007-08,Y,41,37,90.2,0,9.8,24.3,21.6,27,27,0,214.2,27,54.1
97,Newtown School District,2007-08,N,395,393,99.5,0.3,0.3,0.5,2,12,49.4,36.1,272.5,85.5,97.5
97,Newtown School District,2007-08,Y,40,34,85,0,15,17.6,32.4,35.3,11.8,2.9,215.8,14.7,50
99,North Branford School District,2007-08,N,158,158,100,0,0,1.3,3.8,20.3,55.1,19.6,257.5,74.7,94.9
99,North Branford School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
100,North Canaan School District,2007-08,N,40,39,97.5,0,2.5,5.1,7.7,38.5,30.8,17.9,247.9,48.7,87.2
100,North Canaan School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
101,North Haven School District,2007-08,N,263,261,99.2,0.4,0.4,0.8,3.4,11.9,46,37.9,274.6,83.9,95.8
101,North Haven School District,2007-08,Y,35,30,85.7,2.9,11.4,26.7,23.3,36.7,10,3.3,207.9,13.3,50
102,North Stonington School District,2007-08,N,61,61,100,0,0,4.9,11.5,26.2,52.5,4.9,239.3,57.4,83.6
102,North Stonington School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
103,Norwalk School District,2007-08,N,700,689,98.4,0.6,1,5.1,9.7,21.9,41.9,21.3,252.9,63.3,85.2
103,Norwalk School District,2007-08,Y,96,84,87.5,1,11.5,36.9,27.4,19,16.7,0,199.5,16.7,35.7
104,Norwich School District,2007-08,N,413,411,99.5,0.2,0.2,6.3,16.8,28.2,38.9,9.7,236.9,48.7,76.9
104,Norwich School District,2007-08,Y,94,80,85.1,3.2,11.7,61.2,20,12.5,6.2,0,185.3,6.3,18.8
263,Odyssey Community School District,2007-08,N,27,27,100,0,0,0,7.4,40.7,51.9,0,237.7,51.9,92.6
263,Odyssey Community School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
106,Old Saybrook School District,2007-08,N,128,127,99.2,0,0.8,0,0,3.9,47.2,48.8,286.9,96.1,100
106,Old Saybrook School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
108,Oxford School District,2007-08,N,151,149,98.7,1.3,0,2,5.4,18.1,51,23.5,260.4,74.5,92.6
108,Oxford School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
283,Park City Prep Charter School,2007-08,N,46,46,100,0,0,6.5,13,43.5,37,0,229,37,80.4
283,Park City Prep Charter School,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
109,Plainfield School District,2007-08,N,167,167,100,0,0,1.8,4.2,17.4,50.3,26.3,262.8,76.6,94
109,Plainfield School District,2007-08,Y,31,30,96.8,0,3.2,26.7,40,26.7,6.7,0,203,6.7,33.3
110,Plainville School District,2007-08,N,185,185,100,0,0,1.1,10.8,24.3,53,10.8,247.7,63.8,88.1
110,Plainville School District,2007-08,Y,33,29,87.9,0,12.1,55.2,24.1,17.2,3.4,0,191.2,3.4,20.7
111,Plymouth School District,2007-08,N,152,152,100,0,0,5.3,12.5,22.4,45.4,14.5,246.3,59.9,82.2
111,Plymouth School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
112,Pomfret School District,2007-08,N,62,62,100,0,0,0,1.6,9.7,40.3,48.4,290.5,88.7,98.4
112,Pomfret School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
113,Portland School District,2007-08,N,108,108,100,0,0,0.9,4.6,18.5,41.7,34.3,266.4,75.9,94.4
113,Portland School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
114,Preston School District,2007-08,N,43,43,100,0,0,4.7,7,20.9,53.5,14,246.8,67.4,88.4
114,Preston School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
116,Putnam School District,2007-08,N,67,67,100,0,0,4.5,6,17.9,61.2,10.4,248.5,71.6,89.6
116,Putnam School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
117,Redding School District,2007-08,N,124,124,100,0,0,0,1.6,9.7,50.8,37.9,276.4,88.7,98.4
117,Redding School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
204,Regional School District 04,2007-08,N,144,144,100,0,0,2.8,2.1,9,41,45.1,277.4,86.1,95.1
204,Regional School District 04,2007-08,Y,21,20,95.2,4.8,0,5,5,40,45,5,236.6,50,90
205,Regional School District 05,2007-08,N,381,380,99.7,0,0.3,0,1.1,6.8,39.7,52.4,287.2,92.1,98.9
205,Regional School District 05,2007-08,Y,48,47,97.9,0,2.1,2.1,17,29.8,31.9,19.1,244.1,51.1,80.9
206,Regional School District 06,2007-08,N,68,67,98.5,1.5,0,0,6,29.9,53.7,10.4,249.3,64.2,94
206,Regional School District 06,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
207,Regional School District 07,2007-08,N,157,156,99.4,0.6,0,0,2.6,10.3,46.2,41,274.6,87.2,97.4
207,Regional School District 07,2007-08,Y,29,26,89.7,0,10.3,15.4,26.9,42.3,15.4,0,217.5,15.4,57.7
208,Regional School District 08,2007-08,N,286,286,100,0,0,0,2.4,10.5,43,44.1,277.7,87.1,97.6
208,Regional School District 08,2007-08,Y,40,40,100,0,0,7.5,12.5,57.5,17.5,5,226.9,22.5,80
210,Regional School District 10,2007-08,N,224,224,100,0,0,0.9,3.1,15.2,50.4,30.4,269.1,80.8,96
210,Regional School District 10,2007-08,Y,30,28,93.3,0,6.7,14.3,28.6,42.9,10.7,3.6,213.8,14.3,57.1
211,Regional School District 11,2007-08,N,41,41,100,0,0,2.4,7.3,31.7,51.2,7.3,240.7,58.5,90.2
211,Regional School District 11,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
212,Regional School District 12,2007-08,N,58,58,100,0,0,0,6.9,15.5,39.7,37.9,268.4,77.6,93.1
212,Regional School District 12,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
213,Regional School District 13,2007-08,N,148,148,100,0,0,0,0.7,4.7,38.5,56.1,294.7,94.6,99.3
213,Regional School District 13,2007-08,Y,32,31,96.9,0,3.1,3.2,22.6,32.3,35.5,6.5,234.7,41.9,74.2
214,Regional School District 14,2007-08,N,153,153,100,0,0,2.6,3.9,20.3,46.4,26.8,263.2,73.2,93.5
214,Regional School District 14,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
215,Regional School District 15,2007-08,N,321,321,100,0,0,0.3,1.6,10.3,53.6,34.3,271.6,87.9,98.1
215,Regional School District 15,2007-08,Y,41,38,92.7,0,7.3,18.4,23.7,44.7,13.2,0,213.9,13.2,57.9
216,Regional School District 16,2007-08,N,193,192,99.5,0,0.5,2.1,5.7,21.4,61.5,9.4,250.2,70.8,92.2
216,Regional School District 16,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
217,Regional School District 17,2007-08,N,209,209,100,0,0,0,1.9,18.7,52.6,26.8,265.3,79.4,98.1
217,Regional School District 17,2007-08,Y,22,21,95.5,0,4.5,28.6,42.9,4.8,23.8,0,209,23.8,28.6
218,Regional School District 18,2007-08,N,109,109,100,0,0,0.9,5.5,20.2,47.7,25.7,263,73.4,93.6
218,Regional School District 18,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
118,Ridgefield School District,2007-08,N,401,399,99.5,0.2,0.2,0,1.3,5,36.6,57.1,294,93.7,98.7
118,Ridgefield School District,2007-08,Y,49,45,91.8,0,8.2,8.9,2.2,35.6,33.3,20,241.6,53.3,88.9
119,Rocky Hill School District,2007-08,N,193,193,100,0,0,0.5,2.6,11.4,41.5,44,276.4,85.5,96.9
119,Rocky Hill School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
121,Salem School District,2007-08,N,43,42,97.7,0,2.3,0,7.1,7.1,50,35.7,277.1,85.7,92.9
121,Salem School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
122,Salisbury School District,2007-08,N,28,28,100,0,0,0,10.7,28.6,32.1,28.6,254.4,60.7,89.3
122,Salisbury School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
124,Seymour School District,2007-08,N,182,181,99.5,0,0.5,1.1,7.7,23.2,43.6,24.3,257.2,68,91.2
124,Seymour School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
125,Sharon School District,2007-08,N,31,30,96.8,0,3.2,0,3.3,20,30,46.7,274.8,76.7,96.7
125,Sharon School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
126,Shelton School District,2007-08,N,445,443,99.6,0,0.4,2.7,4.5,20.3,45.8,26.6,261.1,72.5,92.8
126,Shelton School District,2007-08,Y,39,35,89.7,0,10.3,28.6,20,34.3,14.3,2.9,210.1,17.1,51.4
127,Sherman School District,2007-08,N,37,37,100,0,0,0,0,0,64.9,35.1,279.1,100,100
127,Sherman School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
270,Side By Side Community School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
128,Simsbury School District,2007-08,N,371,371,100,0,0,0,0,3.5,36.1,60.4,294.2,96.5,100
128,Simsbury School District,2007-08,Y,45,41,91.1,0,8.9,14.6,9.8,24.4,39,12.2,234.5,51.2,75.6
129,Somers School District,2007-08,N,130,130,100,0,0,0,0,7.7,51.5,40.8,276.8,92.3,100
129,Somers School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
132,South Windsor School District,2007-08,N,358,357,99.7,0.3,0,0,0,7.6,44.3,48.2,288.6,92.4,100
132,South Windsor School District,2007-08,Y,49,44,89.8,0,10.2,11.4,11.4,27.3,38.6,11.4,238,50,77.3
131,Southington School District,2007-08,N,448,447,99.8,0.2,0,0.9,4.3,14.3,51.9,28.6,264.6,80.5,94.9
131,Southington School District,2007-08,Y,64,50,78.1,1.6,20.3,20,36,38,4,2,207.8,6,44
133,Sprague School District,2007-08,N,38,38,100,0,0,0,5.3,15.8,57.9,21.1,257.1,78.9,94.7
133,Sprague School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
134,Stafford School District,2007-08,N,144,144,100,0,0,0.7,0,14.6,45.8,38.9,276.6,84.7,99.3
134,Stafford School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
135,Stamford School District,2007-08,N,978,958,98,0.3,1.7,7.8,11.3,22.5,44.9,13.5,244.6,58.4,80.9
135,Stamford School District,2007-08,Y,104,99,95.2,1,3.8,47.5,24.2,17.2,11.1,0,194.2,11.1,28.3
136,Sterling School District,2007-08,N,48,48,100,0,0,4.2,8.3,41.7,39.6,6.2,236.6,45.8,87.5
136,Sterling School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
137,Stonington School District,2007-08,N,177,177,100,0,0,1.1,3.4,16.4,43.5,35.6,273.5,79.1,95.5
137,Stonington School District,2007-08,Y,24,22,91.7,0,8.3,54.5,13.6,27.3,0,4.5,187.4,4.5,31.8
138,Stratford School District,2007-08,N,525,522,99.4,0,0.6,3.3,6.9,24.3,50,15.5,250.3,65.5,89.8
138,Stratford School District,2007-08,Y,60,49,81.7,1.7,16.7,32.7,22.4,28.6,16.3,0,203.9,16.3,44.9
139,Suffield School District,2007-08,N,192,191,99.5,0.5,0,1,3.1,11.5,44,40.3,276.3,84.3,95.8
139,Suffield School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
269,The Bridge Academy District,2007-08,N,41,40,97.6,0,2.4,7.5,10,32.5,42.5,7.5,236,50,82.5
269,The Bridge Academy District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
140,Thomaston School District,2007-08,N,91,89,97.8,1.1,1.1,1.1,10.1,14.6,57.3,16.9,254.2,74.2,88.8
140,Thomaston School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
141,Thompson School District,2007-08,N,121,121,100,0,0,7.4,15.7,31.4,44.6,0.8,230.6,45.5,76.9
141,Thompson School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
142,Tolland School District,2007-08,N,216,215,99.5,0.5,0,0.5,3.3,12.6,42.8,40.9,279.5,83.7,96.3
142,Tolland School District,2007-08,Y,28,27,96.4,0,3.6,18.5,18.5,48.1,14.8,0,213.5,14.8,63
143,Torrington School District,2007-08,N,356,344,96.6,2.5,0.8,2.3,11,26.7,47.7,12.2,245.8,59.9,86.6
143,Torrington School District,2007-08,Y,51,45,88.2,2,9.8,48.9,28.9,13.3,8.9,0,193.5,8.9,22.2
278,Trailblazers Academy District,2007-08,N,37,36,97.3,0,2.7,13.9,22.2,41.7,22.2,0,215,22.2,63.9
278,Trailblazers Academy District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
144,Trumbull School District,2007-08,N,494,493,99.8,0.2,0,0.4,1,5.3,32.7,60.6,297.4,93.3,98.6
144,Trumbull School District,2007-08,Y,44,42,95.5,0,4.5,14.3,19,21.4,38.1,7.1,230,45.2,66.7
145,Union School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
145,Union School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
146,Vernon School District,2007-08,N,253,251,99.2,0,0.8,6,15.9,24.7,41.8,11.6,239.1,53.4,78.1
146,Vernon School District,2007-08,Y,26,24,92.3,0,7.7,54.2,20.8,16.7,8.3,0,184.7,8.3,25
147,Voluntown School District,2007-08,N,37,37,100,0,0,0,0,18.9,51.4,29.7,268.3,81.1,100
147,Voluntown School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
148,Wallingford School District,2007-08,N,490,487,99.4,0.2,0.4,0.8,4.7,18.3,61,15.2,255.3,76.2,94.5
148,Wallingford School District,2007-08,Y,71,61,85.9,0,14.1,18,27.9,41,11.5,1.6,211.5,13.1,54.1
151,Waterbury School District,2007-08,N,1177,1143,97.1,1,1.9,10.3,20.1,32.7,33.1,3.8,227,36.8,69.6
151,Waterbury School District,2007-08,Y,181,142,78.5,3.3,18.2,57.7,26.1,12.7,3.5,0,183.4,3.5,16.2
152,Waterford School District,2007-08,N,223,222,99.6,0,0.4,0,2.7,10.8,38.3,48.2,289.2,86.5,97.3
