District ID,District Name,School Year,Special Education Status,Total Enrollment ,Students Tested ,Percent Tested ,Percent Absent ,Percent Other ,Below Basic ,Basic ,Proficient ,Goal ,Advanced ,Average Scale Score ,Percent at or Above Goal ,Percent at or Above Proficient 
19,Brooklyn School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
21,Canaan School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
21,Canaan School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
22,Canterbury School District,2007-08,N,59,59,100,0,0,0,0,22,72.9,5.1,259,78,100
22,Canterbury School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
23,Canton School District,2007-08,N,128,128,100,0,0,0,3.9,7,43.8,45.3,288.4,89.1,96.1
23,Canton School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
241,Capitol Region Education Council,2007-08,N,261,258,98.9,0.4,0.8,8.1,11.2,17.1,48.1,15.5,255.5,63.6,80.6
241,Capitol Region Education Council,2007-08,Y,27,27,100,0,0,18.5,14.8,22.2,33.3,11.1,244.9,44.4,66.7
25,Cheshire School District,2007-08,N,388,388,100,0,0,0.5,2.8,9.3,55.4,32,280.7,87.4,96.6
25,Cheshire School District,2007-08,Y,42,37,88.1,0,11.9,32.4,16.2,18.9,29.7,2.7,223.7,32.4,51.4
27,Clinton School District,2007-08,N,123,123,100,0,0,4.1,4.9,15.4,56.9,18.7,264.1,75.6,91.1
27,Clinton School District,2007-08,Y,23,21,91.3,0,8.7,33.3,14.3,28.6,23.8,0,220.7,23.8,52.4
28,Colchester School District,2007-08,N,243,241,99.2,0.4,0.4,2.1,5.4,15.8,55.2,21.6,269,76.8,92.5
28,Colchester School District,2007-08,Y,26,24,92.3,0,7.7,29.2,20.8,4.2,41.7,4.2,226.3,45.8,50
30,Columbia School District,2007-08,N,62,62,100,0,0,0,3.2,12.9,54.8,29,276.8,83.9,96.8
30,Columbia School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
243,Cooperative Educational Services,2007-08,N,30,30,100,0,0,3.3,6.7,26.7,56.7,6.7,252.4,63.3,90
243,Cooperative Educational Services,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
31,Cornwall School District,2007-08,N,20,20,100,0,0,0,0,10,45,45,291.7,90,100
32,Coventry School District,2007-08,N,162,161,99.4,0,0.6,9.3,3.7,13.7,54.7,18.6,259.1,73.3,87
32,Coventry School District,2007-08,Y,23,21,91.3,0,8.7,42.9,28.6,19,9.5,0,206.3,9.5,28.6
33,Cromwell School District,2007-08,N,138,137,99.3,0,0.7,2.2,4.4,13.1,51.8,28.5,274.2,80.3,93.4
33,Cromwell School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
34,Danbury School District,2007-08,N,679,651,95.9,1.6,2.5,15.5,10.8,21.5,44.7,7.5,241.8,52.2,73.7
34,Danbury School District,2007-08,Y,75,66,88,0,12,48.5,19.7,21.2,10.6,0,200.3,10.6,31.8
35,Darien School District,2007-08,N,332,332,100,0,0,0.3,1.5,6,59.3,32.8,283.6,92.2,98.2
35,Darien School District,2007-08,Y,40,38,95,0,5,28.9,7.9,18.4,34.2,10.5,235.6,44.7,63.2
37,Derby School District,2007-08,N,127,123,96.9,0,3.1,16.3,9.8,25.2,42.3,6.5,240.1,48.8,74
37,Derby School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
40,East Granby School District,2007-08,N,52,52,100,0,0,0,3.8,11.5,51.9,32.7,282.5,84.6,96.2
40,East Granby School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
41,East Haddam School District,2007-08,N,106,106,100,0,0,5.7,5.7,23.6,55.7,9.4,253.3,65.1,88.7
41,East Haddam School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
42,East Hampton School District,2007-08,N,180,179,99.4,0,0.6,2.8,3.4,11.2,57,25.7,276.5,82.7,93.9
42,East Hampton School District,2007-08,Y,20,20,100,0,0,25,20,20,25,10,232,35,55
43,East Hartford School District,2007-08,N,428,423,98.8,0.5,0.7,18.2,20.1,25.1,33.8,2.8,230.7,36.6,61.7
43,East Hartford School District,2007-08,Y,78,72,92.3,0,7.7,72.2,9.7,12.5,4.2,1.4,186.4,5.6,18.1
44,East Haven School District,2007-08,N,236,235,99.6,0.4,0,17.9,8.5,23.4,40.9,9.4,242.5,50.2,73.6
44,East Haven School District,2007-08,Y,34,31,91.2,0,8.8,67.7,16.1,9.7,3.2,3.2,192.9,6.5,16.1
45,East Lyme School District,2007-08,N,198,196,99,0.5,0.5,1,3.6,10.7,58.7,26,273.9,84.7,95.4
45,East Lyme School District,2007-08,Y,46,43,93.5,0,6.5,11.6,18.6,27.9,32.6,9.3,236.8,41.9,69.8
47,East Windsor School District,2007-08,N,82,81,98.8,0,1.2,1.2,4.9,22.2,54.3,17.3,262.6,71.6,93.8
47,East Windsor School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
39,Eastford School District,2007-08,N,24,24,100,0,0,4.2,0,12.5,62.5,20.8,270,83.3,95.8
39,Eastford School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
46,Easton School District,2007-08,N,118,118,100,0,0,0.8,1.7,9.3,63.6,24.6,280.8,88.1,97.5
46,Easton School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
48,Ellington School District,2007-08,N,184,184,100,0,0,2.2,6.5,8.2,53.8,29.3,276.7,83.2,91.3
48,Ellington School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
289,Elm City College Preparatory School,2007-08,N,41,41,100,0,0,29.3,17.1,19.5,34.1,0,224.4,34.1,53.7
49,Enfield School District,2007-08,N,432,429,99.3,0.7,0,6.1,11,22.1,55.2,5.6,249.6,60.8,83
49,Enfield School District,2007-08,Y,74,61,82.4,0,17.6,47.5,27.9,18,6.6,0,201.1,6.6,24.6
51,Fairfield School District,2007-08,N,655,654,99.8,0,0.2,1.8,2,9.3,52.3,34.6,282.6,86.9,96.2
51,Fairfield School District,2007-08,Y,78,76,97.4,0,2.6,22.4,11.8,23.7,38.2,3.9,233.5,42.1,65.8
52,Farmington School District,2007-08,N,297,295,99.3,0.3,0.3,1.4,5.4,14.9,46.8,31.5,275.5,78.3,93.2
52,Farmington School District,2007-08,Y,31,27,87.1,0,12.9,25.9,18.5,25.9,25.9,3.7,226.5,29.6,55.6
53,Franklin School District,2007-08,N,28,28,100,0,0,3.6,3.6,28.6,50,14.3,262.2,64.3,92.9
53,Franklin School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
54,Glastonbury School District,2007-08,N,449,446,99.3,0.2,0.4,0.9,2.2,7.4,55.6,33.9,282,89.5,96.9
54,Glastonbury School District,2007-08,Y,67,61,91,0,9,18,9.8,34.4,29.5,8.2,235.8,37.7,72.1
56,Granby School District,2007-08,N,167,167,100,0,0,0,2.4,4.2,53.9,39.5,288.6,93.4,97.6
56,Granby School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
57,Greenwich School District,2007-08,N,568,557,98.1,0,1.9,2.9,3.8,12.9,54.2,26.2,273.6,80.4,93.4
57,Greenwich School District,2007-08,Y,81,75,92.6,0,7.4,25.3,16,21.3,29.3,8,231.1,37.3,58.7
58,Griswold School District,2007-08,N,144,141,97.9,0.7,1.4,3.5,8.5,19.1,58.2,10.6,257.1,68.8,87.9
58,Griswold School District,2007-08,Y,21,21,100,0,0,52.4,19,9.5,14.3,4.8,208.6,19,28.6
59,Groton School District,2007-08,N,332,330,99.4,0,0.6,7.6,13.9,19.7,50.6,8.2,249.2,58.8,78.5
59,Groton School District,2007-08,Y,48,46,95.8,0,4.2,54.3,15.2,17.4,8.7,4.3,200.9,13,30.4
60,Guilford School District,2007-08,N,266,266,100,0,0,0.4,1.9,7.5,49.6,40.6,287.1,90.2,97.7
60,Guilford School District,2007-08,Y,44,41,93.2,0,6.8,7.3,26.8,24.4,31.7,9.8,240.7,41.5,65.9
62,Hamden School District,2007-08,N,401,400,99.8,0,0.2,17.5,18,20,37.8,6.8,235.6,44.5,64.5
62,Hamden School District,2007-08,Y,84,78,92.9,0,7.1,66.7,14.1,9,9,1.3,189.7,10.3,19.2
64,Hartford School District,2007-08,N,1438,1373,95.5,2.6,1.9,42.4,20.2,17.3,18.1,2,210.3,20.1,37.4
64,Hartford School District,2007-08,Y,330,261,79.1,5.8,15.2,84.3,10.3,4.6,0.8,0,174.8,0.8,5.4
65,Hartland School District,2007-08,N,20,20,100,0,0,5,0,5,75,15,266.4,90,95
65,Hartland School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
264,Integrated Day Charter School District,2007-08,N,27,27,100,0,0,3.7,3.7,7.4,74.1,11.1,260,85.2,92.6
264,Integrated Day Charter School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
265,Interdistrict School for Arts and Comm District,2007-08,N,49,49,100,0,0,20.4,14.3,24.5,34.7,6.1,232.7,40.8,65.3
265,Interdistrict School for Arts and Comm District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
261,Jumoke Academy District,2007-08,N,20,20,100,0,0,25,45,15,15,0,214.5,15,30
68,Kent School District,2007-08,N,29,29,100,0,0,3.4,10.3,10.3,72.4,3.4,262.3,75.9,86.2
68,Kent School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
69,Killingly School District,2007-08,N,171,171,100,0,0,8.8,12.3,18.7,52,8.2,248.2,60.2,78.9
69,Killingly School District,2007-08,Y,28,28,100,0,0,32.1,35.7,17.9,10.7,3.6,210.9,14.3,32.1
71,Lebanon School District,2007-08,N,105,105,100,0,0,6.7,4.8,13.3,61,14.3,263.3,75.2,88.6
71,Lebanon School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
72,Ledyard School District,2007-08,N,172,172,100,0,0,5.2,7.6,9.3,61.6,16.3,263.9,77.9,87.2
72,Ledyard School District,2007-08,Y,26,22,84.6,3.8,11.5,9.1,18.2,22.7,40.9,9.1,244,50,72.7
73,Lisbon School District,2007-08,N,49,49,100,0,0,2,8.2,14.3,61.2,14.3,266,75.5,89.8
73,Lisbon School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
74,Litchfield School District,2007-08,N,107,107,100,0,0,1.9,3.7,12.1,63.6,18.7,270.1,82.2,94.4
74,Litchfield School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
76,Madison School District,2007-08,N,283,283,100,0,0,0.4,1.4,5.3,53.7,39.2,289,92.9,98.2
76,Madison School District,2007-08,Y,40,36,90,0,10,19.4,13.9,25,30.6,11.1,241.1,41.7,66.7
77,Manchester School District,2007-08,N,422,411,97.4,1.7,0.9,15.8,13.4,25.5,39.2,6.1,237.8,45.3,70.8
77,Manchester School District,2007-08,Y,95,80,84.2,3.2,12.6,61.2,17.5,10,10,1.2,193.1,11.3,21.3
78,Mansfield School District,2007-08,N,119,118,99.2,0,0.8,2.5,0.8,5.9,57.6,33.1,284,90.7,96.6
78,Mansfield School District,2007-08,Y,33,32,97,0,3,18.8,6.2,12.5,34.4,28.1,250.6,62.5,75
80,Meriden School District,2007-08,N,489,474,96.9,2.5,0.6,22.6,18.6,23.4,32.5,3,227.8,35.4,58.9
80,Meriden School District,2007-08,Y,108,87,80.6,9.3,10.2,62.1,18.4,12.6,6.9,0,190.6,6.9,19.5
83,Middletown School District,2007-08,N,300,299,99.7,0.3,0,16.1,14.4,24.1,38.1,7.4,240,45.5,69.6
83,Middletown School District,2007-08,Y,55,45,81.8,0,18.2,64.4,15.6,13.3,4.4,2.2,189.3,6.7,20
84,Milford School District,2007-08,N,492,489,99.4,0,0.6,2.5,7.2,15.5,60.9,13.9,263.2,74.8,90.4
84,Milford School District,2007-08,Y,89,77,86.5,0,13.5,27.3,19.5,23.4,26,3.9,224.2,29.9,53.2
85,Monroe School District,2007-08,N,335,335,100,0,0,1.5,3,13.4,57.3,24.8,274.9,82.1,95.5
85,Monroe School District,2007-08,Y,24,23,95.8,0,4.2,21.7,30.4,26.1,21.7,0,218.6,21.7,47.8
86,Montville School District,2007-08,N,229,226,98.7,0,1.3,15.5,12.4,23.5,42.9,5.8,239.5,48.7,72.1
86,Montville School District,2007-08,Y,37,32,86.5,2.7,10.8,53.1,15.6,21.9,6.2,3.1,198.1,9.4,31.3
88,Naugatuck School District,2007-08,N,370,369,99.7,0,0.3,9.2,12.5,23.3,49.1,6,245.1,55,78.3
88,Naugatuck School District,2007-08,Y,50,47,94,0,6,53.2,27.7,14.9,4.3,0,195.4,4.3,19.1
280,"New Beginnings Inc., Family Academy District",2007-08,N,35,35,100,0,0,14.3,14.3,45.7,17.1,8.6,234.1,25.7,71.4
280,"New Beginnings Inc., Family Academy District",2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
89,New Britain School District,2007-08,N,655,626,95.6,0.8,3.7,33.7,19.8,22.2,22,2.2,217.5,24.3,46.5
89,New Britain School District,2007-08,Y,113,91,80.5,2.7,16.8,76.9,9.9,9.9,3.3,0,180.8,3.3,13.2
90,New Canaan School District,2007-08,N,278,277,99.6,0,0.4,0,1.4,1.8,48,48.7,296.6,96.8,98.6
90,New Canaan School District,2007-08,Y,42,39,92.9,0,7.1,12.8,15.4,23.1,35.9,12.8,246,48.7,71.8
91,New Fairfield School District,2007-08,N,231,230,99.6,0,0.4,0.9,3,5.7,58.3,32.2,281,90.4,96.1
91,New Fairfield School District,2007-08,Y,25,25,100,0,0,16,12,20,44,8,237.2,52,72
93,New Haven School District,2007-08,N,1167,1145,98.1,0.5,1.4,31.2,20.2,21.1,23.8,3.7,220.2,27.5,48.6
93,New Haven School District,2007-08,Y,153,129,84.3,2,13.7,72.9,10.9,11.6,3.9,0.8,183.3,4.7,16.3
95,New London School District,2007-08,N,172,166,96.5,0,3.5,45.2,20.5,15.1,18.1,1.2,208.8,19.3,34.3
95,New London School District,2007-08,Y,35,31,88.6,8.6,2.9,87.1,6.5,3.2,3.2,0,180.5,3.2,6.5
96,New Milford School District,2007-08,N,331,328,99.1,0,0.9,5.8,5.2,15.2,53,20.7,264,73.8,89
96,New Milford School District,2007-08,Y,59,55,93.2,0,6.8,25.5,14.5,23.6,30.9,5.5,231.5,36.4,60
94,Newington School District,2007-08,N,298,298,100,0,0,4,6,18.1,56.4,15.4,261.9,71.8,89.9
94,Newington School District,2007-08,Y,41,37,90.2,0,9.8,27,21.6,21.6,27,2.7,226.3,29.7,51.4
97,Newtown School District,2007-08,N,395,392,99.2,0.5,0.3,0.5,1,7.7,61.5,29.3,281.7,90.8,98.5
97,Newtown School District,2007-08,Y,40,36,90,0,10,16.7,16.7,30.6,30.6,5.6,234.7,36.1,66.7
99,North Branford School District,2007-08,N,158,158,100,0,0,1.9,8.2,12,58.9,19,265.8,77.8,89.9
99,North Branford School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
100,North Canaan School District,2007-08,N,40,40,100,0,0,7.5,7.5,25,57.5,2.5,249.9,60,85
100,North Canaan School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
101,North Haven School District,2007-08,N,263,263,100,0,0,1.5,4.6,13.7,62.7,17.5,265.6,80.2,93.9
101,North Haven School District,2007-08,Y,35,31,88.6,0,11.4,32.3,29,12.9,22.6,3.2,212.8,25.8,38.7
102,North Stonington School District,2007-08,N,61,61,100,0,0,0,4.9,16.4,68.9,9.8,265.2,78.7,95.1
102,North Stonington School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
103,Norwalk School District,2007-08,N,700,690,98.6,0.6,0.9,11.4,14.6,19.1,42.6,12.2,247,54.8,73.9
103,Norwalk School District,2007-08,Y,96,86,89.6,0,10.4,65.1,14,10.5,9.3,1.2,194.8,10.5,20.9
104,Norwich School District,2007-08,N,413,412,99.8,0,0.2,13.6,12.6,20.6,46.4,6.8,242.5,53.2,73.8
104,Norwich School District,2007-08,Y,94,84,89.4,0,10.6,59.5,17.9,17.9,4.8,0,196.2,4.8,22.6
263,Odyssey Community School District,2007-08,N,27,27,100,0,0,0,3.7,33.3,59.3,3.7,249.7,63,96.3
263,Odyssey Community School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
106,Old Saybrook School District,2007-08,N,128,128,100,0,0,0.8,1.6,10.2,60.9,26.6,276.6,87.5,97.7
106,Old Saybrook School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
108,Oxford School District,2007-08,N,151,151,100,0,0,7.3,6,13.2,51,22.5,262.9,73.5,86.8
108,Oxford School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
283,Park City Prep Charter School,2007-08,N,46,46,100,0,0,23.9,28.3,28.3,19.6,0,217.1,19.6,47.8
283,Park City Prep Charter School,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
109,Plainfield School District,2007-08,N,167,167,100,0,0,4.2,8.4,17.4,49.1,21,261.8,70.1,87.4
109,Plainfield School District,2007-08,Y,31,31,100,0,0,45.2,19.4,22.6,12.9,0,206.4,12.9,35.5
110,Plainville School District,2007-08,N,185,185,100,0,0,0.5,2.2,16.8,51.4,29.2,276.5,80.5,97.3
110,Plainville School District,2007-08,Y,33,29,87.9,0,12.1,34.5,20.7,31,13.8,0,212.7,13.8,44.8
111,Plymouth School District,2007-08,N,152,152,100,0,0,10.5,7.9,25,45.4,11.2,249.5,56.6,81.6
111,Plymouth School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
112,Pomfret School District,2007-08,N,62,62,100,0,0,1.6,3.2,9.7,66.1,19.4,272.5,85.5,95.2
112,Pomfret School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
113,Portland School District,2007-08,N,108,108,100,0,0,4.6,3.7,18.5,53.7,19.4,264.4,73.1,91.7
113,Portland School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
114,Preston School District,2007-08,N,43,43,100,0,0,7,7,34.9,46.5,4.7,247.8,51.2,86
114,Preston School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
116,Putnam School District,2007-08,N,67,67,100,0,0,11.9,10.4,20.9,44.8,11.9,250,56.7,77.6
116,Putnam School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
117,Redding School District,2007-08,N,124,124,100,0,0,0,0.8,5.6,58.1,35.5,285.2,93.5,99.2
117,Redding School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
204,Regional School District 04,2007-08,N,144,144,100,0,0,0.7,4.9,15.3,55.6,23.6,269.9,79.2,94.4
204,Regional School District 04,2007-08,Y,21,21,100,0,0,9.5,38.1,14.3,33.3,4.8,233.5,38.1,52.4
205,Regional School District 05,2007-08,N,381,380,99.7,0,0.3,1.6,2.9,12.9,56.6,26.1,275.6,82.6,95.5
205,Regional School District 05,2007-08,Y,48,47,97.9,0,2.1,17,12.8,23.4,36.2,10.6,239.7,46.8,70.2
206,Regional School District 06,2007-08,N,68,67,98.5,1.5,0,3,4.5,4.5,67.2,20.9,271.9,88.1,92.5
206,Regional School District 06,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
207,Regional School District 07,2007-08,N,157,157,100,0,0,1.9,5.1,12.7,58.6,21.7,270.9,80.3,93
207,Regional School District 07,2007-08,Y,29,26,89.7,0,10.3,30.8,11.5,42.3,15.4,0,216.2,15.4,57.7
208,Regional School District 08,2007-08,N,286,286,100,0,0,2.4,2.4,12.9,53.5,28.7,274.6,82.2,95.1
208,Regional School District 08,2007-08,Y,40,40,100,0,0,32.5,17.5,20,17.5,12.5,226.9,30,50
210,Regional School District 10,2007-08,N,224,224,100,0,0,1.3,4,12.5,66.5,15.6,268.6,82.1,94.6
210,Regional School District 10,2007-08,Y,30,28,93.3,0,6.7,14.3,14.3,21.4,50,0,234.3,50,71.4
211,Regional School District 11,2007-08,N,41,41,100,0,0,4.9,2.4,17.1,58.5,17.1,260.4,75.6,92.7
211,Regional School District 11,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
212,Regional School District 12,2007-08,N,58,58,100,0,0,6.9,5.2,8.6,55.2,24.1,266.1,79.3,87.9
212,Regional School District 12,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
213,Regional School District 13,2007-08,N,148,148,100,0,0,0,3.4,10.1,56.8,29.7,279.2,86.5,96.6
213,Regional School District 13,2007-08,Y,32,32,100,0,0,21.9,18.8,21.9,34.4,3.1,228.5,37.5,59.4
214,Regional School District 14,2007-08,N,153,153,100,0,0,3.3,4.6,13.1,42.5,36.6,278.5,79.1,92.2
214,Regional School District 14,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
215,Regional School District 15,2007-08,N,321,321,100,0,0,0.6,2.5,6.9,64.2,25.9,278.6,90,96.9
215,Regional School District 15,2007-08,Y,41,37,90.2,2.4,7.3,10.8,18.9,37.8,27,5.4,238.9,32.4,70.3
216,Regional School District 16,2007-08,N,193,193,100,0,0,9.3,9.8,22.8,48.7,9.3,249.6,58,80.8
216,Regional School District 16,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
217,Regional School District 17,2007-08,N,209,209,100,0,0,1,5.7,13.9,60.8,18.7,271,79.4,93.3
217,Regional School District 17,2007-08,Y,22,21,95.5,0,4.5,33.3,19,23.8,23.8,0,215.8,23.8,47.6
218,Regional School District 18,2007-08,N,109,109,100,0,0,0,4.6,4.6,61.5,29.4,280,90.8,95.4
218,Regional School District 18,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
118,Ridgefield School District,2007-08,N,401,400,99.8,0,0.2,0,2.2,9,60,28.8,280.4,88.8,97.8
118,Ridgefield School District,2007-08,Y,49,47,95.9,0,4.1,17,8.5,34,31.9,8.5,238,40.4,74.5
119,Rocky Hill School District,2007-08,N,193,193,100,0,0,2.6,4.1,9.3,57,26.9,272.5,83.9,93.3
119,Rocky Hill School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
121,Salem School District,2007-08,N,43,43,100,0,0,0,4.7,7,69.8,18.6,271.5,88.4,95.3
121,Salem School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
122,Salisbury School District,2007-08,N,28,28,100,0,0,0,3.6,7.1,64.3,25,278,89.3,96.4
122,Salisbury School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
124,Seymour School District,2007-08,N,182,181,99.5,0,0.5,5.5,6.1,22.7,54.7,11,256.2,65.7,88.4
124,Seymour School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
125,Sharon School District,2007-08,N,31,30,96.8,0,3.2,3.3,3.3,10,56.7,26.7,279,83.3,93.3
125,Sharon School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
126,Shelton School District,2007-08,N,445,443,99.6,0,0.4,3.8,7.4,18.3,58.5,12,258.7,70.4,88.7
126,Shelton School District,2007-08,Y,39,36,92.3,0,7.7,38.9,22.2,19.4,16.7,2.8,213,19.4,38.9
127,Sherman School District,2007-08,N,37,37,100,0,0,5.4,0,16.2,73,5.4,259.2,78.4,94.6
127,Sherman School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
270,Side By Side Community School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
128,Simsbury School District,2007-08,N,371,371,100,0,0,0.5,1.9,8.1,59,30.5,282.5,89.5,97.6
128,Simsbury School District,2007-08,Y,45,41,91.1,0,8.9,29.3,19.5,22,19.5,9.8,226.8,29.3,51.2
129,Somers School District,2007-08,N,130,129,99.2,0.8,0,0.8,1.6,7,56.6,34.1,284.2,90.7,97.7
129,Somers School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
132,South Windsor School District,2007-08,N,358,356,99.4,0.6,0,0.8,3.9,11.8,54.2,29.2,277.6,83.4,95.2
132,South Windsor School District,2007-08,Y,49,45,91.8,0,8.2,22.2,15.6,24.4,35.6,2.2,230.7,37.8,62.2
131,Southington School District,2007-08,N,448,447,99.8,0.2,0,2.5,6.3,16.3,58.2,16.8,264.3,74.9,91.3
131,Southington School District,2007-08,Y,64,53,82.8,1.6,15.6,47.2,13.2,20.8,18.9,0,211.2,18.9,39.6
133,Sprague School District,2007-08,N,38,38,100,0,0,2.6,10.5,10.5,57.9,18.4,266.3,76.3,86.8
133,Sprague School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
134,Stafford School District,2007-08,N,144,144,100,0,0,1.4,6.9,12.5,60.4,18.8,266.1,79.2,91.7
134,Stafford School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
135,Stamford School District,2007-08,N,978,959,98.1,0.3,1.6,17.3,12.8,22,38.6,9.3,241.4,47.9,69.9
135,Stamford School District,2007-08,Y,104,98,94.2,1.9,3.8,51,15.3,20.4,11.2,2,203,13.3,33.7
136,Sterling School District,2007-08,N,48,48,100,0,0,4.2,12.5,33.3,47.9,2.1,241,50,83.3
136,Sterling School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
137,Stonington School District,2007-08,N,177,177,100,0,0,1.1,4.5,10.7,63.3,20.3,269.8,83.6,94.4
137,Stonington School District,2007-08,Y,24,22,91.7,0,8.3,50,18.2,27.3,4.5,0,198.3,4.5,31.8
138,Stratford School District,2007-08,N,525,522,99.4,0,0.6,11.7,11.1,22.2,46.4,8.6,246.5,55,77.2
138,Stratford School District,2007-08,Y,60,50,83.3,1.7,15,58,8,22,12,0,199.1,12,34
139,Suffield School District,2007-08,N,192,191,99.5,0.5,0,2.6,5.2,11,52.4,28.8,274.1,81.2,92.1
139,Suffield School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
269,The Bridge Academy District,2007-08,N,41,41,100,0,0,58.5,17.1,14.6,9.8,0,201.6,9.8,24.4
269,The Bridge Academy District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
140,Thomaston School District,2007-08,N,91,91,100,0,0,9.9,11,26.4,45.1,7.7,244.9,52.7,79.1
140,Thomaston School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
141,Thompson School District,2007-08,N,121,121,100,0,0,12.4,7.4,22.3,51.2,6.6,248.2,57.9,80.2
141,Thompson School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
142,Tolland School District,2007-08,N,216,216,100,0,0,0.5,2.8,13.4,58.3,25,275,83.3,96.8
142,Tolland School District,2007-08,Y,28,27,96.4,0,3.6,22.2,14.8,29.6,29.6,3.7,229.8,33.3,63
143,Torrington School District,2007-08,N,356,352,98.9,0.8,0.3,10.2,8.2,19.6,54,8,249.5,61.9,81.5
143,Torrington School District,2007-08,Y,51,46,90.2,2,7.8,39.1,30.4,13,17.4,0,206.6,17.4,30.4
278,Trailblazers Academy District,2007-08,N,37,36,97.3,0,2.7,50,11.1,16.7,22.2,0,209.1,22.2,38.9
278,Trailblazers Academy District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
144,Trumbull School District,2007-08,N,494,493,99.8,0.2,0,1.6,3.7,12.4,61.5,20.9,271.9,82.4,94.7
144,Trumbull School District,2007-08,Y,44,42,95.5,0,4.5,31,21.4,19,26.2,2.4,221.3,28.6,47.6
145,Union School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
145,Union School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
146,Vernon School District,2007-08,N,253,250,98.8,0.4,0.8,9.2,11.2,24.4,48,7.2,246.4,55.2,79.6
