District ID,District Name,School Year,ELL Status,Total Enrollment ,Students Tested ,Percent Tested ,Percent Absent ,Percent Other ,Below Basic ,Basic ,Proficient ,Goal ,Advanced ,Average Scale Score ,Percent at or Above Goal ,Percent at or Above Proficient 
119,Rocky Hill School District,2008-09,No,196,191,97.4,0,2.6,8.4,5.2,11,46.6,28.8,271,75.4,86.4
119,Rocky Hill School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
121,Salem School District,2008-09,No,40,39,97.5,0,2.5,7.7,2.6,17.9,46.2,25.6,271.2,71.8,89.7
122,Salisbury School District,2008-09,No,44,43,97.7,2.3,0,9.3,2.3,11.6,41.9,34.9,276.7,76.7,88.4
123,Scotland School District,2008-09,No,**,**,**,**,**,**,**,**,**,**,**,**,**
124,Seymour School District,2008-09,No,184,182,98.9,0,1.1,13.7,9.9,15.4,46.2,14.8,256,61,76.4
124,Seymour School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
125,Sharon School District,2008-09,No,**,**,**,**,**,**,**,**,**,**,**,**,**
126,Shelton School District,2008-09,No,425,417,98.1,0.2,1.6,9.4,7,13.9,46.5,23.3,263.7,69.8,83.7
126,Shelton School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
127,Sherman School District,2008-09,No,48,43,89.6,0,10.4,0,14,11.6,39.5,34.9,279.4,74.4,86
270,Side By Side Community School District,2008-09,No,**,**,**,**,**,**,**,**,**,**,**,**,**
270,Side By Side Community School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
128,Simsbury School District,2008-09,No,389,371,95.4,0,4.6,4.3,4.6,9.7,47.2,34.2,278,81.4,91.1
128,Simsbury School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
129,Somers School District,2008-09,No,113,111,98.2,0,1.8,16.2,8.1,9.9,47.7,18,256.7,65.8,75.7
132,South Windsor School District,2008-09,No,343,329,95.9,0,4.1,5.5,5.8,14.9,53.2,20.7,265.3,73.9,88.8
132,South Windsor School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
131,Southington School District,2008-09,No,503,478,95,0,5,4.8,6.3,13.8,50,25.1,268.7,75.1,88.9
131,Southington School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
133,Sprague School District,2008-09,No,37,36,97.3,0,2.7,25,5.6,22.2,36.1,11.1,243.4,47.2,69.4
134,Stafford School District,2008-09,No,156,154,98.7,0,1.3,15.6,9.1,18.2,42.9,14.3,252.4,57.1,75.3
134,Stafford School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
135,Stamford School District,2008-09,No,999,927,92.8,0.1,7.1,14.9,9.6,14,42.2,19.3,256.5,61.5,75.5
135,Stamford School District,2008-09,Yes,149,116,77.9,1.3,20.8,69,13.8,12.9,4.3,0,198,4.3,17.2
136,Sterling School District,2008-09,No,48,44,91.7,0,8.3,13.6,15.9,20.5,45.5,4.5,240.3,50,70.5
137,Stonington School District,2008-09,No,189,180,95.2,0,4.8,8.3,4.4,12.2,48.3,26.7,267.9,75,87.2
138,Stratford School District,2008-09,No,503,479,95.2,0,4.8,12.3,6.7,16.3,44.9,19.8,260.3,64.7,81
138,Stratford School District,2008-09,Yes,27,26,96.3,0,3.7,38.5,26.9,15.4,15.4,3.8,220.5,19.2,34.6
139,Suffield School District,2008-09,No,181,178,98.3,0,1.7,8.4,6.7,15.2,47.2,22.5,262.6,69.7,84.8
139,Suffield School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
140,Thomaston School District,2008-09,No,84,81,96.4,0,3.6,17.3,9.9,14.8,50.6,7.4,247.9,58,72.8
141,Thompson School District,2008-09,No,113,108,95.6,0,4.4,11.1,13,11.1,48.1,16.7,261.2,64.8,75.9
141,Thompson School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
142,Tolland School District,2008-09,No,249,240,96.4,0,3.6,5.8,2.9,13.3,54.2,23.8,269.8,77.9,91.3
142,Tolland School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
143,Torrington School District,2008-09,No,365,321,87.9,0,12.1,12.8,12.8,13.4,48.3,12.8,252.4,61.1,74.5
143,Torrington School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
144,Trumbull School District,2008-09,No,504,486,96.4,0,3.6,3.7,3.5,10.1,48.4,34.4,277.5,82.7,92.8
144,Trumbull School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
145,Union School District,2008-09,No,**,**,**,**,**,**,**,**,**,**,**,**,**
146,Vernon School District,2008-09,No,279,269,96.4,0.4,3.2,19,8.6,14.9,43.1,14.5,249.6,57.6,72.5
146,Vernon School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
147,Voluntown School District,2008-09,No,27,26,96.3,0,3.7,11.5,15.4,11.5,38.5,23.1,257.7,61.5,73.1
148,Wallingford School District,2008-09,No,468,455,97.2,0,2.8,7.5,6.8,12.1,52.7,20.9,265.9,73.6,85.7
148,Wallingford School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
151,Waterbury School District,2008-09,No,1277,1171,91.7,0.1,8.2,29.3,13.6,17.3,34.8,5.1,234.5,39.9,57.1
151,Waterbury School District,2008-09,Yes,180,133,73.9,0,26.1,64.7,18,9,8.3,0,195.6,8.3,17.3
152,Waterford School District,2008-09,No,236,231,97.9,0,2.1,8.2,7.4,10.8,50.6,22.9,263.5,73.6,84.4
152,Waterford School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
153,Watertown School District,2008-09,No,235,230,97.9,0,2.1,8.7,10.9,16.5,51.3,12.6,256.2,63.9,80.4
153,Watertown School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
155,West Hartford School District,2008-09,No,705,669,94.9,0,5.1,6.4,4.8,9.9,45,33.9,276.1,78.9,88.8
155,West Hartford School District,2008-09,Yes,64,53,82.8,0,17.2,28.3,9.4,37.7,24.5,0,224.2,24.5,62.3
156,West Haven School District,2008-09,No,469,439,93.6,0.4,6,16.6,13.7,18.5,41,10.3,247.2,51.3,69.7
156,West Haven School District,2008-09,Yes,38,28,73.7,0,26.3,60.7,21.4,10.7,7.1,0,201.6,7.1,17.9
154,Westbrook School District,2008-09,No,74,69,93.2,0,6.8,7.2,2.9,18.8,62.3,8.7,257.3,71,89.9
154,Westbrook School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
157,Weston School District,2008-09,No,195,191,97.9,1,1,3.7,2.1,8.9,49.7,35.6,279.4,85.3,94.2
158,Westport School District,2008-09,No,428,410,95.8,0.2,4,3.4,2.9,9.5,51,33.2,279.4,84.1,93.7
158,Westport School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
159,Wethersfield School District,2008-09,No,266,246,92.5,0,7.5,11.8,8.5,10.2,42.3,27.2,264,69.5,79.7
159,Wethersfield School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
160,Willington School District,2008-09,No,55,51,92.7,0,7.3,25.5,3.9,13.7,41.2,15.7,249.3,56.9,70.6
160,Willington School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
161,Wilton School District,2008-09,No,333,323,97,0,3,2.8,4.6,8.4,50.2,34.1,278.2,84.2,92.6
161,Wilton School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
162,Winchester School District,2008-09,No,102,91,89.2,0,10.8,14.3,8.8,18.7,48.4,9.9,250.9,58.2,76.9
162,Winchester School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
163,Windham School District,2008-09,No,209,182,87.1,0,12.9,37.4,12.6,14.3,29.7,6,227.2,35.7,50
163,Windham School District,2008-09,Yes,47,34,72.3,0,27.7,79.4,5.9,11.8,2.9,0,192.2,2.9,14.7
165,Windsor Locks School District,2008-09,No,125,117,93.6,0,6.4,16.2,12.8,13.7,51.3,6,245.9,57.3,70.9
165,Windsor Locks School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
164,Windsor School District,2008-09,No,300,269,89.7,0,10.3,21.2,7.4,13.4,40.5,17.5,251.4,58,71.4
164,Windsor School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
166,Wolcott School District,2008-09,No,201,195,97,0,3,6.2,6.7,10.3,55.4,21.5,269.3,76.9,87.2
166,Wolcott School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
167,Woodbridge School District,2008-09,No,87,82,94.3,0,5.7,3.7,2.4,8.5,48.8,36.6,279.9,85.4,93.9
167,Woodbridge School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
169,Woodstock School District,2008-09,No,86,82,95.3,0,4.7,9.8,15.9,13.4,51.2,9.8,253.8,61,74.4
169,Woodstock School District,2008-09,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
1,Andover School District,2007-08,No,52,52,100,0,0,7.7,11.5,15.4,46.2,19.2,263.2,65.4,80.8
2,Ansonia School District,2007-08,No,181,176,97.2,0,2.8,21,9.1,15.3,38.1,16.5,247.9,54.5,69.9
2,Ansonia School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
244,Area Cooperative Educational Services,2007-08,No,70,69,98.6,0,1.4,31.9,13,11.6,33.3,10.1,238.8,43.5,55.1
3,Ashford School District,2007-08,No,47,47,100,0,0,17,6.4,25.5,34,17,246.1,51.1,76.6
3,Ashford School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
4,Avon School District,2007-08,No,273,271,99.3,0,0.7,5.9,4.4,5.9,49.8,33.9,278.1,83.8,89.7
4,Avon School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
5,Barkhamsted School District,2007-08,No,45,44,97.8,0,2.2,15.9,4.5,27.3,45.5,6.8,247.4,52.3,79.5
7,Berlin School District,2007-08,No,252,250,99.2,0.4,0.4,8,5.2,11.2,52.8,22.8,267.2,75.6,86.8
7,Berlin School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
8,Bethany School District,2007-08,No,78,78,100,0,0,10.3,9,6.4,47.4,26.9,265.6,74.4,80.8
9,Bethel School District,2007-08,No,227,224,98.7,0,1.3,8,6.2,14.3,48.7,22.8,265,71.4,85.7
9,Bethel School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
11,Bloomfield School District,2007-08,No,158,156,98.7,1.3,0,25.6,10.3,17.9,37.2,9,239.4,46.2,64.1
11,Bloomfield School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
12,Bolton School District,2007-08,No,74,73,98.6,0,1.4,4.1,4.1,13.7,43.8,34.2,276.8,78.1,91.8
13,Bozrah School District,2007-08,No,21,21,100,0,0,19,4.8,9.5,47.6,19,255.9,66.7,76.2
14,Branford School District,2007-08,No,253,247,97.6,0,2.4,10.1,5.3,11.3,55.1,18.2,263.8,73.3,84.6
14,Branford School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
15,Bridgeport School District,2007-08,No,1465,1424,97.2,0.1,2.7,43.5,12.9,16.9,23.2,3.4,218.3,26.6,43.5
15,Bridgeport School District,2007-08,Yes,216,189,87.5,0.9,11.6,76.2,11.6,6.3,5.8,0,188.8,5.8,12.2
17,Bristol School District,2007-08,No,659,648,98.3,0.3,1.4,22.4,9.9,13.3,40.4,14,245.9,54.5,67.7
17,Bristol School District,2007-08,Yes,31,26,83.9,3.2,12.9,61.5,15.4,11.5,11.5,0,202.3,11.5,23.1
18,Brookfield School District,2007-08,No,198,196,99,0,1,5.1,5.6,10.7,47.4,31.1,274.7,78.6,89.3
18,Brookfield School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
19,Brooklyn School District,2007-08,No,101,100,99,1,0,22,13,12,40,13,246,53,65
21,Canaan School District,2007-08,No,**,**,**,**,**,**,**,**,**,**,**,**,**
22,Canterbury School District,2007-08,No,47,47,100,0,0,14.9,17,25.5,38.3,4.3,241.8,42.6,68.1
23,Canton School District,2007-08,No,118,118,100,0,0,7.6,7.6,9.3,51.7,23.7,267,75.4,84.7
241,Capitol Region Education Council,2007-08,No,132,131,99.2,0,0.8,21.4,9.2,10.7,42,16.8,252,58.8,69.5
241,Capitol Region Education Council,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
24,Chaplin School District,2007-08,No,**,**,**,**,**,**,**,**,**,**,**,**,**
25,Cheshire School District,2007-08,No,388,384,99,0,1,9.9,7.8,9.4,45.8,27.1,266.1,72.9,82.3
25,Cheshire School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
26,Chester School District,2007-08,No,54,54,100,0,0,22.2,9.3,11.1,48.1,9.3,248.9,57.4,68.5
27,Clinton School District,2007-08,No,163,163,100,0,0,10.4,10.4,16,49.1,14.1,256.4,63.2,79.1
27,Clinton School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
28,Colchester School District,2007-08,No,242,235,97.1,0,2.9,8.9,6.8,15.3,50.6,18.3,259.5,68.9,84.3
28,Colchester School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
29,Colebrook School District,2007-08,No,**,**,**,**,**,**,**,**,**,**,**,**,**
30,Columbia School District,2007-08,No,62,61,98.4,0,1.6,21.3,6.6,16.4,47.5,8.2,242.7,55.7,72.1
243,Cooperative Educational Services,2007-08,No,37,37,100,0,0,13.5,10.8,24.3,40.5,10.8,249.8,51.4,75.7
31,Cornwall School District,2007-08,No,**,**,**,**,**,**,**,**,**,**,**,**,**
32,Coventry School District,2007-08,No,157,153,97.5,0,2.5,12.4,9.2,17,44.4,17,254.8,61.4,78.4
33,Cromwell School District,2007-08,No,162,160,98.8,0,1.2,12.5,8.8,16.9,48.1,13.8,254.3,61.9,78.8
33,Cromwell School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
34,Danbury School District,2007-08,No,601,593,98.7,0.2,1.2,19.9,11.8,16,39,13.3,245.4,52.3,68.3
34,Danbury School District,2007-08,Yes,104,94,90.4,0,9.6,72.3,8.5,9.6,9.6,0,195,9.6,19.1
35,Darien School District,2007-08,No,388,385,99.2,0,0.8,4.4,4.9,7.5,51.9,31.2,276.1,83.1,90.6
35,Darien School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
36,Deep River School District,2007-08,No,51,51,100,0,0,7.8,3.9,11.8,41.2,35.3,271.5,76.5,88.2
36,Deep River School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
37,Derby School District,2007-08,No,82,82,100,0,0,24.4,13.4,18.3,35.4,8.5,239.9,43.9,62.2
37,Derby School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
40,East Granby School District,2007-08,No,78,78,100,0,0,10.3,7.7,17.9,50,14.1,256.1,64.1,82.1
40,East Granby School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
41,East Haddam School District,2007-08,No,104,102,98.1,0,1.9,19.6,3.9,16.7,34.3,25.5,258.6,59.8,76.5
42,East Hampton School District,2007-08,No,184,182,98.9,1.1,0,14.8,7.7,12.6,49.5,15.4,254.2,64.8,77.5
42,East Hampton School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
43,East Hartford School District,2007-08,No,486,478,98.4,0,1.6,33.9,14,17.8,31,3.3,227,34.3,52.1
43,East Hartford School District,2007-08,Yes,39,38,97.4,0,2.6,73.7,21.1,5.3,0,0,188.5,0,5.3
44,East Haven School District,2007-08,No,266,262,98.5,0,1.5,22.1,11.8,20.2,38.2,7.6,240.3,45.8,66
44,East Haven School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
45,East Lyme School District,2007-08,No,188,183,97.3,0,2.7,6,3.8,9.3,48.6,32.2,276.2,80.9,90.2
45,East Lyme School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
47,East Windsor School District,2007-08,No,113,112,99.1,0,0.9,20.5,10.7,13.4,47.3,8,242.4,55.4,68.8
47,East Windsor School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
39,Eastford School District,2007-08,No,**,**,**,**,**,**,**,**,**,**,**,**,**
46,Easton School District,2007-08,No,130,125,96.2,0,3.8,6.4,0.8,5.6,46.4,40.8,280.6,87.2,92.8
48,Ellington School District,2007-08,No,189,186,98.4,0.5,1.1,9.7,6.5,12.4,44.1,27.4,266.7,71.5,83.9
48,Ellington School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
289,Elm City College Preparatory School,2007-08,No,49,49,100,0,0,22.4,12.2,14.3,44.9,6.1,241.8,51,65.3
49,Enfield School District,2007-08,No,469,456,97.2,0,2.8,14.9,9.9,18,42.8,14.5,250.8,57.2,75.2
49,Enfield School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
50,Essex School District,2007-08,No,68,68,100,0,0,8.8,5.9,13.2,45.6,26.5,266.7,72.1,85.3
51,Fairfield School District,2007-08,No,815,812,99.6,0,0.4,7.1,3.4,11.5,47.4,30.5,272.5,78,89.4
51,Fairfield School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
52,Farmington School District,2007-08,No,332,329,99.1,0,0.9,4,5.5,10,44.4,36.2,277.5,80.5,90.6
52,Farmington School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
53,Franklin School District,2007-08,No,**,**,**,**,**,**,**,**,**,**,**,**,**
54,Glastonbury School District,2007-08,No,534,525,98.3,0,1.7,9.5,5.1,13,49.7,22.7,264.2,72.4,85.3
54,Glastonbury School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
56,Granby School District,2007-08,No,198,198,100,0,0,10.6,2,11.6,53.5,22.2,265.5,75.8,87.4
57,Greenwich School District,2007-08,No,656,651,99.2,0.3,0.5,6.6,4.8,7.1,45.5,36.1,275.8,81.6,88.6
57,Greenwich School District,2007-08,Yes,48,31,64.6,0,35.4,41.9,19.4,12.9,22.6,3.2,219.2,25.8,38.7
58,Griswold School District,2007-08,No,131,130,99.2,0,0.8,23.8,10,16.2,43.1,6.9,240.4,50,66.2
58,Griswold School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
59,Groton School District,2007-08,No,345,340,98.6,0.3,1.2,21.2,9.1,11.5,40.6,17.6,249.1,58.2,69.7
59,Groton School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
60,Guilford School District,2007-08,No,273,269,98.5,0,1.5,7.4,5.6,11.5,45.4,30.1,271.2,75.5,87
60,Guilford School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
62,Hamden School District,2007-08,No,448,437,97.5,0.4,2,27.9,8.2,15.3,37.3,11.2,239.3,48.5,63.8
62,Hamden School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
63,Hampton School District,2007-08,No,**,**,**,**,**,**,**,**,**,**,**,**,**
63,Hampton School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
64,Hartford School District,2007-08,No,1345,1310,97.4,0.5,2.1,49.4,13.3,17.6,18.2,1.5,212.7,19.7,37.3
64,Hartford School District,2007-08,Yes,367,314,85.6,0,14.4,75.5,11.8,8,4.8,0,187.8,4.8,12.7
65,Hartland School District,2007-08,No,23,23,100,0,0,8.7,4.3,13,52.2,21.7,267.3,73.9,87
67,Hebron School District,2007-08,No,169,168,99.4,0,0.6,7.7,5.4,11.9,45.2,29.8,269.8,75,86.9
286,Highville Charter School District,2007-08,No,**,**,**,**,**,**,**,**,**,**,**,**,**
264,Integrated Day Charter School District,2007-08,No,33,33,100,0,0,18.2,9.1,24.2,39.4,9.1,246.2,48.5,72.7
261,Jumoke Academy District,2007-08,No,44,44,100,0,0,40.9,13.6,18.2,27.3,0,226.2,27.3,45.5
68,Kent School District,2007-08,No,22,22,100,0,0,0,13.6,18.2,36.4,31.8,269.3,68.2,86.4
69,Killingly School District,2007-08,No,191,188,98.4,0,1.6,16,9.6,17,43.1,14.4,248.8,57.4,74.5
69,Killingly School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
245,Learn,2007-08,No,73,73,100,0,0,27.4,9.6,12.3,45.2,5.5,241.5,50.7,63
245,Learn,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
71,Lebanon School District,2007-08,No,97,95,97.9,0,2.1,13.7,13.7,5.3,44.2,23.2,260.7,67.4,72.6
71,Lebanon School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
72,Ledyard School District,2007-08,No,213,209,98.1,0,1.9,18.7,8.1,7.7,47.8,17.7,256,65.6,73.2
72,Ledyard School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
73,Lisbon School District,2007-08,No,66,66,100,0,0,16.7,9.1,10.6,48.5,15.2,251,63.6,74.2
74,Litchfield School District,2007-08,No,92,92,100,0,0,9.8,9.8,10.9,44.6,25,262.3,69.6,80.4
76,Madison School District,2007-08,No,296,293,99,0,1,4.4,3.1,10.6,52.2,29.7,274.3,81.9,92.5
76,Madison School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
77,Manchester School District,2007-08,No,497,492,99,0.2,0.8,16.1,9.6,17.3,41.3,15.9,252.5,57.1,74.4
77,Manchester School District,2007-08,Yes,28,25,89.3,0,10.7,60,16,8,16,0,202.3,16,24
78,Mansfield School District,2007-08,No,133,128,96.2,0,3.8,10.2,8.6,12.5,41.4,27.3,269.3,68.8,81.3
78,Mansfield School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
79,Marlborough School District,2007-08,No,86,86,100,0,0,12.8,4.7,12.8,41.9,27.9,266.5,69.8,82.6
80,Meriden School District,2007-08,No,654,647,98.9,0.3,0.8,31.2,12.5,16.4,31.8,8,232.4,39.9,56.3
80,Meriden School District,2007-08,Yes,55,45,81.8,0,18.2,86.7,11.1,2.2,0,0,178.3,0,2.2
83,Middletown School District,2007-08,No,404,400,99,0,1,20.2,8.5,15,37.8,18.5,252.2,56.3,71.3
83,Middletown School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
84,Milford School District,2007-08,No,565,559,98.9,0,1.1,11.6,8.1,16.3,47.2,16.8,256.9,64,80.3
84,Milford School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
85,Monroe School District,2007-08,No,307,307,100,0,0,7.8,3.3,10.7,52.1,26.1,270.1,78.2,88.9
85,Monroe School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
86,Montville School District,2007-08,No,211,207,98.1,0,1.9,14,8.2,14.5,44.4,18.8,256.7,63.3,77.8
86,Montville School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
88,Naugatuck School District,2007-08,No,355,352,99.2,0,0.8,35.8,10.5,16.5,32.4,4.8,228.8,37.2,53.7
88,Naugatuck School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
280,"New Beginnings Inc., Family Academy District",2007-08,No,41,41,100,0,0,36.6,22,9.8,26.8,4.9,222.5,31.7,41.5
89,New Britain School District,2007-08,No,711,698,98.2,0.3,1.5,46.6,15,14.6,20.3,3.4,215.4,23.8,38.4
89,New Britain School District,2007-08,Yes,149,137,91.9,0,8.1,86.9,8,4.4,0.7,0,177.2,0.7,5.1
90,New Canaan School District,2007-08,No,310,307,99,0,1,2.6,2.3,6.8,45.3,43,287.8,88.3,95.1
90,New Canaan School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
91,New Fairfield School District,2007-08,No,236,233,98.7,0,1.3,9,6.9,18,45.9,20.2,261.7,66.1,84.1
92,New Hartford School District,2007-08,No,87,87,100,0,0,10.3,3.4,10.3,50.6,25.3,265.5,75.9,86.2
93,New Haven School District,2007-08,No,1242,1218,98.1,0.2,1.8,40.2,14.8,14.4,25.6,5,222.3,30.6,45
93,New Haven School District,2007-08,Yes,174,155,89.1,1.7,9.2,71,9.7,10.3,7.7,1.3,194,9,19.4
95,New London School District,2007-08,No,199,192,96.5,1.5,2,42.7,14.1,19.8,19.8,3.6,220,23.4,43.2
95,New London School District,2007-08,Yes,60,51,85,0,15,86.3,5.9,2,5.9,0,191.9,5.9,7.8
96,New Milford School District,2007-08,No,350,342,97.7,0.3,2,13.7,6.1,17.8,43,19.3,258.1,62.3,80.1
96,New Milford School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
94,Newington School District,2007-08,No,304,300,98.7,0,1.3,14.3,5.7,13.7,49.7,16.7,256.5,66.3,80
94,Newington School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
97,Newtown School District,2007-08,No,438,434,99.1,0,0.9,3.7,5.1,8.5,49.8,32.9,275.2,82.7,91.2
98,Norfolk School District,2007-08,No,**,**,**,**,**,**,**,**,**,**,**,**,**
99,North Branford School District,2007-08,No,183,182,99.5,0.5,0,13.7,11,22,41.8,11.5,248.4,53.3,75.3
99,North Branford School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
100,North Canaan School District,2007-08,No,36,36,100,0,0,13.9,0,13.9,50,22.2,260.3,72.2,86.1
101,North Haven School District,2007-08,No,271,268,98.9,0,1.1,17.2,5.6,14.2,47,16,253.9,63.1,77.2
101,North Haven School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
102,North Stonington School District,2007-08,No,59,59,100,0,0,16.9,6.8,13.6,47.5,15.3,257.6,62.7,76.3
103,Norwalk School District,2007-08,No,669,657,98.2,0.1,1.6,21.5,11.3,15.8,39.3,12.2,244.4,51.4,67.3
103,Norwalk School District,2007-08,Yes,113,103,91.2,0,8.8,60.2,18.4,19.4,1.9,0,204.8,1.9,21.4
104,Norwich School District,2007-08,No,355,344,96.9,0,3.1,32,13.4,12.8,34.3,7.6,232.8,41.9,54.7
104,Norwich School District,2007-08,Yes,50,43,86,0,14,79.1,9.3,7,4.7,0,189.4,4.7,11.6
263,Odyssey Community School District,2007-08,No,34,34,100,0,0,32.4,11.8,11.8,41.2,2.9,233.5,44.1,55.9
106,Old Saybrook School District,2007-08,No,127,124,97.6,0.8,1.6,11.3,6.5,12.1,48.4,21.8,262.2,70.2,82.3
106,Old Saybrook School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
107,Orange School District,2007-08,No,204,201,98.5,0.5,1,10.9,6,10.9,45.8,26.4,266.4,72.1,83.1
107,Orange School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
108,Oxford School District,2007-08,No,171,171,100,0,0,15.8,4.1,15.2,54.4,10.5,251.7,64.9,80.1
108,Oxford School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
109,Plainfield School District,2007-08,No,192,189,98.4,0,1.6,17.5,10.6,24.3,42.3,5.3,242.2,47.6,72
109,Plainfield School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
110,Plainville School District,2007-08,No,188,186,98.9,0,1.1,21,5.4,14,45.7,14,250.8,59.7,73.7
110,Plainville School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
111,Plymouth School District,2007-08,No,128,123,96.1,0.8,3.1,25.2,13,19.5,30.9,11.4,237.7,42.3,61.8
112,Pomfret School District,2007-08,No,52,52,100,0,0,5.8,7.7,17.3,53.8,15.4,260.4,69.2,86.5
113,Portland School District,2007-08,No,124,123,99.2,0,0.8,12.2,8.1,15.4,54.5,9.8,253.2,64.2,79.7
