District ID,District Name,School Year,Special Education Status,Total Enrollment ,Students Tested ,Percent Tested ,Percent Absent ,Percent Other ,Below Basic ,Basic ,Proficient ,Goal ,Advanced ,Average Scale Score ,Percent at or Above Goal ,Percent at or Above Proficient 
18,Brookfield School District,2007-08,N,183,183,100,0,0,3.3,4.4,10.4,49.2,32.8,278.7,82,92.3
18,Brookfield School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
19,Brooklyn School District,2007-08,N,89,89,100,0,0,14.6,13.5,12.4,44.9,14.6,253.9,59.6,71.9
19,Brooklyn School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
21,Canaan School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
21,Canaan School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
22,Canterbury School District,2007-08,N,44,44,100,0,0,13.6,18.2,25,38.6,4.5,243.9,43.2,68.2
22,Canterbury School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
23,Canton School District,2007-08,N,108,108,100,0,0,3.7,7.4,8.3,54.6,25.9,272.1,80.6,88.9
23,Canton School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
241,Capitol Region Education Council,2007-08,N,118,118,100,0,0,15.3,8.5,11,46.6,18.6,257.5,65.3,76.3
241,Capitol Region Education Council,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
24,Chaplin School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
24,Chaplin School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
25,Cheshire School District,2007-08,N,352,351,99.7,0,0.3,6.6,7.4,10,47,29.1,269.9,76.1,86
25,Cheshire School District,2007-08,Y,39,35,89.7,0,10.3,48.6,11.4,2.9,31.4,5.7,221.4,37.1,40
26,Chester School District,2007-08,N,42,42,100,0,0,14.3,7.1,7.1,59.5,11.9,258.2,71.4,78.6
26,Chester School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
27,Clinton School District,2007-08,N,145,145,100,0,0,8.3,8.3,14.5,53.1,15.9,261,69,83.4
27,Clinton School District,2007-08,Y,21,21,100,0,0,38.1,23.8,23.8,14.3,0,211.6,14.3,38.1
28,Colchester School District,2007-08,N,213,213,100,0,0,6.1,7,14.6,53.1,19.2,262.8,72.3,86.9
28,Colchester School District,2007-08,Y,30,23,76.7,0,23.3,39.1,4.3,21.7,26.1,8.7,225.5,34.8,56.5
29,Colebrook School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
29,Colebrook School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
30,Columbia School District,2007-08,N,54,54,100,0,0,13,5.6,18.5,53.7,9.3,251,63,81.5
30,Columbia School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
243,Cooperative Educational Services,2007-08,N,35,35,100,0,0,11.4,11.4,22.9,42.9,11.4,252,54.3,77.1
243,Cooperative Educational Services,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
31,Cornwall School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
31,Cornwall School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
32,Coventry School District,2007-08,N,136,136,100,0,0,6.6,8.1,18.4,47.8,19.1,260.7,66.9,85.3
32,Coventry School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
33,Cromwell School District,2007-08,N,154,154,100,0,0,10.4,8.4,16.2,50.6,14.3,256.8,64.9,81.2
33,Cromwell School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
34,Danbury School District,2007-08,N,606,596,98.3,0,1.7,19.8,11.7,16.1,39.4,12.9,246.2,52.3,68.5
34,Danbury School District,2007-08,Y,99,91,91.9,1,7.1,74.7,8.8,8.8,5.5,2.2,188.2,7.7,16.5
35,Darien School District,2007-08,N,339,339,100,0,0,1.8,3.2,5.9,54.3,34.8,281.6,89.1,95
35,Darien School District,2007-08,Y,52,49,94.2,0,5.8,22.4,18.4,20.4,34.7,4.1,236.3,38.8,59.2
36,Deep River School District,2007-08,N,45,45,100,0,0,4.4,4.4,11.1,42.2,37.8,276.4,80,91.1
36,Deep River School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
37,Derby School District,2007-08,N,81,81,100,0,0,22.2,14.8,18.5,35.8,8.6,241.9,44.4,63
37,Derby School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
40,East Granby School District,2007-08,N,68,67,98.5,0,1.5,7.5,4.5,16.4,55.2,16.4,261.7,71.6,88.1
40,East Granby School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
41,East Haddam School District,2007-08,N,92,92,100,0,0,14.1,3.3,17.4,37,28.3,265.9,65.2,82.6
41,East Haddam School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
42,East Hampton School District,2007-08,N,170,168,98.8,1.2,0,10.1,7.1,13.1,53,16.7,260.1,69.6,82.7
42,East Hampton School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
43,East Hartford School District,2007-08,N,455,454,99.8,0,0.2,30.4,15.9,18.1,32.2,3.5,230.9,35.7,53.7
43,East Hartford School District,2007-08,Y,70,62,88.6,0,11.4,83.9,4.8,8.1,3.2,0,174.6,3.2,11.3
44,East Haven School District,2007-08,N,250,249,99.6,0,0.4,18.5,11.2,22.1,40.2,8,243.9,48.2,70.3
44,East Haven School District,2007-08,Y,35,31,88.6,0,11.4,71,16.1,3.2,9.7,0,194.9,9.7,12.9
45,East Lyme School District,2007-08,N,161,161,100,0,0,3.1,1.2,8.1,51.6,36,282.6,87.6,95.7
45,East Lyme School District,2007-08,Y,28,23,82.1,0,17.9,26.1,21.7,17.4,30.4,4.3,230.5,34.8,52.2
47,East Windsor School District,2007-08,N,99,98,99,0,1,7.1,13.3,16.3,54.1,9.2,253.7,63.3,79.6
47,East Windsor School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
39,Eastford School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
39,Eastford School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
46,Easton School District,2007-08,N,117,117,100,0,0,1.7,0.9,5.1,48.7,43.6,285.8,92.3,97.4
46,Easton School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
48,Ellington School District,2007-08,N,170,170,100,0,0,5.9,5.9,14.1,44.7,29.4,270.5,74.1,88.2
48,Ellington School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
289,Elm City College Preparatory School,2007-08,N,47,47,100,0,0,21.3,10.6,14.9,46.8,6.4,244.6,53.2,68.1
289,Elm City College Preparatory School,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
49,Enfield School District,2007-08,N,404,404,100,0,0,8.4,8.9,18.8,47.8,16.1,258.1,63.9,82.7
49,Enfield School District,2007-08,Y,68,55,80.9,0,19.1,65.5,18.2,10.9,3.6,1.8,194.6,5.5,16.4
50,Essex School District,2007-08,N,61,61,100,0,0,3.3,6.6,13.1,49.2,27.9,272.4,77,90.2
50,Essex School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
51,Fairfield School District,2007-08,N,747,745,99.7,0,0.3,2.6,3.5,11.5,49.5,32.9,277.9,82.4,94
51,Fairfield School District,2007-08,Y,88,85,96.6,0,3.4,56.5,5.9,11.8,22.4,3.5,210.6,25.9,37.6
52,Farmington School District,2007-08,N,298,298,100,0,0,2.7,4,8.4,45,39.9,281.2,84.9,93.3
52,Farmington School District,2007-08,Y,36,33,91.7,0,8.3,21.2,18.2,24.2,36.4,0,236.8,36.4,60.6
53,Franklin School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
53,Franklin School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
54,Glastonbury School District,2007-08,N,475,474,99.8,0,0.2,5.3,3.8,13.1,52.7,25.1,270.2,77.8,90.9
54,Glastonbury School District,2007-08,Y,67,58,86.6,0,13.4,50,17.2,13.8,19,0,206.9,19,32.8
56,Granby School District,2007-08,N,178,178,100,0,0,9.6,1.1,10.1,55.6,23.6,268.3,79.2,89.3
56,Granby School District,2007-08,Y,20,20,100,0,0,20,10,25,35,10,240.4,45,70
57,Greenwich School District,2007-08,N,619,601,97.1,0.2,2.7,3.3,3.8,7.2,47.1,38.6,281.2,85.7,92.8
57,Greenwich School District,2007-08,Y,85,81,95.3,1.2,3.5,44.4,17.3,8.6,24.7,4.9,214.3,29.6,38.3
58,Griswold School District,2007-08,N,116,115,99.1,0,0.9,16.5,11.3,17.4,47.8,7,245.9,54.8,72.2
58,Griswold School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
59,Groton School District,2007-08,N,305,299,98,0.3,1.6,16.4,8.7,11.7,43.5,19.7,256.1,63.2,74.9
59,Groton School District,2007-08,Y,54,51,94.4,0,5.6,56.9,11.8,11.8,17.6,2,196.8,19.6,31.4
60,Guilford School District,2007-08,N,231,230,99.6,0,0.4,3.5,4.3,8.3,51.3,32.6,277.7,83.9,92.2
60,Guilford School District,2007-08,Y,44,40,90.9,0,9.1,32.5,12.5,30,10,15,232.3,25,55
62,Hamden School District,2007-08,N,399,395,99,0,1,21.8,8.4,16.5,41,12.4,245.7,53.4,69.9
62,Hamden School District,2007-08,Y,61,51,83.6,3.3,13.1,84.3,7.8,5.9,2,0,178.7,2,7.8
63,Hampton School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
64,Hartford School District,2007-08,N,1487,1445,97.2,0.3,2.5,50,14.1,17.2,17.3,1.4,212.9,18.7,35.8
64,Hartford School District,2007-08,Y,225,179,79.6,0.9,19.6,89.9,3.9,4.5,1.7,0,167.2,1.7,6.1
65,Hartland School District,2007-08,N,21,21,100,0,0,9.5,0,9.5,57.1,23.8,271.4,81,90.5
65,Hartland School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
67,Hebron School District,2007-08,N,151,151,100,0,0,2,4.6,11.3,49.7,32.5,277,82.1,93.4
67,Hebron School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
286,Highville Charter School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
264,Integrated Day Charter School District,2007-08,N,30,30,100,0,0,10,10,26.7,43.3,10,251.2,53.3,80
264,Integrated Day Charter School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
261,Jumoke Academy District,2007-08,N,44,44,100,0,0,40.9,13.6,18.2,27.3,0,226.2,27.3,45.5
68,Kent School District,2007-08,N,22,22,100,0,0,0,13.6,18.2,36.4,31.8,269.3,68.2,86.4
69,Killingly School District,2007-08,N,169,169,100,0,0,11.2,9.5,18.3,45,16,254.8,60.9,79.3
69,Killingly School District,2007-08,Y,23,20,87,0,13,60,10,5,25,0,196,25,30
245,Learn,2007-08,N,71,71,100,0,0,25.4,11.3,12.7,45.1,5.6,242.3,50.7,63.4
245,Learn,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
71,Lebanon School District,2007-08,N,81,81,100,0,0,4.9,14.8,4.9,49.4,25.9,269.3,75.3,80.2
71,Lebanon School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
72,Ledyard School District,2007-08,N,188,187,99.5,0,0.5,13.4,5.3,8.6,52.9,19.8,263.5,72.7,81.3
72,Ledyard School District,2007-08,Y,27,23,85.2,0,14.8,65.2,30.4,0,4.3,0,190.4,4.3,4.3
73,Lisbon School District,2007-08,N,60,60,100,0,0,11.7,10,11.7,51.7,15,256.7,66.7,78.3
73,Lisbon School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
74,Litchfield School District,2007-08,N,82,82,100,0,0,2.4,9.8,11,50,26.8,270.7,76.8,87.8
74,Litchfield School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
76,Madison School District,2007-08,N,273,272,99.6,0,0.4,2.6,2.6,9.9,52.9,32,278.2,84.9,94.9
76,Madison School District,2007-08,Y,26,23,88.5,0,11.5,34.8,8.7,17.4,39.1,0,221.2,39.1,56.5
77,Manchester School District,2007-08,N,472,470,99.6,0,0.4,14.3,8.7,18.3,42.8,16,253.8,58.7,77
77,Manchester School District,2007-08,Y,53,47,88.7,1.9,9.4,57.4,21.3,2.1,12.8,6.4,212.5,19.1,21.3
78,Mansfield School District,2007-08,N,113,110,97.3,0.9,1.8,5.5,5.5,12.7,44.5,31.8,277.6,76.4,89.1
78,Mansfield School District,2007-08,Y,24,20,83.3,0,16.7,40,25,10,25,0,220.2,25,35
79,Marlborough School District,2007-08,N,77,77,100,0,0,5.2,3.9,14.3,46.8,29.9,275.8,76.6,90.9
79,Marlborough School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
80,Meriden School District,2007-08,N,623,615,98.7,0.3,1,28.1,13.7,16.6,33.2,8.5,235.8,41.6,58.2
80,Meriden School District,2007-08,Y,86,77,89.5,0,10.5,88.3,2.6,6.5,2.6,0,173.3,2.6,9.1
83,Middletown School District,2007-08,N,359,357,99.4,0.3,0.3,13.7,8.4,15.7,41.5,20.7,259.7,62.2,77.9
83,Middletown School District,2007-08,Y,58,54,93.1,0,6.9,70.4,11.1,13,5.6,0,191.5,5.6,18.5
84,Milford School District,2007-08,N,511,506,99,0,1,7.7,7.7,15.6,50.4,18.6,262,69,84.6
84,Milford School District,2007-08,Y,65,59,90.8,0,9.2,49.2,11.9,22,16.9,0,210.5,16.9,39
85,Monroe School District,2007-08,N,270,270,100,0,0,3.3,1.5,10.4,55.2,29.6,276.6,84.8,95.2
85,Monroe School District,2007-08,Y,38,38,100,0,0,39.5,15.8,15.8,28.9,0,223.3,28.9,44.7
86,Montville School District,2007-08,N,208,207,99.5,0,0.5,11.1,9.7,14,46.4,18.8,258.4,65.2,79.2
86,Montville School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
88,Naugatuck School District,2007-08,N,313,313,100,0,0,29.4,11.8,18.2,35.1,5.4,234.4,40.6,58.8
88,Naugatuck School District,2007-08,Y,51,47,92.2,0,7.8,83,2.1,6.4,8.5,0,184.1,8.5,14.9
280,"New Beginnings Inc., Family Academy District",2007-08,N,38,38,100,0,0,31.6,23.7,10.5,28.9,5.3,228.8,34.2,44.7
280,"New Beginnings Inc., Family Academy District",2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
89,New Britain School District,2007-08,N,731,721,98.6,0.1,1.2,47.2,15.4,14.6,19.6,3.3,216,22.9,37.4
89,New Britain School District,2007-08,Y,129,114,88.4,0.8,10.9,91.2,4.4,2.6,1.8,0,165.8,1.8,4.4
90,New Canaan School District,2007-08,N,261,260,99.6,0,0.4,0.4,1.2,4.6,45.4,48.5,294.1,93.8,98.5
90,New Canaan School District,2007-08,Y,51,48,94.1,0,5.9,14.6,8.3,18.8,45.8,12.5,252.9,58.3,77.1
91,New Fairfield School District,2007-08,N,207,207,100,0,0,5.3,5.3,18.4,48.3,22.7,267.6,71,89.4
91,New Fairfield School District,2007-08,Y,29,26,89.7,0,10.3,38.5,19.2,15.4,26.9,0,214.2,26.9,42.3
92,New Hartford School District,2007-08,N,78,78,100,0,0,6.4,3.8,11.5,50,28.2,270.4,78.2,89.7
92,New Hartford School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
93,New Haven School District,2007-08,N,1246,1226,98.4,0.3,1.3,38.3,15.3,15.3,26,5.1,225.1,31.2,46.4
93,New Haven School District,2007-08,Y,170,147,86.5,0.6,12.9,88.4,5.4,2.7,3.4,0,168.8,3.4,6.1
95,New London School District,2007-08,N,228,217,95.2,0.9,3.9,48.4,12.9,17.1,18.4,3.2,218.3,21.7,38.7
95,New London School District,2007-08,Y,31,26,83.9,3.2,12.9,80.8,7.7,7.7,3.8,0,179.1,3.8,11.5
96,New Milford School District,2007-08,N,310,307,99,0.3,0.6,7.5,5.9,18.9,46.6,21.2,264.8,67.8,86.6
96,New Milford School District,2007-08,Y,47,41,87.2,0,12.8,70.7,7.3,9.8,9.8,2.4,199.9,12.2,22
94,Newington School District,2007-08,N,275,275,100,0,0,9.8,5.8,14.9,51.6,17.8,260.2,69.5,84.4
94,Newington School District,2007-08,Y,39,35,89.7,0,10.3,62.9,8.6,5.7,20,2.9,210.6,22.9,28.6
97,Newtown School District,2007-08,N,406,406,100,0,0,1.5,4.4,7.9,51.2,35,278.6,86.2,94.1
97,Newtown School District,2007-08,Y,32,28,87.5,0,12.5,35.7,14.3,17.9,28.6,3.6,225.6,32.1,50
98,Norfolk School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
98,Norfolk School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
99,North Branford School District,2007-08,N,162,159,98.1,0.6,1.2,6.9,11.9,22.6,45.3,13.2,253.9,58.5,81.1
99,North Branford School District,2007-08,Y,27,27,100,0,0,59.3,11.1,14.8,14.8,0,210.2,14.8,29.6
100,North Canaan School District,2007-08,N,30,30,100,0,0,3.3,0,16.7,53.3,26.7,271,80,96.7
100,North Canaan School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
101,North Haven School District,2007-08,N,240,235,97.9,0,2.1,8.5,6.4,14,53.2,17.9,262.7,71.1,85.1
101,North Haven School District,2007-08,Y,38,35,92.1,0,7.9,74.3,2.9,14.3,5.7,2.9,193.8,8.6,22.9
102,North Stonington School District,2007-08,N,52,52,100,0,0,9.6,5.8,15.4,51.9,17.3,265.2,69.2,84.6
102,North Stonington School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
103,Norwalk School District,2007-08,N,686,677,98.7,0,1.3,20.1,13.1,17.3,37.7,11.8,245.6,49.5,66.8
103,Norwalk School District,2007-08,Y,96,83,86.5,1,12.5,80.7,4.8,8.4,6,0,185.6,6,14.5
104,Norwich School District,2007-08,N,338,333,98.5,0,1.5,30.9,13.8,12.6,35.1,7.5,234.4,42.6,55.3
104,Norwich School District,2007-08,Y,67,54,80.6,0,19.4,75.9,7.4,9.3,5.6,1.9,188.7,7.4,16.7
263,Odyssey Community School District,2007-08,N,31,31,100,0,0,29,9.7,12.9,45.2,3.2,238,48.4,61.3
263,Odyssey Community School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
106,Old Saybrook School District,2007-08,N,113,111,98.2,0.9,0.9,10.8,3.6,11.7,51.4,22.5,265.3,73.9,85.6
106,Old Saybrook School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
107,Orange School District,2007-08,N,189,188,99.5,0.5,0,8,5.9,10.1,47.9,28.2,271.1,76.1,86.2
107,Orange School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
108,Oxford School District,2007-08,N,157,157,100,0,0,9.6,4.5,16.6,58,11.5,257.5,69.4,86
108,Oxford School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
109,Plainfield School District,2007-08,N,175,175,100,0,0,12,11.4,25.1,45.7,5.7,246.9,51.4,76.6
109,Plainfield School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
110,Plainville School District,2007-08,N,169,169,100,0,0,15.4,4.7,15.4,49.1,15.4,255.7,64.5,79.9
110,Plainville School District,2007-08,Y,31,28,90.3,0,9.7,53.6,17.9,7.1,21.4,0,213.4,21.4,28.6
111,Plymouth School District,2007-08,N,115,114,99.1,0.9,0,21.9,11.4,21.1,33.3,12.3,242.5,45.6,66.7
111,Plymouth School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
112,Pomfret School District,2007-08,N,47,47,100,0,0,2.1,4.3,19.1,57.4,17,265.3,74.5,93.6
112,Pomfret School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
113,Portland School District,2007-08,N,113,113,100,0,0,7.1,8,16.8,57.5,10.6,257.6,68.1,85
113,Portland School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
114,Preston School District,2007-08,N,45,45,100,0,0,6.7,2.2,13.3,57.8,20,268.1,77.8,91.1
114,Preston School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
116,Putnam School District,2007-08,N,76,76,100,0,0,11.8,10.5,22.4,50,5.3,244.7,55.3,77.6
116,Putnam School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
117,Redding School District,2007-08,N,137,137,100,0,0,2.9,4.4,12.4,50.4,29.9,275,80.3,92.7
117,Redding School District,2007-08,Y,20,20,100,0,0,20,0,20,45,15,249,60,80
206,Regional School District 06,2007-08,N,66,66,100,0,0,9.1,12.1,13.6,50,15.2,254.9,65.2,78.8
206,Regional School District 06,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
210,Regional School District 10,2007-08,N,208,208,100,0,0,5.8,5.8,5.3,44.7,38.5,280.7,83.2,88.5
210,Regional School District 10,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
212,Regional School District 12,2007-08,N,76,75,98.7,0,1.3,6.7,8,10.7,44,30.7,272.3,74.7,85.3
212,Regional School District 12,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
213,Regional School District 13,2007-08,N,149,149,100,0,0,6,4.7,16.8,49.7,22.8,265.7,72.5,89.3
213,Regional School District 13,2007-08,Y,23,20,87,0,13,55,10,15,20,0,208.3,20,35
214,Regional School District 14,2007-08,N,124,124,100,0,0,4.8,5.6,10.5,55.6,23.4,267.6,79,89.5
214,Regional School District 14,2007-08,Y,29,25,86.2,3.4,10.3,56,4,8,28,4,214.4,32,40
215,Regional School District 15,2007-08,N,312,310,99.4,0,0.6,3.2,3.9,4.8,54.5,33.5,279.8,88.1,92.9
215,Regional School District 15,2007-08,Y,50,49,98,0,2,34.7,18.4,16.3,30.6,0,225.3,30.6,46.9
216,Regional School District 16,2007-08,N,196,196,100,0,0,13.3,8.2,18.4,48,12.2,252.3,60.2,78.6
216,Regional School District 16,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
217,Regional School District 17,2007-08,N,177,177,100,0,0,5.1,7.3,20.9,42.9,23.7,264.6,66.7,87.6
217,Regional School District 17,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
218,Regional School District 18,2007-08,N,89,89,100,0,0,3.4,2.2,7.9,50.6,36,280.1,86.5,94.4
218,Regional School District 18,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
118,Ridgefield School District,2007-08,N,379,377,99.5,0,0.5,2.4,1.1,6.6,48.8,41.1,284.2,89.9,96.6
118,Ridgefield School District,2007-08,Y,40,39,97.5,0,2.5,30.8,10.3,33.3,20.5,5.1,226.9,25.6,59
119,Rocky Hill School District,2007-08,N,209,209,100,0,0,4.3,8.6,16.7,48.3,22,264.8,70.3,87.1
119,Rocky Hill School District,2007-08,Y,23,21,91.3,0,8.7,52.4,19,14.3,14.3,0,202.1,14.3,28.6
121,Salem School District,2007-08,N,56,56,100,0,0,3.6,5.4,7.1,60.7,23.2,273.7,83.9,91.1
121,Salem School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
122,Salisbury School District,2007-08,N,29,29,100,0,0,3.4,3.4,6.9,55.2,31,280.2,86.2,93.1
122,Salisbury School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
123,Scotland School District,2007-08,N,25,25,100,0,0,16,8,36,32,8,247.3,40,76
123,Scotland School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
124,Seymour School District,2007-08,N,187,187,100,0,0,11.8,9.6,16.6,42.2,19.8,258.7,62,78.6
124,Seymour School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
125,Sharon School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
125,Sharon School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
126,Shelton School District,2007-08,N,426,424,99.5,0.2,0.2,12.5,9.2,14.4,46,17.9,258.2,63.9,78.3
126,Shelton School District,2007-08,Y,45,41,91.1,0,8.9,58.5,2.4,19.5,17.1,2.4,202.7,19.5,39
127,Sherman School District,2007-08,N,39,39,100,0,0,7.7,7.7,2.6,53.8,28.2,272.9,82.1,84.6
127,Sherman School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
270,Side By Side Community School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
270,Side By Side Community School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
128,Simsbury School District,2007-08,N,331,330,99.7,0,0.3,1.8,2.1,6.1,50.6,39.4,285.1,90,96.1
128,Simsbury School District,2007-08,Y,55,51,92.7,0,7.3,35.3,13.7,15.7,27.5,7.8,229.3,35.3,51
129,Somers School District,2007-08,N,117,117,100,0,0,14.5,7.7,14.5,53,10.3,251.8,63.2,77.8
129,Somers School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
132,South Windsor School District,2007-08,N,321,321,100,0,0,5.9,5.6,11.2,54.2,23.1,268.3,77.3,88.5
132,South Windsor School District,2007-08,Y,42,38,90.5,0,9.5,47.4,10.5,21.1,18.4,2.6,209.9,21.1,42.1
131,Southington School District,2007-08,N,454,453,99.8,0.2,0,10.2,8.4,9.9,51.9,19.6,261.5,71.5,81.5
131,Southington School District,2007-08,Y,51,46,90.2,0,9.8,63,17.4,4.3,15.2,0,197.4,15.2,19.6
133,Sprague School District,2007-08,N,28,28,100,0,0,14.3,3.6,17.9,50,14.3,253.7,64.3,82.1
133,Sprague School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
134,Stafford School District,2007-08,N,135,135,100,0,0,9.6,8.9,17.8,47.4,16.3,257.7,63.7,81.5
134,Stafford School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
135,Stamford School District,2007-08,N,990,976,98.6,0.1,1.3,23.5,10,14.1,36.3,16.1,248.1,52.4,66.5
135,Stamford School District,2007-08,Y,115,94,81.7,1.7,16.5,74.5,8.5,6.4,6.4,4.3,192.6,10.6,17
136,Sterling School District,2007-08,N,54,54,100,0,0,20.4,16.7,18.5,27.8,16.7,245.3,44.4,63
136,Sterling School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
137,Stonington School District,2007-08,N,172,172,100,0,0,5.2,8.1,16.9,47.7,22.1,265.4,69.8,86.6
137,Stonington School District,2007-08,Y,23,22,95.7,0,4.3,72.7,9.1,4.5,13.6,0,194,13.6,18.2
138,Stratford School District,2007-08,N,521,519,99.6,0.2,0.2,17.5,10.6,16.8,41.8,13.3,248.9,55.1,71.9
138,Stratford School District,2007-08,Y,61,49,80.3,1.6,18,71.4,10.2,8.2,8.2,2,192,10.2,18.4
139,Suffield School District,2007-08,N,174,174,100,0,0,2.3,2.9,10.9,56.3,27.6,275.6,83.9,94.8
139,Suffield School District,2007-08,Y,27,26,96.3,0,3.7,50,23.1,15.4,11.5,0,206.8,11.5,26.9
140,Thomaston School District,2007-08,N,80,80,100,0,0,12.5,7.5,21.2,48.8,10,252.6,58.8,80
140,Thomaston School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
141,Thompson School District,2007-08,N,99,99,100,0,0,24.2,10.1,19.2,38.4,8.1,241.8,46.5,65.7
141,Thompson School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
142,Tolland School District,2007-08,N,216,216,100,0,0,5.6,6.5,11.1,54.6,22.2,267.3,76.9,88
142,Tolland School District,2007-08,Y,32,28,87.5,0,12.5,50,17.9,3.6,28.6,0,214.8,28.6,32.1
143,Torrington School District,2007-08,N,323,322,99.7,0,0.3,11.5,13,18,46.6,10.9,251.5,57.5,75.5
