District ID,District Name,School Year,ELL Status,Total Enrollment ,Students Tested ,Percent Tested ,Percent Absent ,Percent Other ,Below Basic ,Basic ,Proficient ,Goal ,Advanced ,Average Scale Score ,Percent at or Above Goal ,Percent at or Above Proficient 
145,Union School District,2007-08,No,**,**,**,**,**,**,**,**,**,**,**,**,**
146,Vernon School District,2007-08,No,273,270,98.9,0.4,0.7,11.1,11.5,25.2,45.6,6.7,243.8,52.2,77.4
146,Vernon School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
147,Voluntown School District,2007-08,No,41,41,100,0,0,2.4,2.4,17.1,51.2,26.8,272.5,78,95.1
148,Wallingford School District,2007-08,No,547,539,98.5,0,1.5,4.1,5.8,12.1,54.2,23.9,268.7,78.1,90.2
148,Wallingford School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
151,Waterbury School District,2007-08,No,1206,1169,96.9,1.3,1.7,32.3,21.1,22.2,22.9,1.5,216,24.4,46.5
151,Waterbury School District,2007-08,Yes,152,128,84.2,3.3,12.5,78.1,14.1,7.8,0,0,184.2,0,7.8
152,Waterford School District,2007-08,No,255,252,98.8,0,1.2,6,6.3,13.1,48,26.6,268.3,74.6,87.7
152,Waterford School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
153,Watertown School District,2007-08,No,286,283,99,0,1,4.9,6.7,17.3,56.5,14.5,259.5,71,88.3
153,Watertown School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
155,West Hartford School District,2007-08,No,678,673,99.3,0.6,0.1,8,5.6,12.6,50.1,23.6,264.4,73.7,86.3
155,West Hartford School District,2007-08,Yes,24,23,95.8,0,4.2,52.2,26.1,21.7,0,0,195.3,0,21.7
156,West Haven School District,2007-08,No,460,458,99.6,0,0.4,15.3,13.3,24.5,40.8,6.1,238.2,46.9,71.4
156,West Haven School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
154,Westbrook School District,2007-08,No,78,78,100,0,0,2.6,7.7,19.2,61.5,9,260.8,70.5,89.7
157,Weston School District,2007-08,No,192,191,99.5,0,0.5,2.1,1,8.4,49.2,39.3,283,88.5,96.9
157,Weston School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
158,Westport School District,2007-08,No,429,423,98.6,0,1.4,1.4,2.1,10.9,48.2,37.4,282.9,85.6,96.5
158,Westport School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
159,Wethersfield School District,2007-08,No,281,274,97.5,0,2.5,6.9,8.4,15.7,52.9,16.1,260.2,69,84.7
159,Wethersfield School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
160,Willington School District,2007-08,No,84,84,100,0,0,4.8,15.5,19,45.2,15.5,256.5,60.7,79.8
161,Wilton School District,2007-08,No,351,350,99.7,0,0.3,0.9,3.1,8.6,48.9,38.6,286.2,87.4,96
161,Wilton School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
162,Winchester School District,2007-08,No,122,119,97.5,1.6,0.8,12.6,13.4,25.2,42,6.7,240.2,48.7,73.9
162,Winchester School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
163,Windham School District,2007-08,No,209,201,96.2,1,2.9,35.8,16.9,19.9,25.4,2,217,27.4,47.3
163,Windham School District,2007-08,Yes,55,49,89.1,1.8,9.1,81.6,12.2,4.1,2,0,181,2,6.1
165,Windsor Locks School District,2007-08,No,141,140,99.3,0,0.7,17.1,12.1,17.9,47.9,5,237.8,52.9,70.7
165,Windsor Locks School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
164,Windsor School District,2007-08,No,320,309,96.6,0.6,2.8,12.6,12,21.7,38.8,14.9,249.3,53.7,75.4
164,Windsor School District,2007-08,Yes,**,**,**,**,**,**,**,**,**,**,**,**,**
166,Wolcott School District,2007-08,No,246,245,99.6,0,0.4,5.7,6.1,14.3,52.7,21.2,264.6,73.9,88.2
169,Woodstock School District,2007-08,No,114,113,99.1,0,0.9,2.7,2.7,11.5,58.4,24.8,273.5,83.2,94.7
