District ID,District Name,School Year,Special Education Status,Total Enrollment ,Students Tested ,Percent Tested ,Percent Absent ,Percent Other ,Below Basic ,Basic ,Proficient ,Goal ,Advanced ,Average Scale Score ,Percent at or Above Goal ,Percent at or Above Proficient 
142,Tolland School District,2007-08,Y,41,39,95.1,0,4.9,23.1,15.4,30.8,23.1,7.7,218.1,30.8,61.5
143,Torrington School District,2007-08,N,312,312,100,0,0,7.7,12.2,26.6,35.9,17.6,247,53.5,80.1
143,Torrington School District,2007-08,Y,69,61,88.4,0,11.6,45.9,14.8,27.9,9.8,1.6,196.1,11.5,39.3
144,Trumbull School District,2007-08,N,452,451,99.8,0.2,0,0.9,0.9,8.2,35.5,54.5,295.4,90,98.2
144,Trumbull School District,2007-08,Y,47,42,89.4,2.1,8.5,7.1,9.5,26.2,40.5,16.7,244.2,57.1,83.3
145,Union School District,2007-08,N,**,**,**,**,**,**,**,**,**,**,**,**,**
146,Vernon School District,2007-08,N,266,266,100,0,0,6.8,9,22.2,35.7,26.3,254.1,62,84.2
146,Vernon School District,2007-08,Y,31,28,90.3,0,9.7,50,21.4,14.3,14.3,0,186.3,14.3,28.6
147,Voluntown School District,2007-08,N,26,26,100,0,0,3.8,7.7,42.3,38.5,7.7,238.2,46.2,88.5
147,Voluntown School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
148,Wallingford School District,2007-08,N,420,419,99.8,0,0.2,2.4,4.3,18.4,44.6,30.3,268,74.9,93.3
148,Wallingford School District,2007-08,Y,55,52,94.5,0,5.5,17.3,17.3,21.2,32.7,11.5,228.5,44.2,65.4
151,Waterbury School District,2007-08,N,1235,1209,97.9,0,2.1,11,13.2,29.5,32.2,14.1,238.7,46.2,75.8
151,Waterbury School District,2007-08,Y,258,212,82.2,0.4,17.4,47.6,15.1,19.8,13.7,3.8,195.7,17.5,37.3
152,Waterford School District,2007-08,N,209,209,100,0,0,1.4,6.2,11.5,44,36.8,274.7,80.9,92.3
152,Waterford School District,2007-08,Y,24,22,91.7,0,8.3,22.7,13.6,36.4,18.2,9.1,221.5,27.3,63.6
153,Watertown School District,2007-08,N,222,222,100,0,0,3.2,6.3,23.4,49.1,18,255.3,67.1,90.5
153,Watertown School District,2007-08,Y,22,22,100,0,0,31.8,4.5,31.8,31.8,0,211.1,31.8,63.6
155,West Hartford School District,2007-08,N,680,678,99.7,0,0.3,3.8,5.3,13.4,37.5,40,274.3,77.4,90.9
155,West Hartford School District,2007-08,Y,82,74,90.2,0,9.8,43.2,10.8,23,10.8,12.2,206.4,23,45.9
156,West Haven School District,2007-08,N,460,457,99.3,0,0.7,8.1,12.7,28.7,37.4,13.1,242.2,50.5,79.2
156,West Haven School District,2007-08,Y,62,47,75.8,0,24.2,44.7,23.4,14.9,17,0,195,17,31.9
154,Westbrook School District,2007-08,N,65,65,100,0,0,0,1.5,10.8,49.2,38.5,276.1,87.7,98.5
154,Westbrook School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
157,Weston School District,2007-08,N,180,180,100,0,0,0.6,0,13.3,42.8,43.3,282.6,86.1,99.4
157,Weston School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
158,Westport School District,2007-08,N,385,384,99.7,0,0.3,0.5,1,7.8,35.7,54.9,292.4,90.6,98.4
158,Westport School District,2007-08,Y,46,44,95.7,0,4.3,27.3,4.5,31.8,34.1,2.3,221.3,36.4,68.2
159,Wethersfield School District,2007-08,N,243,243,100,0,0,5.8,7.8,22.2,35.8,28.4,260.8,64.2,86.4
159,Wethersfield School District,2007-08,Y,35,26,74.3,0,25.7,23.1,15.4,26.9,23.1,11.5,220.7,34.6,61.5
160,Willington School District,2007-08,N,45,45,100,0,0,4.4,22.2,20,33.3,20,246,53.3,73.3
160,Willington School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
161,Wilton School District,2007-08,N,301,301,100,0,0,1,2,15.3,43.2,38.5,278.4,81.7,97
161,Wilton School District,2007-08,Y,34,32,94.1,0,5.9,18.8,12.5,21.9,31.2,15.6,232.3,46.9,68.8
162,Winchester School District,2007-08,N,92,92,100,0,0,4.3,6.5,25,39.1,25,253.9,64.1,89.1
162,Winchester School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
163,Windham School District,2007-08,N,212,208,98.1,0,1.9,20.2,15.4,27.9,23.6,13,229.9,36.5,64.4
163,Windham School District,2007-08,Y,51,46,90.2,0,9.8,60.9,21.7,10.9,0,6.5,180.6,6.5,17.4
165,Windsor Locks School District,2007-08,N,109,108,99.1,0,0.9,6.5,8.3,16.7,38,30.6,259.7,68.5,85.2
165,Windsor Locks School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
164,Windsor School District,2007-08,N,266,266,100,0,0,14.7,10.2,26.7,32.3,16.2,238.7,48.5,75.2
164,Windsor School District,2007-08,Y,43,37,86,0,14,45.9,18.9,18.9,10.8,5.4,195.9,16.2,35.1
166,Wolcott School District,2007-08,N,175,175,100,0,0,0.6,4.6,13.7,43.4,37.7,274.8,81.1,94.9
166,Wolcott School District,2007-08,Y,21,20,95.2,0,4.8,25,25,20,20,10,217.6,30,50
167,Woodbridge School District,2007-08,N,84,84,100,0,0,0,1.2,10.7,34.5,53.6,288.3,88.1,98.8
167,Woodbridge School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
169,Woodstock School District,2007-08,N,77,77,100,0,0,2.6,1.3,20.8,39,36.4,267.8,75.3,96.1
169,Woodstock School District,2007-08,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
1,Andover School District,2006-07,N,53,53,100,0,0,5.7,13.2,20.8,39.6,20.8,255.9,60.4,81.1
1,Andover School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
2,Ansonia School District,2006-07,N,170,168,98.8,0,1.2,9.5,15.5,26.2,29.8,19,245.4,48.8,75
2,Ansonia School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
244,Area Cooperative Educational Services,2006-07,N,65,65,100,0,0,16.9,7.7,26.2,29.2,20,241.3,49.2,75.4
244,Area Cooperative Educational Services,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
3,Ashford School District,2006-07,N,42,42,100,0,0,4.8,9.5,28.6,42.9,14.3,247.5,57.1,85.7
3,Ashford School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
4,Avon School District,2006-07,N,233,232,99.6,0,0.4,0.9,2.6,13.4,38.4,44.8,282.8,83.2,96.6
4,Avon School District,2006-07,Y,32,30,93.8,0,6.3,26.7,6.7,16.7,36.7,13.3,229.4,50,66.7
5,Barkhamsted School District,2006-07,N,37,37,100,0,0,0,8.1,45.9,43.2,2.7,243.4,45.9,91.9
5,Barkhamsted School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
7,Berlin School District,2006-07,N,226,225,99.6,0,0.4,0,1.8,13.3,45.3,39.6,284.7,84.9,98.2
7,Berlin School District,2006-07,Y,29,29,100,0,0,17.2,13.8,27.6,34.5,6.9,228,41.4,69
8,Bethany School District,2006-07,N,62,62,100,0,0,1.6,6.5,9.7,48.4,33.9,272.4,82.3,91.9
8,Bethany School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
9,Bethel School District,2006-07,N,219,218,99.5,0,0.5,0,1.8,12.8,44,41.3,283.3,85.3,98.2
9,Bethel School District,2006-07,Y,23,20,87,0,13,10,40,25,20,5,222.1,25,50
11,Bloomfield School District,2006-07,N,146,146,100,0,0,2.7,11,30.1,44.5,11.6,249.2,56.2,86.3
11,Bloomfield School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
12,Bolton School District,2006-07,N,69,69,100,0,0,1.4,1.4,11.6,21.7,63.8,297,85.5,97.1
12,Bolton School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
13,Bozrah School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
13,Bozrah School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
14,Branford School District,2006-07,N,230,228,99.1,0.9,0,3.1,5.7,14.9,39.5,36.8,272.5,76.3,91.2
14,Branford School District,2006-07,Y,36,32,88.9,2.8,8.3,15.6,3.1,31.2,37.5,12.5,239.6,50,81.3
15,Bridgeport School District,2006-07,N,1505,1469,97.6,0.3,2.1,27.4,15,27.6,22.3,7.6,218.8,30,57.5
15,Bridgeport School District,2006-07,Y,233,205,88,1.3,10.7,63.9,13.2,11.2,10.2,1.5,176.5,11.7,22.9
17,Bristol School District,2006-07,N,582,576,99,0.3,0.7,8,8,16.7,36.1,31.2,262.8,67.4,84
17,Bristol School District,2006-07,Y,104,94,90.4,0,9.6,44.7,11.7,20.2,16,7.4,202.9,23.4,43.6
18,Brookfield School District,2006-07,N,175,175,100,0,0,1.1,3.4,13.1,38.9,43.4,278.3,82.3,95.4
18,Brookfield School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
19,Brooklyn School District,2006-07,N,84,84,100,0,0,3.6,9.5,23.8,48.8,14.3,253.4,63.1,86.9
19,Brooklyn School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
21,Canaan School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
21,Canaan School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
22,Canterbury School District,2006-07,N,44,44,100,0,0,2.3,0,18.2,61.4,18.2,263.1,79.5,97.7
22,Canterbury School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
23,Canton School District,2006-07,N,107,107,100,0,0,0.9,8.4,20.6,32.7,37.4,267.6,70.1,90.7
23,Canton School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
241,Capitol Region Education Council,2006-07,N,121,121,100,0,0,5,12.4,25.6,37.2,19.8,254.2,57,82.6
241,Capitol Region Education Council,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
24,Chaplin School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
24,Chaplin School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
25,Cheshire School District,2006-07,N,357,356,99.7,0,0.3,2.8,2.8,12.9,42.4,39,276.7,81.5,94.4
25,Cheshire School District,2006-07,Y,29,25,86.2,0,13.8,16,28,20,16,20,233.4,36,56
26,Chester School District,2006-07,N,45,45,100,0,0,2.2,6.7,26.7,37.8,26.7,263.8,64.4,91.1
26,Chester School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
27,Clinton School District,2006-07,N,150,148,98.7,0,1.3,1.4,7.4,17.6,43.9,29.7,264.6,73.6,91.2
27,Clinton School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
28,Colchester School District,2006-07,N,216,216,100,0,0,3.2,8.3,22.7,46.8,19,259.3,65.7,88.4
28,Colchester School District,2006-07,Y,25,23,92,0,8,30.4,8.7,34.8,21.7,4.3,209.4,26.1,60.9
29,Colebrook School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
29,Colebrook School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
30,Columbia School District,2006-07,N,54,54,100,0,0,3.7,11.1,22.2,44.4,18.5,255.9,63,85.2
30,Columbia School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
243,Cooperative Educational Services,2006-07,N,38,38,100,0,0,13.2,5.3,28.9,36.8,15.8,249.6,52.6,81.6
243,Cooperative Educational Services,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
31,Cornwall School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
31,Cornwall School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
32,Coventry School District,2006-07,N,134,134,100,0,0,4.5,4.5,17.9,41.8,31.3,268.9,73.1,91
32,Coventry School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
33,Cromwell School District,2006-07,N,155,155,100,0,0,5.8,8.4,24.5,42.6,18.7,254.1,61.3,85.8
33,Cromwell School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
34,Danbury School District,2006-07,N,613,600,97.9,0.2,2,5.7,5.5,19.3,40,29.5,263.7,69.5,88.8
34,Danbury School District,2006-07,Y,91,84,92.3,2.2,5.5,28.6,13.1,34.5,20.2,3.6,212.1,23.8,58.3
35,Darien School District,2006-07,N,345,342,99.1,0,0.9,0.9,1.2,11.4,36.5,50,286.1,86.5,98
35,Darien School District,2006-07,Y,48,45,93.8,0,6.3,11.1,20,26.7,33.3,8.9,235,42.2,68.9
36,Deep River School District,2006-07,N,48,48,100,0,0,0,8.3,16.7,37.5,37.5,272.6,75,91.7
36,Deep River School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
37,Derby School District,2006-07,N,79,79,100,0,0,3.8,11.4,27.8,39.2,17.7,250.7,57,84.8
37,Derby School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
40,East Granby School District,2006-07,N,74,74,100,0,0,2.7,1.4,16.2,45.9,33.8,275,79.7,95.9
40,East Granby School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
41,East Haddam School District,2006-07,N,84,84,100,0,0,0,7.1,4.8,44,44,278.3,88.1,92.9
41,East Haddam School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
42,East Hampton School District,2006-07,N,170,169,99.4,0,0.6,5.3,4.1,20.1,34.3,36.1,267.2,70.4,90.5
42,East Hampton School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
43,East Hartford School District,2006-07,N,478,476,99.6,0,0.4,13.2,18.7,27.7,30.7,9.7,232.9,40.3,68.1
43,East Hartford School District,2006-07,Y,59,48,81.4,0,18.6,52.1,16.7,16.7,10.4,4.2,182.3,14.6,31.3
44,East Haven School District,2006-07,N,256,256,100,0,0,3.5,14.1,27.7,42.2,12.5,245.6,54.7,82.4
44,East Haven School District,2006-07,Y,37,32,86.5,0,13.5,28.1,25,31.2,12.5,3.1,208.6,15.6,46.9
45,East Lyme School District,2006-07,N,166,166,100,0,0,3,1.2,13.9,33.7,48.2,285.4,81.9,95.8
45,East Lyme School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
47,East Windsor School District,2006-07,N,109,106,97.2,0.9,1.8,7.5,8.5,25.5,46.2,12.3,246.5,58.5,84
47,East Windsor School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
39,Eastford School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
39,Eastford School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
46,Easton School District,2006-07,N,117,116,99.1,0.9,0,0,1.7,6,40.5,51.7,291.4,92.2,98.3
46,Easton School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
48,Ellington School District,2006-07,N,171,171,100,0,0,1.2,1.2,15.8,36.3,45.6,283.3,81.9,97.7
48,Ellington School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
289,Elm City College Preparatory School,2006-07,N,48,48,100,0,0,2.1,4.2,31.2,54.2,8.3,251.3,62.5,93.8
49,Enfield School District,2006-07,N,401,401,100,0,0,2.2,6.7,16.5,45.6,28.9,266.9,74.6,91
49,Enfield School District,2006-07,Y,62,50,80.6,0,19.4,36,20,22,20,2,207.2,22,44
50,Essex School District,2006-07,N,60,60,100,0,0,5,1.7,13.3,43.3,36.7,274,80,93.3
50,Essex School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
51,Fairfield School District,2006-07,N,737,733,99.5,0,0.5,1.1,3.4,14.1,38.6,42.8,281.2,81.4,95.5
51,Fairfield School District,2006-07,Y,77,75,97.4,0,2.6,32,14.7,22.7,22.7,8,214.4,30.7,53.3
52,Farmington School District,2006-07,N,297,295,99.3,0.3,0.3,1,3.7,12.5,39.3,43.4,283.1,82.7,95.3
52,Farmington School District,2006-07,Y,31,28,90.3,0,9.7,17.9,17.9,25,21.4,17.9,230.6,39.3,64.3
53,Franklin School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
53,Franklin School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
54,Glastonbury School District,2006-07,N,471,470,99.8,0,0.2,1.5,2.1,11.9,42.3,42.1,280.7,84.5,96.4
54,Glastonbury School District,2006-07,Y,65,58,89.2,0,10.8,19,8.6,41.4,24.1,6.9,228.4,31,72.4
56,Granby School District,2006-07,N,165,165,100,0,0,0.6,2.4,13.9,41.2,41.8,281.6,83,97
56,Granby School District,2006-07,Y,26,25,96.2,0,3.8,4,4,44,32,16,247.6,48,92
57,Greenwich School District,2006-07,N,621,609,98.1,0.3,1.6,1.5,3.8,10.8,42.7,41.2,280.6,83.9,94.7
57,Greenwich School District,2006-07,Y,88,83,94.3,0,5.7,28.9,18.1,24.1,19.3,9.6,213.8,28.9,53
58,Griswold School District,2006-07,N,121,121,100,0,0,5.8,6.6,25.6,51.2,10.7,249.8,62,87.6
58,Griswold School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
59,Groton School District,2006-07,N,318,316,99.4,0.3,0.3,6.6,7.6,19.9,37,28.8,260.4,65.8,85.8
59,Groton School District,2006-07,Y,61,57,93.4,0,6.6,28.1,15.8,28.1,22.8,5.3,213.2,28.1,56.1
60,Guilford School District,2006-07,N,234,234,100,0,0,1.3,3,8.5,42.3,44.9,284.3,87.2,95.7
60,Guilford School District,2006-07,Y,36,33,91.7,0,8.3,21.2,9.1,27.3,24.2,18.2,233,42.4,69.7
62,Hamden School District,2006-07,N,411,410,99.8,0,0.2,14.1,14.4,24.6,32.7,14.1,238.8,46.8,71.5
62,Hamden School District,2006-07,Y,52,46,88.5,0,11.5,67.4,8.7,15.2,8.7,0,174.5,8.7,23.9
63,Hampton School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
64,Hartford School District,2006-07,N,1570,1524,97.1,0.3,2.7,28,19.6,27.8,21.3,3.3,212.7,24.7,52.4
64,Hartford School District,2006-07,Y,218,187,85.8,0,14.2,71.1,13.9,10.7,3.7,0.5,165,4.3,15
65,Hartland School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
65,Hartland School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
67,Hebron School District,2006-07,N,143,143,100,0,0,0,4.2,7.7,37.8,50.3,290,88.1,95.8
67,Hebron School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
277,Highville Mustard Seed Charter School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
277,Highville Mustard Seed Charter School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
264,Integrated Day Charter School District,2006-07,N,29,29,100,0,0,31,6.9,27.6,31,3.4,218,34.5,62.1
264,Integrated Day Charter School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
261,Jumoke Academy District,2006-07,N,44,44,100,0,0,6.8,11.4,29.5,45.5,6.8,240.6,52.3,81.8
261,Jumoke Academy District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
68,Kent School District,2006-07,N,22,22,100,0,0,0,4.5,13.6,50,31.8,276,81.8,95.5
69,Killingly School District,2006-07,N,176,176,100,0,0,4.5,8.5,24.4,40.3,22.2,252.7,62.5,86.9
69,Killingly School District,2006-07,Y,25,22,88,0,12,50,13.6,18.2,13.6,4.5,197.7,18.2,36.4
245,Learn,2006-07,N,74,74,100,0,0,10.8,13.5,24.3,35.1,16.2,242,51.4,75.7
245,Learn,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
71,Lebanon School District,2006-07,N,85,85,100,0,0,4.7,4.7,24.7,51.8,14.1,255.1,65.9,90.6
71,Lebanon School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
72,Ledyard School District,2006-07,N,185,185,100,0,0,5.9,7.6,22.7,44.3,19.5,254.9,63.8,86.5
72,Ledyard School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
73,Lisbon School District,2006-07,N,62,62,100,0,0,1.6,12.9,29,35.5,21,253.5,56.5,85.5
73,Lisbon School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
74,Litchfield School District,2006-07,N,77,77,100,0,0,3.9,2.6,23.4,50.6,19.5,258.4,70.1,93.5
74,Litchfield School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
76,Madison School District,2006-07,N,268,267,99.6,0,0.4,1.5,4.1,12,43.8,38.6,278.9,82.4,94.4
76,Madison School District,2006-07,Y,25,22,88,0,12,18.2,13.6,22.7,31.8,13.6,231.5,45.5,68.2
77,Manchester School District,2006-07,N,495,485,98,0,2,6.4,10.5,22.1,38.8,22.3,255.7,61,83.1
77,Manchester School District,2006-07,Y,56,54,96.4,0,3.6,31.5,24.1,20.4,22.2,1.9,205.6,24.1,44.4
78,Mansfield School District,2006-07,N,114,110,96.5,0.9,2.6,0.9,2.7,24.5,26.4,45.5,276.6,71.8,96.4
78,Mansfield School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
79,Marlborough School District,2006-07,N,74,74,100,0,0,1.4,2.7,4.1,40.5,51.4,292.8,91.9,95.9
79,Marlborough School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
80,Meriden School District,2006-07,N,629,613,97.5,0.8,1.7,15,13.4,28.7,30.5,12.4,235.3,42.9,71.6
80,Meriden School District,2006-07,Y,82,77,93.9,1.2,4.9,54.5,16.9,20.8,5.2,2.6,177.6,7.8,28.6
83,Middletown School District,2006-07,N,371,369,99.5,0.3,0.3,8.7,8.7,26.8,34.1,21.7,252.3,55.8,82.7
83,Middletown School District,2006-07,Y,54,50,92.6,0,7.4,48,14,28,10,0,192.9,10,38
84,Milford School District,2006-07,N,517,517,100,0,0,3.3,5,15.1,50.1,26.5,265.7,76.6,91.7
84,Milford School District,2006-07,Y,62,54,87.1,0,12.9,22.2,14.8,35.2,24.1,3.7,220.1,27.8,63
85,Monroe School District,2006-07,N,267,267,100,0,0,0.7,2.2,10.9,39,47.2,286.6,86.1,97
85,Monroe School District,2006-07,Y,34,34,100,0,0,17.6,17.6,23.5,35.3,5.9,228.4,41.2,64.7
86,Montville School District,2006-07,N,213,211,99.1,0.9,0,4.3,5.7,18,46,26.1,264,72,90
86,Montville School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
88,Naugatuck School District,2006-07,N,331,330,99.7,0,0.3,14.8,13.9,25.8,33.9,11.5,236.1,45.5,71.2
88,Naugatuck School District,2006-07,Y,34,32,94.1,0,5.9,75,6.2,6.2,6.2,6.2,180.2,12.5,18.8
280,"New Beginnings Inc., Family Academy District",2006-07,N,36,36,100,0,0,2.8,16.7,27.8,38.9,13.9,249,52.8,80.6
280,"New Beginnings Inc., Family Academy District",2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
89,New Britain School District,2006-07,N,739,724,98,0,2,26.5,18.8,26.1,20.6,8,217,28.6,54.7
89,New Britain School District,2006-07,Y,120,107,89.2,0,10.8,64.5,15.9,10.3,9.3,0,172.3,9.3,19.6
90,New Canaan School District,2006-07,N,262,261,99.6,0,0.4,0.4,0.4,3.8,38.3,57.1,294.5,95.4,99.2
90,New Canaan School District,2006-07,Y,45,42,93.3,0,6.7,9.5,7.1,23.8,47.6,11.9,245.1,59.5,83.3
91,New Fairfield School District,2006-07,N,206,206,100,0,0,1.5,7.8,20.4,49,21.4,261.8,70.4,90.8
91,New Fairfield School District,2006-07,Y,30,27,90,0,10,44.4,7.4,37,11.1,0,199.4,11.1,48.1
92,New Hartford School District,2006-07,N,76,76,100,0,0,1.3,5.3,10.5,39.5,43.4,284.6,82.9,93.4
92,New Hartford School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
93,New Haven School District,2006-07,N,1350,1333,98.7,0.4,0.8,15.7,17.1,29,29.1,9.1,229.5,38.2,67.2
93,New Haven School District,2006-07,Y,145,126,86.9,1.4,11.7,56.3,12.7,16.7,11.9,2.4,185.3,14.3,31
95,New London School District,2006-07,N,227,224,98.7,0,1.3,20.5,17.9,35.3,20.5,5.8,220.6,26.3,61.6
95,New London School District,2006-07,Y,35,31,88.6,0,11.4,64.5,16.1,16.1,3.2,0,166,3.2,19.4
96,New Milford School District,2006-07,N,316,315,99.7,0,0.3,0.3,2.2,10.5,48.6,38.4,279.7,87,97.5
96,New Milford School District,2006-07,Y,45,37,82.2,0,17.8,21.6,18.9,35.1,24.3,0,213.1,24.3,59.5
94,Newington School District,2006-07,N,269,268,99.6,0,0.4,4.1,6.3,17.5,42.5,29.5,266.6,72,89.6
94,Newington School District,2006-07,Y,33,30,90.9,0,9.1,30,6.7,40,16.7,6.7,208.7,23.3,63.3
97,Newtown School District,2006-07,N,396,395,99.7,0,0.3,1,3,11.6,39.2,45.1,284.1,84.3,95.9
97,Newtown School District,2006-07,Y,29,25,86.2,0,13.8,12,28,16,20,24,242.4,44,60
98,Norfolk School District,2006-07,N,**,**,**,**,**,**,**,**,**,**,**,**,**
98,Norfolk School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
99,North Branford School District,2006-07,N,161,161,100,0,0,8.7,9.3,28,33.5,20.5,250.2,54,82
99,North Branford School District,2006-07,Y,23,22,95.7,0,4.3,36.4,13.6,27.3,22.7,0,212.3,22.7,50
100,North Canaan School District,2006-07,N,26,26,100,0,0,0,11.5,26.9,42.3,19.2,253.4,61.5,88.5
100,North Canaan School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
101,North Haven School District,2006-07,N,240,239,99.6,0,0.4,2.5,7.1,15.1,45.2,30.1,267,75.3,90.4
101,North Haven School District,2006-07,Y,36,34,94.4,0,5.6,35.3,2.9,44.1,11.8,5.9,214.7,17.6,61.8
102,North Stonington School District,2006-07,N,47,47,100,0,0,6.4,6.4,10.6,44.7,31.9,263.4,76.6,87.2
102,North Stonington School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
103,Norwalk School District,2006-07,N,705,689,97.7,0,2.3,7.3,9.1,27,34.8,21.8,251.7,56.6,83.6
103,Norwalk School District,2006-07,Y,74,64,86.5,1.4,12.2,48.4,14.1,25,12.5,0,189.5,12.5,37.5
104,Norwich School District,2006-07,N,346,333,96.2,0.3,3.5,12,10.8,24,39,14.1,244.7,53.2,77.2
104,Norwich School District,2006-07,Y,60,55,91.7,0,8.3,56.4,14.5,10.9,12.7,5.5,186,18.2,29.1
106,Old Saybrook School District,2006-07,N,110,109,99.1,0,0.9,1.8,9.2,13.8,54.1,21.1,261,75.2,89
106,Old Saybrook School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
107,Orange School District,2006-07,N,195,193,99,0,1,2.1,4.1,17.1,43,33.7,272.8,76.7,93.8
107,Orange School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
108,Oxford School District,2006-07,N,155,155,100,0,0,1.9,6.5,18.1,47.1,26.5,269.3,73.5,91.6
108,Oxford School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
109,Plainfield School District,2006-07,N,167,167,100,0,0,4.2,9.6,26.3,46.1,13.8,251.4,59.9,86.2
109,Plainfield School District,2006-07,Y,**,**,**,**,**,**,**,**,**,**,**,**,**
110,Plainville School District,2006-07,N,172,171,99.4,0.6,0,4.7,6.4,19.3,43.3,26.3,262.1,69.6,88.9
110,Plainville School District,2006-07,Y,28,26,92.9,0,7.1,26.9,7.7,34.6,30.8,0,220.5,30.8,65.4
